match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
16002;2020-01-21;T19-20;E0;Everton;Newcastle;2;2;0;1;0,2795;0,4981;0,2224
16000;2020-01-21;T19-20;E0;Bournemouth;Brighton;3;1;1;1;0,2811;0,4318;0,287
15999;2020-01-21;T19-20;E0;Aston Villa;Watford;2;1;1;1;0,3043;0,4408;0,2548
16001;2020-01-21;T19-20;E0;Crystal Palace;Southampton;0;2;2;1;0,281;0,5013;0,2177
16005;2020-01-22;T19-20;E0;Leicester;West Ham;4;1;1;1;0,1804;0,6777;0,142
16006;2020-01-22;T19-20;E0;Tottenham;Norwich;2;1;1;1;0,2595;0,6209;0,1196
16007;2020-01-22;T19-20;E0;Man United;Burnley;0;2;2;1;0,1961;0,6559;0,148
16008;2020-01-23;T19-20;E0;Wolves;Liverpool;1;2;2;2;0,1727;0,1627;0,6646
35096;2020-01-24;T19-20;I1;Brescia;Milan;0;1;2;2;0,2674;0,3028;0,4298
45197;2020-01-24;T19-20;SP1;Osasuna;Levante;2;0;1;1;0,2851;0,458;0,2569
57621;2020-01-24;T19-20;SP2;Cadiz;Santander;1;0;1;1;0,2264;0,6308;0,1428
57622;2020-01-25;T19-20;SP2;Huesca;Lugo;2;1;1;1;0,2634;0,5832;0,1535
57624;2020-01-25;T19-20;SP2;Las Palmas;Tenerife;0;0;0;1;0,2783;0,4567;0,265
57623;2020-01-25;T19-20;SP2;Sp Gijon;Fuenlabrada;1;0;1;1;0,3145;0,384;0,3015
57625;2020-01-25;T19-20;SP2;Zaragoza;Numancia;1;0;1;1;0,2938;0,4935;0,2127
45201;2020-01-25;T19-20;SP1;Sevilla;Granada;2;0;1;1;0,2023;0,6068;0,1909
35099;2020-01-25;T19-20;I1;Torino;Atalanta;0;7;2;2;0,2691;0,3523;0,3787
45199;2020-01-25;T19-20;SP1;Valencia;Barcelona;2;0;1;2;0,1807;0,2227;0,5966
45198;2020-01-25;T19-20;SP1;Espanol;Ath Bilbao;1;1;0;0;0,3419;0,3308;0,3273
35098;2020-01-25;T19-20;I1;Fiorentina;Genoa;0;0;0;1;0,335;0,4722;0,1928
35097;2020-01-25;T19-20;I1;Spal;Bologna;1;3;2;1;0,3219;0,3789;0,2991
45200;2020-01-25;T19-20;SP1;Alaves;Villarreal;1;2;2;2;0,3365;0,3122;0,3513
57631;2020-01-26;T19-20;SP2;Girona;Oviedo;1;1;0;1;0,2529;0,5209;0,2262
57629;2020-01-26;T19-20;SP2;Alcorcon;Ponferradina;3;1;1;1;0,2618;0,4384;0,2998
57628;2020-01-26;T19-20;SP2;Almeria;Elche;0;2;2;1;0,2717;0,5464;0,1819
57627;2020-01-26;T19-20;SP2;Albacete;La Coruna;0;1;2;1;0,3211;0,3927;0,2862
