match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
35118;2020-02-08;T19-20;I1;Fiorentina;Atalanta;1;2;2;2;0,1925;0,1847;0,6228
57647;2020-02-08;T19-20;SP2;Zaragoza;Fuenlabrada;0;0;0;1;0,3247;0,4526;0,2228
45221;2020-02-08;T19-20;SP1;Ath Madrid;Granada;1;0;1;1;0,2267;0,6695;0,1038
57646;2020-02-08;T19-20;SP2;Las Palmas;Cadiz;1;2;2;2;0,3093;0,3272;0,3634
26629;2020-02-08;T19-20;F1;Dijon;Nantes;3;3;0;1;0,3185;0,3424;0,3391
26630;2020-02-08;T19-20;F1;Metz;Bordeaux;1;2;2;2;0,3042;0,32;0,3757
26628;2020-02-08;T19-20;F1;Amiens;Monaco;1;2;2;2;0,2864;0,2974;0,4163
26627;2020-02-08;T19-20;F1;Marseille;Toulouse;1;0;1;1;0,1318;0,8237;0,0445
16021;2020-02-08;T19-20;E0;Brighton;Watford;1;1;0;1;0,3389;0,3892;0,2719
16020;2020-02-08;T19-20;E0;Everton;Crystal Palace;3;1;1;1;0,3285;0,4396;0,2318
6000;2020-02-08;T19-20;D1;Leverkusen;Dortmund;4;3;1;2;0,2935;0,305;0,4014
5999;2020-02-08;T19-20;D1;Wolfsburg;Fortuna Dusseldorf;1;1;0;1;0,2691;0,5897;0,1412
5998;2020-02-08;T19-20;D1;Werder Bremen;Union Berlin;0;2;2;1;0,3295;0,4352;0,2353
5997;2020-02-08;T19-20;D1;Schalke 04;Paderborn;1;1;0;1;0,2556;0,6158;0,1286
5996;2020-02-08;T19-20;D1;Hertha;Mainz;1;3;2;1;0,324;0,4539;0,2221
5995;2020-02-08;T19-20;D1;Freiburg;Hoffenheim;1;0;1;2;0,2894;0,3009;0,4096
26631;2020-02-08;T19-20;F1;Nice;Nimes;1;3;2;1;0,2805;0,5668;0,1527
45225;2020-02-09;T19-20;SP1;Celta;Sevilla;2;1;1;2;0,2336;0,2324;0,534
45224;2020-02-09;T19-20;SP1;Osasuna;Real Madrid;1;4;2;2;0,175;0,1656;0,6594
57653;2020-02-09;T19-20;SP2;Malaga;Numancia;2;1;1;1;0,3358;0,4132;0,251
45226;2020-02-09;T19-20;SP1;Betis;Barcelona;2;3;2;2;0,1458;0,1345;0,7197
45223;2020-02-09;T19-20;SP1;Sociedad;Ath Bilbao;2;1;1;1;0,3335;0,4219;0,2446
57649;2020-02-09;T19-20;SP2;Alcorcon;La Coruna;0;1;2;1;0,3364;0,4112;0,2525
57650;2020-02-09;T19-20;SP2;Sp Gijon;Mirandes;2;2;0;1;0,3366;0,4097;0,2537
57651;2020-02-09;T19-20;SP2;Lugo;Elche;2;2;0;2;0,2874;0,2984;0,4142
57652;2020-02-09;T19-20;SP2;Vallecano;Oviedo;1;1;0;1;0,3013;0,5174;0,1813
57648;2020-02-09;T19-20;SP2;Albacete;Ponferradina;1;1;0;1;0,3297;0,365;0,3053
45222;2020-02-09;T19-20;SP1;Espanol;Mallorca;1;0;1;1;0,2977;0,5264;0,176
35123;2020-02-09;T19-20;I1;Genoa;Cagliari;1;0;1;1;0,3252;0,3563;0,3185
35125;2020-02-09;T19-20;I1;Parma;Lazio;0;1;2;2;0,1931;0,1852;0,6217
35124;2020-02-09;T19-20;I1;Napoli;Lecce;2;3;2;1;0,1712;0,7632;0,0656
35122;2020-02-09;T19-20;I1;Brescia;Udinese;1;1;0;1;0,3277;0,3617;0,3106
35121;2020-02-09;T19-20;I1;Spal;Sassuolo;1;2;2;1;0,3185;0,343;0,3385
26635;2020-02-09;T19-20;F1;Paris SG;Lyon;4;2;1;1;0,1652;0,7732;0,0616
26634;2020-02-09;T19-20;F1;Strasbourg;Reims;3;0;1;1;0,3386;0,3934;0,268
