match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
45226;2020-02-09;T19-20;SP1;Betis;Barcelona;2;3;2;2;0,2926;0,1463;0,5611
45223;2020-02-09;T19-20;SP1;Sociedad;Ath Bilbao;2;1;1;1;0,3223;0,4779;0,1998
57649;2020-02-09;T19-20;SP2;Alcorcon;La Coruna;0;1;2;1;0,3306;0,4448;0,2245
57650;2020-02-09;T19-20;SP2;Sp Gijon;Mirandes;2;2;0;1;0,3137;0,5066;0,1797
57651;2020-02-09;T19-20;SP2;Lugo;Elche;2;2;0;1;0,343;0,3531;0,3039
57652;2020-02-09;T19-20;SP2;Vallecano;Oviedo;1;1;0;1;0,2623;0,6332;0,1045
57648;2020-02-09;T19-20;SP2;Albacete;Ponferradina;1;1;0;1;0,3392;0,3968;0,264
45222;2020-02-09;T19-20;SP1;Espanol;Mallorca;1;0;1;1;0,2854;0,5816;0,133
35123;2020-02-09;T19-20;I1;Genoa;Cagliari;1;0;1;1;0,3381;0,405;0,2569
35125;2020-02-09;T19-20;I1;Parma;Lazio;0;1;2;2;0,3127;0,1837;0,5035
35124;2020-02-09;T19-20;I1;Napoli;Lecce;2;3;2;1;0,1553;0,8131;0,0316
35122;2020-02-09;T19-20;I1;Brescia;Udinese;1;1;0;0;0,3435;0,3185;0,338
35121;2020-02-09;T19-20;I1;Spal;Sassuolo;1;2;2;1;0,3427;0,3479;0,3094
26635;2020-02-09;T19-20;F1;Paris SG;Lyon;4;2;1;1;0,1947;0,7541;0,0512
26634;2020-02-09;T19-20;F1;Strasbourg;Reims;3;0;1;1;0,3259;0,4647;0,2094
