match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
45201;2020-01-25;T19-20;SP1;Sevilla;Granada;2;0;1;1;0,2572;0,5569;0,1859
35099;2020-01-25;T19-20;I1;Torino;Atalanta;0;7;2;1;0,2791;0,3814;0,3395
45199;2020-01-25;T19-20;SP1;Valencia;Barcelona;2;0;1;2;0,2501;0,298;0,4518
45198;2020-01-25;T19-20;SP1;Espanol;Ath Bilbao;1;1;0;1;0,2989;0,3759;0,3253
35098;2020-01-25;T19-20;I1;Fiorentina;Genoa;0;0;0;1;0,2684;0,5259;0,2057
35097;2020-01-25;T19-20;I1;Spal;Bologna;1;3;2;1;0,2946;0,4429;0,2625
45200;2020-01-25;T19-20;SP1;Alaves;Villarreal;1;2;2;1;0,2944;0,3842;0,3214
57631;2020-01-26;T19-20;SP2;Girona;Oviedo;1;1;0;1;0,278;0,5154;0,2066
57629;2020-01-26;T19-20;SP2;Alcorcon;Ponferradina;3;1;1;1;0,3041;0,3851;0,3108
57628;2020-01-26;T19-20;SP2;Almeria;Elche;0;2;2;1;0,2879;0,5394;0,1727
57627;2020-01-26;T19-20;SP2;Albacete;La Coruna;0;1;2;1;0,3027;0,4614;0,2359
57626;2020-01-26;T19-20;SP2;Malaga;Mirandes;2;2;0;1;0,3003;0,432;0,2676
45206;2020-01-26;T19-20;SP1;Valladolid;Real Madrid;0;1;2;2;0,2632;0,1908;0,546
45205;2020-01-26;T19-20;SP1;Sociedad;Mallorca;3;0;1;1;0,2515;0,5731;0,1754
45204;2020-01-26;T19-20;SP1;Getafe;Betis;1;0;1;1;0,2727;0,5246;0,2028
57630;2020-01-26;T19-20;SP2;Vallecano;Extremadura;1;1;0;1;0,2891;0,4903;0,2206
45202;2020-01-26;T19-20;SP1;Ath Madrid;Leganes;0;0;0;1;0,2308;0,6506;0,1186
35105;2020-01-26;T19-20;I1;Napoli;Juventus;2;1;1;1;0,2593;0,4137;0,327
35104;2020-01-26;T19-20;I1;Roma;Lazio;1;1;0;1;0,2503;0,5035;0,2462
35103;2020-01-26;T19-20;I1;Verona;Lecce;3;0;1;1;0,2707;0,5033;0,226
35102;2020-01-26;T19-20;I1;Sampdoria;Sassuolo;0;0;0;1;0,2764;0,4726;0,251
35101;2020-01-26;T19-20;I1;Parma;Udinese;2;0;1;1;0,269;0,5314;0,1996
35100;2020-01-26;T19-20;I1;Inter;Cagliari;1;1;0;1;0,1969;0,7047;0,0984
45203;2020-01-26;T19-20;SP1;Celta;Eibar;0;0;0;1;0,2934;0,4647;0,2418
16009;2020-01-29;T19-20;E0;West Ham;Liverpool;0;2;2;2;0,2254;0,1632;0,6113
5985;2020-01-31;T19-20;D1;Hertha;Schalke 04;0;0;0;1;0,2753;0,4636;0,2611
26606;2020-01-31;T19-20;F1;Rennes;Nantes;3;2;1;1;0,2802;0,5196;0,2002
57632;2020-01-31;T19-20;SP2;Tenerife;Sp Gijon;2;1;1;1;0,3102;0,4063;0,2835
26611;2020-02-01;T19-20;F1;Nimes;Monaco;3;1;1;1;0,2914;0,4076;0,301
26610;2020-02-01;T19-20;F1;Dijon;Brest;3;0;1;2;0,2939;0,3469;0,3592
26612;2020-02-01;T19-20;F1;Strasbourg;Lille;1;2;2;2;0,3011;0,338;0,3609
35106;2020-02-01;T19-20;I1;Bologna;Brescia;2;1;1;1;0,2301;0,6119;0,158
35107;2020-02-01;T19-20;I1;Cagliari;Parma;2;2;0;1;0,2819;0,4895;0,2286
35108;2020-02-01;T19-20;I1;Sassuolo;Roma;4;2;1;2;0,2889;0,2964;0,4147
57635;2020-02-01;T19-20;SP2;Ponferradina;Huesca;3;1;1;1;0,2993;0,3697;0,331
45209;2020-02-01;T19-20;SP1;Mallorca;Valladolid;0;1;2;1;0,2883;0,4851;0,2266
45210;2020-02-01;T19-20;SP1;Valencia;Celta;1;0;1;1;0,2391;0,5991;0,1617
57633;2020-02-01;T19-20;SP2;Extremadura;Lugo;1;0;1;1;0,2879;0,4855;0,2266
57634;2020-02-01;T19-20;SP2;La Coruna;Las Palmas;2;1;1;1;0,2972;0,4583;0,2445
57636;2020-02-01;T19-20;SP2;Elche;Malaga;2;0;1;1;0,2968;0,4429;0,2604
26609;2020-02-01;T19-20;F1;Angers;Reims;1;4;2;1;0,2994;0,4434;0,2572
45208;2020-02-01;T19-20;SP1;Real Madrid;Ath Madrid;1;0;1;1;0,2205;0,6477;0,1318
26608;2020-02-01;T19-20;F1;Amiens;Toulouse;0;0;0;1;0,2317;0,6028;0,1655
45207;2020-02-01;T19-20;SP1;Granada;Espanol;2;1;1;1;0,2934;0,4677;0,239
16017;2020-02-01;T19-20;E0;Man United;Wolves;0;0;0;1;0,2707;0,4969;0,2324
5986;2020-02-01;T19-20;D1;Augsburg;Werder Bremen;2;1;1;1;0,2582;0,4715;0,2703
5988;2020-02-01;T19-20;D1;Fortuna Dusseldorf;Ein Frankfurt;1;1;0;2;0,2708;0,3056;0,4235
5989;2020-02-01;T19-20;D1;Hoffenheim;Leverkusen;2;1;1;1;0,2767;0,3893;0,334
5990;2020-02-01;T19-20;D1;Mainz;Bayern Munich;1;3;2;2;0,2055;0,1424;0,6521
5991;2020-02-01;T19-20;D1;RB Leipzig;M'gladbach;2;2;0;1;0,2095;0,6435;0,1471
16010;2020-02-01;T19-20;E0;Leicester;Chelsea;2;2;0;1;0,2568;0,5034;0,2398
5987;2020-02-01;T19-20;D1;Dortmund;Union Berlin;5;0;1;1;0,1878;0,7105;0,1017
16011;2020-02-01;T19-20;E0;Bournemouth;Aston Villa;2;1;1;1;0,2675;0,5161;0,2163
16012;2020-02-01;T19-20;E0;Crystal Palace;Sheffield United;0;1;2;1;0,2926;0,4777;0,2297
16013;2020-02-01;T19-20;E0;Liverpool;Southampton;4;0;1;1;0,1141;0,8545;0,0314
16014;2020-02-01;T19-20;E0;Newcastle;Norwich;0;0;0;1;0,2531;0,5465;0,2004
16015;2020-02-01;T19-20;E0;Watford;Everton;2;3;2;1;0,2992;0,4084;0,2924
16016;2020-02-01;T19-20;E0;West Ham;Brighton;3;3;0;1;0,2739;0,5214;0,2048
26607;2020-02-01;T19-20;F1;Paris SG;Montpellier;5;0;1;1;0,1412;0,8033;0,0555
45213;2020-02-02;T19-20;SP1;Ath Bilbao;Getafe;0;2;2;1;0,288;0,4548;0,2571
45214;2020-02-02;T19-20;SP1;Sevilla;Alaves;1;1;0;1;0,2335;0,6219;0,1446
45215;2020-02-02;T19-20;SP1;Villarreal;Osasuna;3;1;1;1;0,2714;0,501;0,2276
45216;2020-02-02;T19-20;SP1;Barcelona;Levante;2;1;1;1;0,1326;0,8091;0,0584
