match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
45206;2020-01-26;T19-20;SP1;Valladolid;Real Madrid;0;1;2;2;0,2486;0,1504;0,601
45205;2020-01-26;T19-20;SP1;Sociedad;Mallorca;3;0;1;1;0,3032;0,4818;0,215
45204;2020-01-26;T19-20;SP1;Getafe;Betis;1;0;1;1;0,3187;0,4141;0,2673
57630;2020-01-26;T19-20;SP2;Vallecano;Extremadura;1;1;0;1;0,2888;0,5179;0,1933
45202;2020-01-26;T19-20;SP1;Ath Madrid;Leganes;0;0;0;1;0,2229;0,6914;0,0857
35105;2020-01-26;T19-20;I1;Napoli;Juventus;2;1;1;2;0,2075;0,1957;0,5968
35104;2020-01-26;T19-20;I1;Roma;Lazio;1;1;0;1;0,2781;0,5052;0,2167
35103;2020-01-26;T19-20;I1;Verona;Lecce;3;0;1;1;0,191;0,6883;0,1207
35102;2020-01-26;T19-20;I1;Sampdoria;Sassuolo;0;0;0;1;0,2375;0,6103;0,1522
35101;2020-01-26;T19-20;I1;Parma;Udinese;2;0;1;1;0,3063;0,4575;0,2362
35100;2020-01-26;T19-20;I1;Inter;Cagliari;1;1;0;1;0,1871;0,7327;0,0802
45203;2020-01-26;T19-20;SP1;Celta;Eibar;0;0;0;1;0,3223;0,3581;0,3196
16009;2020-01-29;T19-20;E0;West Ham;Liverpool;0;2;2;2;0,2066;0,1564;0,637
5985;2020-01-31;T19-20;D1;Hertha;Schalke 04;0;0;0;2;0,3151;0,3323;0,3526
26606;2020-01-31;T19-20;F1;Rennes;Nantes;3;2;1;1;0,2752;0,5496;0,1752
57632;2020-01-31;T19-20;SP2;Tenerife;Sp Gijon;2;1;1;1;0,2955;0,3611;0,3434
26611;2020-02-01;T19-20;F1;Nimes;Monaco;3;1;1;2;0,2784;0,2975;0,4241
26610;2020-02-01;T19-20;F1;Dijon;Brest;3;0;1;1;0,3011;0,3796;0,3193
26612;2020-02-01;T19-20;F1;Strasbourg;Lille;1;2;2;1;0,2897;0,4131;0,2971
35106;2020-02-01;T19-20;I1;Bologna;Brescia;2;1;1;1;0,1911;0,7081;0,1008
35107;2020-02-01;T19-20;I1;Cagliari;Parma;2;2;0;1;0,2996;0,4624;0,238
35108;2020-02-01;T19-20;I1;Sassuolo;Roma;4;2;1;2;0,2619;0,2314;0,5067
57635;2020-02-01;T19-20;SP2;Ponferradina;Huesca;3;1;1;2;0,2994;0,2735;0,4271
45209;2020-02-01;T19-20;SP1;Mallorca;Valladolid;0;1;2;1;0,3021;0,4184;0,2795
45210;2020-02-01;T19-20;SP1;Valencia;Celta;1;0;1;1;0,2852;0,4408;0,2741
57633;2020-02-01;T19-20;SP2;Extremadura;Lugo;1;0;1;1;0,3176;0,4009;0,2815
57634;2020-02-01;T19-20;SP2;La Coruna;Las Palmas;2;1;1;1;0,3043;0,4047;0,291
57636;2020-02-01;T19-20;SP2;Elche;Malaga;2;0;1;1;0,3157;0,3785;0,3057
26609;2020-02-01;T19-20;F1;Angers;Reims;1;4;2;1;0,2837;0,4535;0,2628
45208;2020-02-01;T19-20;SP1;Real Madrid;Ath Madrid;1;0;1;1;0,2721;0,4801;0,2478
26608;2020-02-01;T19-20;F1;Amiens;Toulouse;0;0;0;1;0,277;0,5083;0,2147
45207;2020-02-01;T19-20;SP1;Granada;Espanol;2;1;1;1;0,3066;0,4405;0,2529
16017;2020-02-01;T19-20;E0;Man United;Wolves;0;0;0;1;0,2872;0,4455;0,2673
5986;2020-02-01;T19-20;D1;Augsburg;Werder Bremen;2;1;1;1;0,2855;0,4314;0,2832
5988;2020-02-01;T19-20;D1;Fortuna Dusseldorf;Ein Frankfurt;1;1;0;2;0,3259;0,3098;0,3642
5989;2020-02-01;T19-20;D1;Hoffenheim;Leverkusen;2;1;1;2;0,2595;0,2913;0,4491
5990;2020-02-01;T19-20;D1;Mainz;Bayern Munich;1;3;2;2;0,1473;0,092;0,7607
5991;2020-02-01;T19-20;D1;RB Leipzig;M'gladbach;2;2;0;1;0,2266;0,6545;0,119
16010;2020-02-01;T19-20;E0;Leicester;Chelsea;2;2;0;1;0,2809;0,3816;0,3375
5987;2020-02-01;T19-20;D1;Dortmund;Union Berlin;5;0;1;1;0,1989;0,7067;0,0943
