version;datetime;validation;test;activation;b1;b2;batch_size;dropout;factor;factor_flag;factor_scaler;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
414;2024-05-10 19:41:23.129291;0,533007800579071;;relu;;;256;;78,0;True;normalizer;0,14245982880616176;2631;17786;5269;vanilla;0,27345970642017337;29;14,0;28,0;12,0;22,0;;False;5;sgd;minmax
415;2024-05-10 19:42:23.754810;0,534960925579071;;relu;;;256;;76,0;True;normalizer;0,14375324601521483;2631;17786;5269;vanilla;0,3361191701375399;28;13,0;29,0;22,0;23,0;;False;5;sgd;minmax
416;2024-05-10 19:43:08.210956;0,530468761920929;;relu;;;256;;74,0;True;normalizer;0,11781430948874874;2631;17786;5269;vanilla;0,33456977014950023;29;13,0;29,0;22,0;23,0;;False;5;sgd;minmax
417;2024-05-10 19:44:06.491154;0,5318359136581421;;relu;;;256;;73,0;True;normalizer;0,1502150534573313;2631;17786;5269;vanilla;0,45058900879727837;28;13,0;30,0;22,0;22,0;;False;5;sgd;minmax
418;2024-05-10 19:44:57.929735;0,5283203125;;relu;;;256;;76,0;True;normalizer;0,13994835376998302;2631;17786;5269;vanilla;0,3036529008276627;28;13,0;29,0;21,0;23,0;;False;5;sgd;minmax
419;2024-05-10 19:45:52.975578;0,251953125;;relu;;;256;;7,0;True;maxabs;0,12867393820937273;2631;17786;5269;vanilla;0,2540580441108346;30;14,0;29,0;22,0;;;False;4;sgd;minmax
420;2024-05-10 19:46:30.410527;0,5299161672592163;;relu;;;128;;75,0;True;normalizer;0,12566312872056412;2631;17786;5269;vanilla;0,39101857053232025;29;15,0;28,0;13,0;24,0;;False;5;sgd;minmax
421;2024-05-10 19:47:43.755468;0,532031238079071;;relu;;;512;;73,0;True;normalizer;0,18325902517485831;2631;17786;5269;vanilla;0,27721257791295456;9;11,0;30,0;;;;False;3;sgd;minmax
422;2024-05-10 19:48:13.874837;0,5287109613418579;;relu;;;256;;90,0;True;normalizer;0,200981865187523;2631;17786;5269;vanilla;0,6523524281636313;28;13,0;28,0;21,0;23,0;;False;5;sgd;minmax
423;2024-05-10 19:49:10.354451;0,533007800579071;;relu;;;256;;77,0;True;normalizer;0,10961260480089494;2631;17786;5269;vanilla;0,32492248289013015;10;14,0;28,0;22,0;24,0;;False;5;sgd;minmax
424;2024-05-10 19:50:03.982978;0,5203887224197388;;relu;;;64;;;False;;0,13441930696662646;2631;17786;5269;batchnorm;0,24779446209557288;8;12,0;29,0;3,0;22,0;;True;5;sgd;minmax
425;2024-05-10 19:53:00.478750;0,531445324420929;;relu;;;256;;71,0;True;normalizer;0,08858855602928793;2631;17786;5269;vanilla;0,5053066974300218;7;13,0;29,0;23,0;;;False;4;sgd;minmax
426;2024-05-10 19:53:56.590500;0,5287109613418579;;relu;;;256;;75,0;True;normalizer;0,1793036182691114;2631;17786;5269;vanilla;0,361656978461893;5;12,0;30,0;24,0;21,0;;False;5;sgd;minmax
427;2024-05-10 19:54:49.501497;0,5259765386581421;;relu;0,999157668182112;0,4973332821142387;512;;62,0;True;normalizer;0,05494015904138981;2631;17786;5269;vanilla;;9;13,0;28,0;25,0;22,0;;;5;adam;minmax
428;2024-05-10 19:55:17.234434;0,5322265625;;relu;;;256;;91,0;True;normalizer;0,10060447720686676;2631;17786;5269;vanilla;0,02144150725266746;29;15,0;28,0;19,0;23,0;;False;5;sgd;minmax
429;2024-05-10 19:56:22.209039;0,4619140625;;relu;;;256;;77,0;True;normalizer;0,1031240078813964;2631;17786;5269;vanilla;0,013378823230217525;28;14,0;29,0;12,0;11,0;;False;5;sgd;normalizer
430;2024-05-10 19:57:02.414860;0,529101550579071;;relu;;;256;0,3099900585507456;93,0;True;normalizer;0,37171110437440585;2631;17786;5269;dropout;0,21674873251630228;10;14,0;27,0;22,0;;;True;4;sgd;minmax
431;2024-05-10 19:57:44.773734;0,5265957713127136;;relu;;;8;;85,0;True;normalizer;0,22642497406548065;2631;17786;5269;vanilla;0,3140548317774218;14;3,0;28,0;21,0;25,0;;False;5;sgd;minmax
432;2024-05-10 20:04:25.280176;0,5306640863418579;;relu;;;256;;79,0;True;normalizer;0,16415461777821447;2631;17786;5269;vanilla;0,007733022682521176;8;16,0;29,0;23,0;21,0;;False;5;sgd;minmax
433;2024-05-10 20:05:28.996315;0,4619140625;;relu;;;512;0,24017383266708747;98,0;True;normalizer;0,037664605113777644;2631;17786;5269;dropout;0,2643041618760025;9;29,0;27,0;20,0;12,0;;False;5;sgd;minmax
434;2024-05-10 20:05:56.107297;0,4619140625;;relu;;;256;;54,0;True;normalizer;0,08105998590788493;2631;17786;5269;vanilla;0,009684723568529187;30;17,0;28,0;22,0;23,0;;False;5;sgd;maxabs
435;2024-05-10 20:06:34.896275;0,532031238079071;;relu;;;256;;42,0;True;normalizer;0,44280676522002343;2631;17786;5269;vanilla;0,4393489145679894;28;13,0;27,0;23,0;24,0;;False;5;sgd;minmax
436;2024-05-10 20:07:21.238436;0,527539074420929;;relu;;;256;;80,0;True;normalizer;0,371720249894888;2631;17786;5269;vanilla;0,006216033106747254;11;15,0;29,0;11,0;;;True;4;sgd;minmax
437;2024-05-10 20:08:06.469003;0,5193768739700317;;relu;;;16;0,2775581352322518;;False;;0,5092260861778771;2631;17786;5269;dropout;0,01627570362037349;29;4,0;29,0;21,0;22,0;;False;5;sgd;minmax
438;2024-05-10 20:14:24.129266;0,44207316637039185;;relu;;;32;;5,0;True;minmax;0,31221205934758506;2631;17786;5269;vanilla;0,010552522323611814;10;22,0;30,0;13,0;13,0;;False;5;sgd;minmax
439;2024-05-10 20:16:21.233698;0,532421886920929;;relu;;;256;;83,0;True;normalizer;0,1351215854873161;2631;17786;5269;vanilla;0,08015921287251294;12;12,0;27,0;23,0;10,0;;False;5;sgd;minmax
440;2024-05-10 20:17:24.637002;0,5302734375;;relu;;;512;;90,0;True;normalizer;0,42018550639883856;2631;17786;5269;vanilla;0,027825334742696686;9;28,0;28,0;21,0;25,0;;False;5;sgd;minmax
441;2024-05-10 20:18:10.545372;0,4619140625;;relu;;;256;0,15361622487649232;86,0;True;normalizer;0,2162475322566711;2631;17786;5269;dropout;0,21247969033073302;7;4,0;28,0;24,0;12,0;;False;5;sgd;minmax
442;2024-05-10 20:18:50.010695;0,251953125;;relu;;;256;;4,0;True;maxabs;0,24658263776843353;2631;17786;5269;vanilla;0,3627407273309569;28;18,0;26,0;5,0;;;False;4;sgd;minmax
443;2024-05-10 20:19:26.068161;0,528124988079071;;relu;;;256;;76,0;True;normalizer;0,4918413699498259;2631;17786;5269;vanilla;0,2542199964557977;8;5,0;27,0;19,0;20,0;;True;5;sgd;minmax
444;2024-05-10 20:20:10.428962;0,5326172113418579;;relu;;;256;0,1092925504308041;81,0;True;normalizer;0,348028471789885;2631;17786;5269;dropout;0,011478953543305713;29;10,0;12,0;22,0;26,0;;False;5;sgd;minmax
445;2024-05-10 20:21:04.858140;0,513867199420929;;relu;;;256;;95,0;True;normalizer;0,4104716044882844;2631;17786;5269;batchnorm;0,03794359055675219;10;6,0;27,0;12,0;;;False;4;sgd;minmax
446;2024-05-10 20:21:48.650681;0,4619140625;;relu;0,1115906998379983;0,1165700689631694;512;;68,0;True;normalizer;0,16517622700402773;2631;17786;5269;vanilla;;9;5,0;28,0;26,0;13,0;;;5;adam;minmax
447;2024-05-10 20:22:15.199103;0,4619140625;;relu;;;256;;78,0;True;normalizer;0,11603240345326954;2631;17786;5269;vanilla;0,008333686556239525;20;13,0;26,0;22,0;11,0;;False;5;sgd;minmax
448;2024-05-10 20:22:55.786841;0,530078113079071;;relu;;;256;;;False;;0,5812398088990621;2631;17786;5269;vanilla;0,2985220235353068;28;19,0;28,0;16,0;23,0;;False;5;sgd;minmax
449;2024-05-10 20:23:36.801563;0,533007800579071;;relu;;;256;0,35003244225774144;47,0;True;normalizer;0,2819467829447788;2631;17786;5269;dropout;0,0196758039996262;10;16,0;29,0;20,0;21,0;;False;5;sgd;minmax
450;2024-05-10 20:24:50.028172;0,4596036672592163;;relu;;;128;;83,0;True;normalizer;0,45825673850282667;2631;17786;5269;vanilla;0,7465256251389818;11;15,0;30,0;13,0;24,0;;True;5;sgd;minmax
451;2024-05-10 20:25:40.246160;0,5228515863418579;;leaky_relu;;;256;;88,0;True;normalizer;0,32510133021870496;2631;17786;5269;vanilla;0,025861390809756996;8;5,0;26,0;23,0;12,0;0,023073005604555514;False;5;sgd;minmax
452;2024-05-10 20:26:26.910208;0,517382800579071;;relu;;;512;;92,0;True;normalizer;0,6492370066462682;2631;17786;5269;vanilla;0,203724057153879;30;6,0;27,0;;;;False;3;sgd;normalizer
453;2024-05-10 20:27:06.138463;0,530468761920929;;relu;;;256;0,21633802226068885;81,0;True;normalizer;0,08953557121630108;2631;17786;5269;dropout;0,33893722589188835;12;14,0;27,0;22,0;22,0;;False;5;sgd;minmax
454;2024-05-10 20:28:11.302189;0,5326172113418579;;leaky_relu;;;256;;89,0;True;normalizer;0,3754774730412423;2631;17786;5269;vanilla;0,22957890426233807;6;4,0;29,0;4,0;;0,03830588608838011;False;4;sgd;minmax
455;2024-05-10 20:28:47.547651;0,5297256112098694;;relu;;;64;;32,0;True;normalizer;0,5282095378814152;2631;17786;5269;vanilla;0,39947868107057144;13;5,0;28,0;14,0;27,0;;False;5;sgd;minmax
456;2024-05-10 20:30:19.437492;0,5302734375;;relu;;;256;;79,0;True;normalizer;0,15287738918052446;2631;17786;5269;vanilla;0,032511708531359505;7;6,0;27,0;18,0;13,0;;True;5;sgd;minmax
457;2024-05-10 20:31:21.472702;0,4597264528274536;;relu;;;8;0,26338458717900776;84,0;True;normalizer;0,44229883214593424;2631;17786;5269;dropout;0,008523805738462665;29;4,0;28,0;23,0;11,0;;False;5;sgd;minmax
458;2024-05-10 20:42:05.222376;0,4619140625;;leaky_relu;;;256;;50,0;True;normalizer;0,019767737755842108;2631;17786;5269;vanilla;0,09674200508493117;28;6,0;26,0;21,0;28,0;0,03461157328785005;False;5;sgd;minmax
459;2024-05-10 20:42:46.630756;0,5279296636581421;;relu;;;512;;94,0;True;normalizer;0,2668898337100288;2631;17786;5269;vanilla;0,012870138826046403;10;14,0;27,0;9,0;;;False;4;sgd;maxabs
460;2024-05-10 20:43:24.735923;0,38652342557907104;;relu;;;256;0,17696914090862287;7,0;True;minmax;0,3173574276312008;2631;17786;5269;dropout;0,4958651177909925;9;17,0;8,0;10,0;10,0;;False;5;sgd;minmax
461;2024-05-10 20:44:31.306978;0,5289062261581421;;leaky_relu;;;256;;;False;;0,18864861109454326;2631;17786;5269;vanilla;0,2873410208613137;27;5,0;18,0;23,0;25,0;0,025799342669040562;False;5;sgd;minmax
462;2024-05-10 20:45:18.021655;0,5257812738418579;;relu;;;256;;97,0;True;normalizer;0,04137390184892311;2631;17786;5269;vanilla;0,1862178967517417;8;7,0;;;;;True;2;sgd;minmax
463;2024-05-10 20:46:16.198563;0,4619140625;;relu;;;256;;86,0;True;normalizer;0,0141475318296187;2631;17786;5269;vanilla;0,2417897243436285;11;18,0;28,0;6,0;23,0;;False;5;sgd;minmax
464;2024-05-10 20:46:58.354171;0,517773449420929;;relu;;;256;;82,0;True;normalizer;0,02939259373408479;2631;17786;5269;batchnorm;0,5661918452860987;28;12,0;26,0;24,0;4,0;;False;5;sgd;minmax
465;2024-05-10 20:47:45.517241;0,251953125;;leaky_relu;0,1930398821708716;0,15024864653094022;512;0,25032822411898736;8,0;True;maxabs;0,0018508950086123502;2631;17786;5269;dropout;;29;6,0;30,0;12,0;12,0;0,06454458685868272;;5;adam;minmax
466;2024-05-10 20:48:19.605205;0,5300151705741882;;relu;;;16;;73,0;True;normalizer;0,032699157848454875;2631;17786;5269;vanilla;0,0067643367164762136;9;5,0;29,0;22,0;9,0;;False;5;sgd;minmax
467;2024-05-10 20:52:03.853980;0,5249999761581421;;relu;;;256;;75,0;True;normalizer;0,3850744858294586;2631;17786;5269;vanilla;0,8995367399519452;8;27,0;27,0;20,0;;;False;4;sgd;minmax
468;2024-05-10 20:52:41.153414;0,5228658318519592;;relu;;;32;;80,0;True;normalizer;0,07199368434463511;2631;17786;5269;vanilla;0,018751908320189793;10;6,0;13,0;24,0;20,0;;False;5;sgd;minmax
469;2024-05-10 20:54:49.502120;0,533398449420929;;leaky_relu;;;256;0,2841313892394566;91,0;True;normalizer;0,5583845401961923;2631;17786;5269;dropout;0,009881432239036606;28;13,0;26,0;15,0;29,0;0,03052047663915185;False;5;sgd;minmax
470;2024-05-10 20:55:38.821561;0,526171863079071;;relu;;;256;;78,0;True;normalizer;0,48197414064361066;2631;17786;5269;vanilla;0,013948533066020142;11;7,0;29,0;11,0;22,0;;True;5;sgd;minmax
471;2024-05-10 20:56:19.932603;0,52734375;;relu;;;256;;;False;;0,2123245326635226;2631;17786;5269;vanilla;0,016928418635288236;7;3,0;25,0;3,0;23,0;;False;5;sgd;minmax
472;2024-05-10 20:57:11.175130;0,4619140625;;relu;;;512;;84,0;True;normalizer;0,05456199094024875;2631;17786;5269;vanilla;0,11336037904033319;9;15,0;27,0;21,0;24,0;;False;5;sgd;minmax
473;2024-05-10 20:57:42.846430;0,5249999761581421;;leaky_relu;;;256;0,14000560918531235;64,0;True;normalizer;0,6689837444422114;2631;17786;5269;dropout;0,024544849112191888;27;23,0;28,0;22,0;;0,05220863165312482;False;4;sgd;normalizer
474;2024-05-10 20:59:21.559746;0,5248047113418579;;relu;;;256;;93,0;True;normalizer;0,3662372076711537;2631;17786;5269;vanilla;0,053873627348731044;29;5,0;29,0;23,0;26,0;;False;5;sgd;minmax
475;2024-05-10 21:00:03.917393;0,5269531011581421;;relu;;;256;;77,0;True;normalizer;0,10805439722137669;2631;17786;5269;vanilla;0,31308998249072434;28;7,0;27,0;17,0;21,0;;False;5;sgd;minmax
476;2024-05-10 21:00:57.312660;0,530468761920929;;leaky_relu;;;256;;99,0;True;normalizer;0,06231172135217281;2631;17786;5269;vanilla;0,2093337943790474;8;6,0;28,0;21,0;28,0;0,05480817826651282;True;5;sgd;minmax
477;2024-05-10 21:02:13.713433;0,5308593511581421;;relu;;;512;0,23327954248796168;45,0;True;normalizer;0,3013948912515037;2631;17786;5269;dropout;0,26833954626206125;12;4,0;17,0;13,0;14,0;;False;5;sgd;minmax
478;2024-05-10 21:03:11.905802;0,5263671875;;relu;;;256;;88,0;True;normalizer;0,14149304029995785;2631;17786;5269;vanilla;0,42855093010750833;10;8,0;26,0;25,0;;;False;4;sgd;maxabs
479;2024-05-10 21:04:05.073202;0,524609386920929;;relu;;;256;;82,0;True;normalizer;0,4422665060649385;2631;17786;5269;vanilla;0,006147700178449293;28;16,0;28,0;14,0;29,0;;False;5;sgd;minmax
480;2024-05-10 21:04:57.340641;0,53125;;leaky_relu;;;256;0,11624683763367596;80,0;True;normalizer;0,2443835292566681;2631;17786;5269;dropout;0,3544059483282797;9;5,0;27,0;22,0;24,0;0,020199708515521563;False;5;sgd;minmax
481;2024-05-10 21:05:47.860093;0,5282012224197388;;relu;;;128;;52,0;True;normalizer;0,5204800759411548;2631;17786;5269;vanilla;0,005063757638819588;29;19,0;30,0;23,0;27,0;;False;5;sgd;minmax
482;2024-05-10 21:06:58.023423;0,5230563879013062;;relu;;;64;;;False;;0,12534790527399886;2631;17786;5269;vanilla;0,007958451134344726;11;;;;;;True;1;sgd;minmax
483;2024-05-10 21:08:22.700970;0,527148425579071;;relu;;;256;;85,0;True;normalizer;0,4005409862572793;2631;17786;5269;vanilla;0,13944212125309818;27;6,0;25,0;30,0;13,0;;False;5;sgd;minmax
484;2024-05-10 21:09:08.536635;0,4619140625;;leaky_relu;;;256;0,19217258342772384;87,0;True;normalizer;0,6019737676572773;2631;17786;5269;dropout;0,029364933447246624;7;5,0;29,0;24,0;11,0;0,0277595147395433;False;5;sgd;minmax
485;2024-05-10 21:09:49.950768;0,4619140625;;relu;0,3037974554149738;0,011733783074976023;512;;95,0;True;normalizer;0,32867716020760335;2631;17786;5269;vanilla;;8;6,0;26,0;23,0;;;;4;adam;minmax
486;2024-05-10 21:10:25.414249;0,533398449420929;;relu;;;256;;90,0;True;normalizer;0,47933138238773376;2631;17786;5269;vanilla;0,021453707867703006;30;8,0;27,0;22,0;22,0;;False;5;sgd;minmax
487;2024-05-10 21:11:31.805808;0,251953125;;relu;;;256;;9,0;True;maxabs;0,2768185019369475;2631;17786;5269;batchnorm;0,0031949749633954274;10;7,0;28,0;22,0;12,0;;False;5;sgd;minmax
488;2024-05-10 21:12:19.060114;0,251953125;;leaky_relu;;;256;;6,0;True;minmax;0,7078683856842516;2631;17786;5269;vanilla;0,07079182230338357;12;14,0;28,0;19,0;25,0;0,0366820845606773;False;5;sgd;minmax
489;2024-05-10 21:12:59.041979;0,532421886920929;;relu;;;256;0,20738759575947177;83,0;True;normalizer;0,16982454615055442;2631;17786;5269;dropout;0,1699964749713332;5;4,0;26,0;;;;True;3;sgd;minmax
490;2024-05-10 21:14:13.220117;0,531345009803772;;relu;;;8;;79,0;True;normalizer;0,09884264570840993;2631;17786;5269;vanilla;0,009288740346835488;11;9,0;27,0;13,0;26,0;;False;5;sgd;minmax
491;2024-05-10 21:20:49.361276;0,534375011920929;;leaky_relu;;;512;;76,0;True;normalizer;0,3563568253470083;2631;17786;5269;vanilla;0,01109237637527377;9;13,0;29,0;21,0;;0,03193325039020668;False;4;sgd;minmax
492;2024-05-10 21:21:28.808745;0,531445324420929;;relu;;;512;;74,0;True;normalizer;0,3689348874923923;2631;17786;5269;vanilla;0,011553104078033064;9;13,0;30,0;21,0;;;False;4;sgd;minmax
493;2024-05-10 21:22:08.369454;0,4619140625;;leaky_relu;;;512;0,15709774872103627;76,0;True;normalizer;0,023103882287510168;2631;17786;5269;dropout;0,010636968319899355;9;12,0;29,0;20,0;23,0;0,03309583600018404;False;5;sgd;minmax
494;2024-05-10 21:22:44.532193;0,5302734375;;relu;;;512;;73,0;True;normalizer;0,29986354949130034;2631;17786;5269;vanilla;0,00836245322040179;8;11,0;29,0;20,0;10,0;;False;5;sgd;minmax
495;2024-05-10 21:23:28.789396;0,4619140625;;relu;;;512;;;False;;0,23292685362856594;2631;17786;5269;vanilla;0,014072718277967182;10;14,0;30,0;21,0;13,0;;False;5;sgd;minmax
496;2024-05-10 21:23:55.497369;0,4619140625;;relu;;;512;;70,0;True;normalizer;0,00944650382636364;2631;17786;5269;vanilla;0,09623160871333514;9;13,0;29,0;21,0;12,0;;False;5;sgd;minmax
497;2024-05-10 21:24:28.980999;0,4619140625;;leaky_relu;;;512;0,1274736095326911;71,0;True;normalizer;0,40362675648693314;2631;17786;5269;dropout;0,23981304119833696;10;13,0;28,0;7,0;11,0;0,01840120981575176;True;5;sgd;normalizer
498;2024-05-10 21:24:58.885763;0,4619140625;;relu;;;512;;75,0;True;normalizer;0,07894854190231235;2631;17786;5269;vanilla;0,20196094162326095;8;12,0;29,0;21,0;28,0;;False;5;sgd;minmax
499;2024-05-10 21:25:24.447858;0,5283203125;;relu;;;512;;77,0;True;normalizer;0,3332693172626343;2631;17786;5269;vanilla;0,16098037541258448;9;14,0;29,0;12,0;;;False;4;sgd;minmax
500;2024-05-10 21:26:11.342951;0,4619140625;;relu;;;512;;96,0;True;normalizer;0,01521919466411207;2631;17786;5269;vanilla;0,038598455576327344;7;18,0;28,0;20,0;24,0;;False;5;sgd;minmax
501;2024-05-10 21:26:54.519770;0,4597264528274536;;leaky_relu;;;16;0,22638949260662491;92,0;True;normalizer;0,006117487225568421;2631;17786;5269;dropout;0,011908097873021101;6;13,0;30,0;22,0;19,0;0,029068945765350452;False;5;sgd;maxabs
502;2024-05-10 21:32:32.345150;0,5302972793579102;;relu;;;32;;76,0;True;normalizer;0,0281350596810822;2631;17786;5269;vanilla;0,634984172162343;8;15,0;28,0;21,0;;;False;4;sgd;minmax
503;2024-05-10 21:34:17.784053;0,5326172113418579;;relu;;;512;;94,0;True;normalizer;0,5612769774139599;2631;17786;5269;vanilla;0,18399942273977105;10;5,0;29,0;4,0;23,0;;True;5;sgd;minmax
504;2024-05-10 21:35:09.494681;0,4619140625;;leaky_relu;0,2587651405219877;0,513905051511003;256;;78,0;True;normalizer;0,2767931129676188;2631;17786;5269;vanilla;;9;17,0;27,0;13,0;21,0;0,015198302707147504;;5;adam;minmax
505;2024-05-10 21:35:58.849715;0,5347656011581421;;relu;;;256;0,16801687831240197;55,0;True;normalizer;0,4288928742139581;2631;17786;5269;dropout;0,00992161033127202;11;14,0;28,0;14,0;30,0;;False;5;sgd;minmax
506;2024-05-10 21:37:15.165479;0,532421886920929;;relu;;;512;0,1669466446509586;49,0;True;normalizer;0,357382458789027;2631;17786;5269;dropout;0,0092709472330174;12;14,0;28,0;14,0;30,0;;False;5;sgd;minmax
507;2024-05-10 21:39:11.428736;0,5296875238418579;;relu;;;256;0,17436820675303843;;False;;0,43209942235144455;2631;17786;5269;dropout;0,011560648825731384;11;15,0;29,0;14,0;29,0;;False;5;sgd;minmax
508;2024-05-10 21:40:19.364063;0,5326172113418579;;relu;;;256;0,14665121680771226;54,0;True;normalizer;0,18890431607548266;2631;17786;5269;dropout;0,010060351893917421;13;14,0;28,0;14,0;27,0;;False;5;sgd;minmax
509;2024-05-10 21:41:47.381236;0,5318359136581421;;relu;;;256;0,12833482239602126;98,0;True;normalizer;0,13208874793488212;2631;17786;5269;dropout;0,04434798085217869;11;14,0;28,0;15,0;30,0;;False;5;sgd;minmax
510;2024-05-10 21:43:07.202550;0,2522865831851959;;relu;;;128;0,19147826189309852;3,0;True;minmax;0,017876684392246964;2631;17786;5269;dropout;0,008965279518842895;10;22,0;29,0;15,0;;;False;4;sgd;minmax
511;2024-05-10 21:44:12.783611;0,533007800579071;;relu;;;256;0,11161874979935751;54,0;True;normalizer;0,7628955980880225;2631;17786;5269;dropout;0,007043880396123373;11;13,0;16,0;13,0;30,0;;True;5;sgd;minmax
512;2024-05-10 21:45:17.247938;0,4619140625;;relu;;;512;0,20770643883426473;51,0;True;normalizer;0,2061210527315514;2631;17786;5269;dropout;0,015595886794981051;12;15,0;28,0;14,0;25,0;;False;5;sgd;minmax
513;2024-05-10 21:46:12.306658;0,251953125;;relu;;;256;0,13779330804632162;8,0;True;maxabs;0,048117214376014246;2631;17786;5269;dropout;0,00806607345796913;11;16,0;30,0;12,0;29,0;;False;5;sgd;minmax
514;2024-05-10 21:47:12.470423;0,531054675579071;;relu;;;256;0,15436993444346667;52,0;True;normalizer;0,4937298245938751;2631;17786;5269;dropout;0,012677501892389097;10;3,0;;;;;False;2;sgd;minmax
515;2024-05-10 21:48:07.765319;0,5341796875;;relu;;;256;0,18608832352535784;56,0;True;normalizer;0,3320679636757114;2631;17786;5269;dropout;0,11868436863525757;9;13,0;27,0;20,0;26,0;;False;5;sgd;minmax
516;2024-05-10 21:49:32.673220;0,4619140625;;relu;;;256;0,2509418210330553;54,0;True;normalizer;0,0664708685126316;2631;17786;5269;dropout;0,1320590436329191;9;13,0;27,0;20,0;26,0;;False;5;sgd;minmax
517;2024-05-10 21:50:14.230755;0,5244140625;;relu;;;256;;58,0;True;normalizer;0,6572445293582874;2631;17786;5269;batchnorm;0,1209234737144917;9;12,0;27,0;20,0;25,0;;False;5;sgd;minmax
518;2024-05-10 21:50:54.861507;0,4619140625;;relu;;;256;0,22443754483930067;;False;;0,0033737754844647386;2631;17786;5269;dropout;0,14958711307339037;9;13,0;27,0;21,0;;;True;4;sgd;minmax
519;2024-05-10 21:51:39.988000;0,5322265625;;relu;;;256;0,2384191756039145;61,0;True;normalizer;0,42573970892037094;2631;17786;5269;dropout;0,10944984775258285;8;14,0;5,0;21,0;26,0;;False;5;sgd;minmax
