,CuotaLocal,CuotaVisitante,Resultado
2167,1.3143958301072993,-1.0471549255287762,1
1838,-1.1477106876918923,1.1621431659884598,1
659,-0.09239963690451991,-0.08666341836688217,0
3687,0.6541000052940884,-0.6978852865608147,1
3467,-0.2412096558169576,0.013387780295815058,0
3280,-0.19381090905225548,0.06825456665922965,0
2056,-0.5572013009149743,0.25636926276236566,1
3132,-0.03807216968251885,-0.08666341836688217,1
1142,0.3065955322013244,-0.4779747731365428,0
607,-1.0482693980267566,0.7315330506969532,1
2264,-0.8875562026083549,0.7865106790530213,0
3356,-0.41184514416988655,0.25636926276236566,0
2037,-1.6194193694367678,1.8698933554814203,1
1399,-1.2061127149555437,0.9805493673685554,0
2267,-0.19381090905225548,0.013387780295815058,0
2791,1.9291540118299444,-1.3673187612494073,0
2774,-0.14425767379824833,0.013387780295815058,0
1621,0.27761446417505514,-0.3915813571484359,0
3265,0.3065955322013244,-0.4779747731365428,0
1146,-0.8875562026083549,0.6789457540085407,1
1903,0.07873188484478376,-0.3267862951573557,1
2828,1.3143958301072993,-1.0827286850532907,1
2566,-1.2411809068459576,1.2545634610033296,0
2035,2.085637912632072,-1.401020217641053,1
455,1.5504629718887952,-1.233917163032478,0
2512,-2.115954823905058,3.0868903918463935,1
1206,-1.8835762312138977,2.6667455688305473,0
3281,-0.2412096558169576,0.12677913878020522,0
3547,-0.03807216968251885,-0.08666341836688217,0
2373,-0.6707607983720739,0.3820174818325212,0
3325,-0.14425767379824833,-0.08666341836688217,0
33,-0.2865914346342261,-0.08666341836688217,1
322,-0.5902367910843123,0.25636926276236566,0
3412,-0.7916467150199541,0.7315330506969532,1
660,1.1299683755905061,-1.0827286850532907,1
832,0.896360266535901,-0.9617779026699411,1
2407,-0.31290523915852453,-0.03815374628799865,0
1902,2.2539319191551144,-1.478144704383472,0
2138,-0.03807216968251885,-0.23607320836984352,0
3724,0.750541192094173,-0.7803517290949168,0
2504,-1.0831610786110146,0.9675345772986114,1
175,-0.2412096558169576,-0.08666341836688217,0
2635,1.81881279972588,-1.3673187612494073,1
716,0.018905417891775394,-0.13240110918411535,0
2312,0.351274678741823,-0.5416330796540952,0
2809,-0.8875562026083549,0.8440454064023948,1
182,0.896360266535901,-0.9099418530770771,0
465,-0.03807216968251885,-0.4779747731365428,0
17,-1.1477106876918923,1.3362869626137015,1
2223,0.6919531711131218,-0.7803517290949168,0
1877,-1.0114392907433727,0.8440454064023948,0
3182,-0.7388964968463337,0.6789457540085407,0
2630,0.46155210979842853,-0.5416330796540952,0
3499,-0.03807216968251885,-0.13240110918411535,1
787,-0.41184514416988655,0.2089582417932824,1
3260,0.1943128602670883,-0.3267862951573557,1
385,0.07873188484478376,-0.3267862951573557,0
3040,0.5115939692694931,-0.5989255555198922,0
3362,-1.283982084640412,1.422680378601808,1
236,-1.1477106876918923,1.0339100066553273,1
3680,2.045459613777471,-1.4283023490057183,1
1801,1.81881279972588,-1.3673187612494073,1
1295,-0.442747634186559,0.12677913878020522,1
822,0.8322325503248331,-0.9617779026699411,1
319,0.207831103006539,-0.4304883227781838,0
945,-1.1477106876918923,0.9675345772986114,1
3188,1.7832791890483,-1.2688068117969056,1
522,2.0059987845452745,-1.4283023490057183,1
3549,0.46155210979842853,-0.5416330796540952,1
1374,0.351274678741823,-0.5416330796540952,1
490,-1.6194193694367678,1.9410408745304493,0
1262,1.7483427819115194,-1.32463024981999,1
2400,1.0326316634844206,-0.8501310266237723,0
456,-0.501721851775628,0.48963148593025424,0
944,-0.2865914346342261,0.013387780295815058,0
2197,-0.2412096558169576,-0.012779456277505676,0
0,-0.41184514416988655,0.18933988828883455,1
3424,0.6541000052940884,-0.6978852865608147,0
3765,1.3995161937304346,-1.0827286850532907,0
45,1.7832791890483,-1.32463024981999,1
635,-0.8411000445577232,0.5803445727177664,1
3667,0.1943128602670883,-0.3267862951573557,0
3614,1.5504629718887952,-1.1926839417654267,0
3589,-0.7916467150199541,0.6789457540085407,0
780,0.207831103006539,-0.4779747731365428,1
3289,1.1299683755905061,-1.0071344460636973,0
3158,0.07873188484478376,-0.3267862951573557,0
2263,1.6469699284162713,-1.2688068117969056,0
1401,0.750541192094173,-0.7803517290949168,1
664,1.3143958301072993,-1.1926839417654267,1
3551,-0.14425767379824833,-0.012779456277505676,0
3048,-0.03807216968251885,-0.13240110918411535,1
110,1.3995161937304346,-1.114557838312067,1
204,0.351274678741823,-0.4304883227781838,1
3465,0.46155210979842853,-0.5416330796540952,0
3556,-1.996786314832668,2.77381675323548,1
728,0.42914404842669107,-0.3915813571484359,1
3463,0.07873188484478376,-0.23607320836984352,1
2624,1.3143958301072993,-1.114557838312067,1
285,-1.2411809068459576,1.3362869626137015,1
982,-1.0831610786110146,1.1036893041841833,1
3487,-0.48731853324906693,0.2917120238484094,0
2601,0.750541192094173,-0.8501310266237723,0
3171,-0.31290523915852453,0.20237337776979875,0
328,0.27761446417505514,-0.5989255555198922,1
2395,0.6541000052940884,-0.6978852865608147,1
1873,-0.41184514416988655,0.12677913878020522,0
2140,-1.0831610786110146,1.0339100066553273,1
1629,-0.7916467150199541,0.48963148593025424,0
1253,1.3143958301072993,-1.0471549255287762,0
765,-0.7388964968463337,0.4553462247822178,1
1272,-0.08173723679552901,-0.13240110918411535,1
2414,0.27761446417505514,-0.5416330796540952,0
612,1.3143958301072993,-1.0471549255287762,1
1867,-1.3413595149345254,1.422680378601808,1
3593,-0.2412096558169576,0.013387780295815058,0
122,0.47803876892649244,-0.6507616051127565,1
1849,-0.3300823060007748,0.12677913878020522,0
1914,-1.6194193694367678,1.9410408745304493,0
972,-0.03807216968251885,-0.2551707003251093,0
137,-0.501721851775628,0.40589632889562727,0
630,-1.3929992021992275,1.6111751043940414,0
1895,0.750541192094173,-0.9099418530770771,1
1533,0.750541192094173,-0.7803517290949168,0
3735,-0.8411000445577232,0.7315330506969532,1
1462,-0.19381090905225548,0.013387780295815058,0
529,1.3143958301072993,-1.0071344460636973,1
3130,0.27761446417505514,-0.3915813571484359,0
1679,-0.6707607983720739,0.48963148593025424,0
1236,1.0326316634844206,-0.9099418530770771,0
691,-1.2061127149555437,1.0339100066553273,0
903,-0.8411000445577232,0.7865106790530213,0
615,-0.7388964968463337,0.2917120238484094,1
2710,-1.4397208240101487,1.5716702217429748,0
332,-1.82906767243449,2.20022112249477,1
2162,-0.09239963690451991,-0.08666341836688217,0
579,-1.1477106876918923,1.2545634610033296,0
3541,1.1299683755905061,-1.0471549255287762,0
485,-0.48731853324906693,0.12677913878020522,0
2586,2.2539319191551144,-1.4998003484441513,1
3393,0.750541192094173,-0.7803517290949168,1
2934,-0.7388964968463337,0.5994019438916135,0
1893,-1.8835762312138977,2.4048371077297594,0
965,0.47803876892649244,-0.6507616051127565,1
3509,-1.996786314832668,2.8481717424055715,1
2341,1.7832791890483,-1.32463024981999,0
843,0.03063609768648264,-0.23607320836984352,1
1373,0.5115939692694931,-0.6507616051127565,1
104,-0.6825083325917737,0.44694297450083686,0
2260,0.07873188484478376,-0.23607320836984352,1
678,0.27761446417505514,-0.3915813571484359,1
964,-1.556524878537451,1.6111751043940414,0
2843,-0.09239963690451991,-0.08666341836688217,0
2376,-1.2411809068459576,1.2545634610033296,1
3418,-1.996786314832668,2.8481717424055715,1
3480,2.2539319191551144,-1.527400679109723,1
2520,-1.0831610786110146,1.0339100066553273,0
2985,-2.0471019075521215,2.77381675323548,0
1943,2.1682266380554167,-1.4508397618721807,0
1368,-0.6158126544412192,0.5898333893273386,1
3299,0.3065955322013244,-0.3915813571484359,1
1691,-0.03807216968251885,-0.17559781717816864,0
3196,0.1943128602670883,-0.3267862951573557,1
2021,0.018905417891775394,-0.23607320836984352,1
1537,-0.09239963690451991,-0.17559781717816864,0
2866,-1.8835762312138977,2.531730741984017,1
2662,-0.7916467150199541,0.6789457540085407,1
1842,-2.1405451511739635,3.1291414802429993,1
565,-0.41184514416988655,0.25636926276236566,1
243,0.42914404842669107,-0.4779747731365428,0
734,0.03063609768648264,-0.2551707003251093,0
3414,-0.8875562026083549,0.7865106790530213,0
2330,1.0326316634844206,-0.7803517290949168,1
3075,0.3065955322013244,-0.4304883227781838,1
1118,-0.864685478644967,0.6789457540085407,0
906,-1.7609319739602303,2.3145653495378524,1
2734,1.1299683755905061,-1.0071344460636973,0
2024,1.1299683755905061,-1.0827286850532907,1
2782,0.07873188484478376,-0.23607320836984352,1
2724,0.5115939692694931,-0.5989255555198922,1
2185,0.8322325503248331,-0.7803517290949168,0
3440,0.750541192094173,-0.6978852865608147,0
2258,2.2539319191551144,-1.4998003484441513,1
1993,1.1299683755905061,-0.9617779026699411,0
310,-0.30420799012447397,0.12677913878020522,0
3135,0.5634337398592788,-0.5989255555198922,0
3199,0.3065955322013244,-0.4304883227781838,1
3519,2.2539319191551144,-1.4998003484441513,1
2579,1.3143958301072993,-1.114557838312067,0
1736,-1.4821950256564402,1.6111751043940414,0
1376,-0.7916467150199541,0.5340623855812803,1
1512,-1.556524878537451,1.4586360199378992,1
198,0.5811300470887236,-0.6978852865608147,0
2283,0.07873188484478376,-0.23607320836984352,1
2441,-2.115954823905058,2.9644705716203315,0
366,-0.37179803976052606,0.12677913878020522,1
1129,1.81881279972588,-1.32463024981999,0
487,0.351274678741823,-0.4304883227781838,0
1874,-1.0114392907433727,0.9675345772986114,0
709,-1.6194193694367678,2.0661623735477077,1
2131,0.018905417891775394,-0.23607320836984352,1
3503,0.750541192094173,-0.6978852865608147,0
720,-1.4821950256564402,1.8698933554814203,1
2364,-0.9312796454795377,0.8440454064023948,1
2235,-2.0855785372787623,2.8481717424055715,0
2644,0.27761446417505514,-0.3267862951573557,1
3309,0.750541192094173,-0.7803517290949168,1
1105,-1.0659478495227805,1.1036893041841833,0
932,0.8322325503248331,-0.7803517290949168,1
1813,0.5634337398592788,-0.7409112565786071,1
2149,0.1416263757441008,-0.3267862951573557,1
997,-0.6825083325917737,0.48963148593025424,1
2549,0.7908598301886601,-0.9099418530770771,1
1154,-0.09239963690451991,-0.21645956798335458,1
2664,-0.5088413628343841,0.3820174818325212,0
1453,-0.883037670518324,0.6090512457517889,1
2228,-0.14425767379824833,-0.08666341836688217,0
62,-0.30420799012447397,0.12677913878020522,0
2466,-0.19381090905225548,-0.13240110918411535,1
3469,0.1943128602670883,-0.3915813571484359,1
2454,-0.31290523915852453,-0.03815374628799865,1
2589,-1.1477106876918923,1.1621431659884598,0
853,-0.19381090905225548,-0.012779456277505676,1
2109,-2.115954823905058,3.0868903918463935,0
