date,home_team,away_team,game_id,url,stage,league,season
2011-03-12 14:30:00,Kaiserslautern,Freiburg,421158,https://www.whoscored.com/Matches/421158/Live/Germany-Bundesliga-2010-2011-Kaiserslautern-Freiburg,,GER-Bundesliga,1011
2011-03-12 14:30:00,Hoffenheim,Borussia Dortmund,421154,https://www.whoscored.com/Matches/421154/Live/Germany-Bundesliga-2010-2011-Hoffenheim-Borussia-Dortmund,,GER-Bundesliga,1011
2011-03-12 14:30:00,Wolfsburg,Nuernberg,421149,https://www.whoscored.com/Matches/421149/Live/Germany-Bundesliga-2010-2011-Wolfsburg-Nuernberg,,GER-Bundesliga,1011
2011-03-12 14:30:00,Bayern Munich,Hamburger SV,421145,https://www.whoscored.com/Matches/421145/Live/Germany-Bundesliga-2010-2011-Bayern-Munich-Hamburger-SV,,GER-Bundesliga,1011
2011-03-12 14:30:00,Schalke 04,Eintracht Frankfurt,421146,https://www.whoscored.com/Matches/421146/Live/Germany-Bundesliga-2010-2011-Schalke-04-Eintracht-Frankfurt,,GER-Bundesliga,1011
2011-03-12 17:30:00,Werder Bremen,Borussia M.Gladbach,421148,https://www.whoscored.com/Matches/421148/Live/Germany-Bundesliga-2010-2011-Werder-Bremen-Borussia-M-Gladbach,,GER-Bundesliga,1011
2011-03-13 14:30:00,Mainz 05,Bayer Leverkusen,421151,https://www.whoscored.com/Matches/421151/Live/Germany-Bundesliga-2010-2011-Mainz-05-Bayer-Leverkusen,,GER-Bundesliga,1011
2011-03-13 16:30:00,St. Pauli,VfB Stuttgart,421159,https://www.whoscored.com/Matches/421159/Live/Germany-Bundesliga-2010-2011-St-Pauli-VfB-Stuttgart,,GER-Bundesliga,1011
2011-03-18 19:30:00,Borussia M.Gladbach,Kaiserslautern,421168,https://www.whoscored.com/Matches/421168/Live/Germany-Bundesliga-2010-2011-Borussia-M-Gladbach-Kaiserslautern,,GER-Bundesliga,1011
2011-03-19 14:30:00,Freiburg,Bayern Munich,421169,https://www.whoscored.com/Matches/421169/Live/Germany-Bundesliga-2010-2011-Freiburg-Bayern-Munich,,GER-Bundesliga,1011
