version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
1031;2024-07-02 12:11:39.402261;0,2195500135421753;;leaky_relu;0,7489726579316301;0,4267013030515491;256;;0,1856965880320221;0,024349546962677944;0,012857705897288773;2255;17639;5161;batchnorm;;24;15,0;17,0;26,0;18,0;0,08829478605710828;;5;adam;maxabs
1032;2024-07-02 12:13:44.639790;0,3900800049304962;;leaky_relu;;;256;;0,8686356250679111;0,09395506803191975;0,015176781687244205;2255;17639;5161;batchnorm;0,42279443522179505;26;7,0;27,0;22,0;20,0;0,09391611120357318;True;5;sgd;normalizer
1033;2024-07-02 12:15:38.962577;1610329728,0;;leaky_relu;0,7719542906981525;0,010547619162627976;128;;0,8119461314468587;0,027980614816191907;0,4596214275568864;2255;17639;5161;batchnorm;;25;11,0;29,0;25,0;;0,00395153787680326;;4;adam;normalizer
1034;2024-07-02 12:17:56.665528;0,3813050389289856;;leaky_relu;0,3262996101409566;0,20020162734998947;256;;0,5166299868934877;0,02572069698494736;0,02263353343280432;2255;17639;5161;batchnorm;;9;6,0;22,0;24,0;21,0;0,07569739719084856;;5;adam;normalizer
1035;2024-07-02 12:20:13.181621;0,19053497910499573;;leaky_relu;0,48472631486201867;0,5322826271302784;256;;0,744416226285737;0,007322814271017067;0,01189805544160694;2255;17639;5161;batchnorm;;10;9,0;28,0;27,0;16,0;0,08013285396290949;;5;adam;normalizer
1036;2024-07-02 12:22:29.441485;2,219670295715332;;relu;0,8038259301589372;0,06901796311324535;256;;0,39869596915004973;0,013521679835061112;0,04528125253656351;2255;17639;5161;batchnorm;;17;10,0;3,0;23,0;23,0;;;5;adam;normalizer
1037;2024-07-02 12:24:25.345266;8,249628067016602;;leaky_relu;0,39916966237766294;0,7449309069082982;16;;0,5417759474105637;0,05286710548165853;0,21697367469820272;2255;17639;5161;batchnorm;;23;8,0;24,0;25,0;;0,010356908417891109;;4;adam;maxabs
1038;2024-07-02 12:30:50.167073;0,20706501603126526;;leaky_relu;0,7364558106053686;0,36195761426468664;256;;0,2638001458938349;0,039878695667389934;0,009230689616470297;2255;17639;5161;batchnorm;;12;9,0;5,0;24,0;22,0;0,09187565087265723;;5;adam;normalizer
1039;2024-07-02 12:33:42.817302;0,5207200050354004;;leaky_relu;0,8312351641781603;0,8240281579038161;256;;0,9455862259839954;0,019274243779047823;0,0065157862857755725;2255;17639;5161;batchnorm;;14;10,0;26,0;26,0;20,0;0,05400385886028198;;5;adam;normalizer
1040;2024-07-02 12:35:41.079564;0,19544000923633575;;leaky_relu;0,5348729086883124;0,18799454929212492;256;;0,42886019673065684;0,06187891587430049;0,010291913777633933;2255;17639;5161;batchnorm;;7;11,0;4,0;18,0;18,0;0,08971023745498158;;5;adam;normalizer
1041;2024-07-02 12:38:37.973914;0,3079150319099426;;leaky_relu;0,9026119924621123;0,38463910700337794;256;;0,2899362866853607;0,0559468419491601;0,018311078723877758;2255;17639;5161;batchnorm;;13;8,0;25,0;26,0;19,0;0,04169571138799849;;5;adam;normalizer
1042;2024-07-02 12:40:42.189821;0,19439001381397247;;leaky_relu;0,5145994297206615;0,5124120805491534;256;;0,15116407642172364;0,04302480938324619;0,10971335964907758;2255;17639;5161;batchnorm;;22;7,0;27,0;;;0,06556289737989213;;3;adam;normalizer
1043;2024-07-02 12:42:42.394060;0,4666000008583069;;leaky_relu;0,7858714492493184;0,24195264044021753;256;;0,9094784542756259;0,08212937700837676;0,0025455828048101827;2255;17639;5161;vanilla;;15;10,0;28,0;25,0;;0,04435062529194492;;4;adam;normalizer
1044;2024-07-02 12:45:02.343608;0,4454824924468994;;leaky_relu;0,7090587148660409;0,4130814192618326;64;;0,7111244054045254;0,09608095868128484;0,013906228836237601;2255;17639;5161;batchnorm;;27;;;;;0,06195733277117593;;1;adam;maxabs
1045;2024-07-02 12:47:38.110285;0,2399750053882599;;leaky_relu;0,8738716860733654;0,565961112252254;256;;0,09178296992304447;0,046696092513782456;0,02947978598644896;2255;17639;5161;batchnorm;;11;9,0;3,0;24,0;17,0;0,04810765139847838;;5;adam;normalizer
1046;2024-07-02 12:49:45.164276;0,2072800099849701;;leaky_relu;0,7625355626032965;0,30016827799631735;256;;0,6054871403517245;0,08606641396173598;0,012114765984082945;2255;17639;5161;batchnorm;;13;11,0;30,0;25,0;23,0;0,09980530165954474;;5;adam;normalizer
1047;2024-07-02 12:51:53.862771;0,8953650593757629;;relu;0,9547907940576005;0,11913519147984133;256;;0,7860975539731151;0,07424527729183641;0,00827393447049951;2255;17639;5161;batchnorm;;12;12,0;26,0;27,0;21,0;;;5;adam;normalizer
1048;2024-07-02 12:54:42.044795;0,9167249798774719;;leaky_relu;0,6657642900389391;0,9376783921863688;128;;0,2083053959537043;0,0717861502799528;0,8841988386427081;2255;17639;5161;batchnorm;;18;10,0;19,0;23,0;;0,09543028344787612;;4;adam;normalizer
1049;2024-07-02 12:56:56.140805;0,33754998445510864;;leaky_relu;0,9990515157445542;0,7955646547155573;256;;0,5758644567516248;0,03679416617934588;0,03870158461332915;2255;17639;5161;batchnorm;;4;14,0;4,0;25,0;13,0;0,021385502084470414;;5;adam;normalizer
1050;2024-07-02 12:58:49.383469;0,23681998252868652;;leaky_relu;0,8141111128459535;0,1634543874433291;256;0,6105136131458814;0,45581286775056656;0,09077303383276587;0,010528570764138833;2255;17639;5161;dropout;;10;9,0;27,0;24,0;20,0;0,029102749866101122;;5;adam;maxabs
1051;2024-07-02 13:00:51.986587;0,2367050051689148;;leaky_relu;0,13178156784704026;0,48364078152687007;32;;0,3390632454820569;0,01696992104274066;0,015356913918577622;2255;17639;5161;batchnorm;;11;13,0;29,0;26,0;;0,07742568395000111;;4;adam;normalizer
1052;2024-07-02 13:05:20.091906;0,47932499647140503;;leaky_relu;0,8467291448688528;0,5452716894869419;256;;0,7638349766159456;0,0981715675484147;0,007222968377258844;2255;17639;5161;batchnorm;;13;8,0;25,0;22,0;19,0;0,0837037805492407;;5;adam;normalizer
1053;2024-07-02 13:07:28.168138;0,9063399434089661;;selu;;;256;;0,3567522649856597;0,04933454371331407;0,0018229317319514546;2255;17639;5161;batchnorm;0,08573832250856751;8;10,0;26,0;24,0;22,0;;False;5;sgd;normalizer
1054;2024-07-02 13:09:21.366697;0,4663199782371521;;leaky_relu;0,7435824443890912;0,7074154629388774;256;;0,5559711269269075;0,03173866334619102;0,0051043246326207044;2255;17639;5161;batchnorm;;24;11,0;12,0;27,0;24,0;0,08716302950327146;;5;adam;normalizer
1055;2024-07-02 13:11:16.158047;0,27263501286506653;;leaky_relu;0,6867903795073109;0,8970696467971273;256;;0,6502562456961904;0,04464440483075821;0,0871357958920299;2255;17639;5161;batchnorm;;15;9,0;5,0;28,0;;0,037531171294401436;;4;adam;normalizer
1056;2024-07-02 13:13:28.418091;0,20329999923706055;;leaky_relu;0,6295515209097338;0,6197086385493211;256;;0,8221194553448709;0,08888691040317005;0,009071940572582947;2255;17639;5161;batchnorm;;12;15,0;18,0;25,0;22,0;0,09775394660845067;;5;adam;maxabs
1057;2024-07-02 13:16:02.096238;0,19629499316215515;;leaky_relu;0,34715314336468794;0,5838824757258305;256;;0,841076267887135;0,0412019458699828;0,012778074260412716;2255;17639;5161;batchnorm;;11;8,0;3,0;26,0;21,0;0,016330402377944208;;5;adam;normalizer
1058;2024-07-02 13:19:23.557554;0,3555850088596344;;leaky_relu;0,778136552979419;0,2750741631061921;256;;0,3152870103919941;0,07836133059483404;0,0044014211796935205;2255;17639;5161;batchnorm;;12;12,0;4,0;24,0;18,0;0,0930932704659462;;5;adam;normalizer
1059;2024-07-02 13:21:33.829765;0,38266000151634216;;leaky_relu;0,287497727217767;0,730275538619516;256;;0,9615484627594251;0,034893205765538116;0,05391720234813622;2255;17639;5161;batchnorm;;14;9,0;20,0;23,0;;0,03137502429121855;;4;adam;normalizer
1060;2024-07-02 13:23:35.290687;34,22182083129883;;relu;0,3207803387462254;0,04234126970382404;256;;0,9803892801721553;0,09264833379297371;0,449721341544423;2255;17639;5161;batchnorm;;26;10,0;27,0;27,0;19,0;;;5;adam;normalizer
1061;2024-07-02 13:25:39.182000;0,19709250330924988;;leaky_relu;0,7182378363854831;0,10252332270633457;128;;0,3809068431984741;0,05708043090981305;0,01937860899280612;2255;17639;5161;batchnorm;;10;7,0;28,0;25,0;17,0;0,027199164168575412;;5;adam;normalizer
1062;2024-07-02 13:28:06.002609;0,18514999747276306;;leaky_relu;0,8031565319953963;0,32396554033118674;256;;0,1694924920782887;0,06772226074317056;0,010983380968121011;2255;17639;5161;batchnorm;;13;9,0;15,0;;;0,09115132520957905;;3;adam;normalizer
1063;2024-07-02 13:30:22.760096;0,43958497047424316;;leaky_relu;0,8329005792369449;0,4630413951195009;256;;0,1899509038447286;0,06491349405266887;0,009154903587239306;2255;17639;5161;batchnorm;;14;9,0;;;;0,0239876253495585;;2;adam;normalizer
1064;2024-07-02 13:32:40.954539;0,29841235280036926;;leaky_relu;0,806220538518282;0,3303506256823794;16;;0,15399988793975458;0,06900403105221607;0,010770593794185903;2255;17639;5161;batchnorm;;13;8,0;16,0;;;0,08896786990448262;;3;adam;normalizer
1065;2024-07-02 13:39:13.454467;0,28676003217697144;;leaky_relu;0,8278606834760681;0,35124870887868265;256;;0,17506658504716038;0,06833593034811294;0,07540512504483074;2255;17639;5161;vanilla;;13;9,0;;;;0,09074897368175278;;2;adam;normalizer
1066;2024-07-02 13:41:06.064119;0,6696649789810181;;leaky_relu;0,797912956982656;0,44680904142825467;256;;0,16461777023124993;0,07054423528909556;0,007968250189117712;2255;17639;5161;batchnorm;;14;8,0;12,0;;;0,0020262375166129262;;3;adam;normalizer
1067;2024-07-02 13:43:01.520096;0,21688000857830048;;leaky_relu;0,8514579473545988;0,49070380289700954;256;;0,410129038730344;0,07177456788291198;0,010547986450789599;2255;17639;5161;batchnorm;;14;21,0;21,0;;;0,08484717859713567;;3;adam;normalizer
1068;2024-07-02 13:45:14.772717;0,6397550106048584;;leaky_relu;0,8147417172767655;0,37019544800489795;256;;0,128512234069437;0,07342297477824335;0,0033960206919920613;2255;17639;5161;batchnorm;;13;9,0;24,0;;;0,04959901313521291;;3;adam;normalizer
1069;2024-07-02 13:47:32.302122;373,48052978515625;;leaky_relu;0,7900934683189921;0,4228440905679124;256;;0,14281403429052814;0,07606869486570722;0,7187413452032725;2255;17639;5161;batchnorm;;13;8,0;14,0;;;0,08846610613863021;;3;adam;normalizer
1070;2024-07-02 13:49:22.216365;0,8090800046920776;;leaky_relu;0,14744172647790138;0,5217011009001487;256;;0,1918651467240769;0,014346404625651734;0,025130824233428134;2255;17639;5161;batchnorm;;13;9,0;;;;0,08168052844253959;;2;adam;normalizer
1071;2024-07-02 13:51:14.075219;0,2141149938106537;;leaky_relu;;;256;;0,5002430175398711;0,06684464386986531;0,0012211853596007915;2255;17639;5161;batchnorm;0,06616142373737632;14;9,0;;;;0,04687182288608908;True;2;sgd;normalizer
1072;2024-07-02 13:53:02.016512;0,39862120151519775;;relu;0,5851869558836653;0,5024013251572474;64;0,2676425592443318;0,22481937361424492;0,06456153337470022;0,006258521703486304;2255;17639;5161;dropout;;13;6,0;17,0;;;;;3;adam;normalizer
1073;2024-07-02 13:55:37.553575;0,3970699906349182;;leaky_relu;0,1188377928986713;0,5500903776979673;256;;0,20600054499444242;0,0395871992737229;0,008733630451245736;2255;17639;5161;batchnorm;;14;8,0;4,0;;;0,03523127666366648;;3;adam;normalizer
1074;2024-07-02 13:58:57.325770;0,21068498492240906;;selu;0,9842146471336111;0,08036089732443523;256;;0,6263770684062588;0,0695144326853239;0,011743237129095446;2255;17639;5161;batchnorm;;25;;;;;;;1;adam;normalizer
1075;2024-07-02 14:01:11.392947;0,19908501207828522;;leaky_relu;0,5626195339213949;0,6814779023620098;256;;0,43525485115342294;0,0677025669667905;0,35923544129620805;2255;17639;5161;batchnorm;;15;9,0;15,0;23,0;;0,025837711481846902;;4;adam;normalizer
1076;2024-07-02 14:03:04.400934;0,320220023393631;;leaky_relu;0,8852052976191258;0,3117915459170755;128;;0,9330359324200567;0,038228209864999044;0,007231087192453953;2255;17639;5161;batchnorm;;13;5,0;;;;0,007874495447223843;;2;adam;normalizer
1077;2024-07-02 14:08:32.299655;0,20626500248908997;;leaky_relu;0,6013613186718799;0,38840866027731197;256;;0,47653803583255033;0,029121585317393558;0,033934239710239;2255;17639;5161;batchnorm;;12;9,0;8,0;;;0,07005321015517146;;3;adam;normalizer
1078;2024-07-02 14:10:39.587340;0,22189809381961823;;leaky_relu;0,859613529903946;0,34237246751191147;32;;0,8778415226891315;0,050702992866122905;0,009801226071283113;2255;17639;5161;batchnorm;;12;7,0;23,0;22,0;;0,08650494294074274;;4;adam;normalizer
1079;2024-07-02 14:15:08.822382;3,6725850105285645;;leaky_relu;0,8360883056506235;0,5925847194699392;256;;0,16754312952645214;0,01980836209243541;0,37742301434350944;2255;17639;5161;batchnorm;;13;10,0;18,0;23,0;;0,058333617129716464;;4;adam;normalizer
1080;2024-07-02 14:17:00.780831;0,25496500730514526;;leaky_relu;0,41791454386797755;0,46448844478488105;256;;0,9996949125398651;0,02579560195346028;0,01419555536492342;2255;17639;5161;batchnorm;;16;8,0;11,0;24,0;;0,0729063191413723;;4;adam;normalizer
1081;2024-07-02 14:19:52.197502;0,49091005325317383;;leaky_relu;0,03261412176785422;0,44098510295807997;256;;0,5385723932655907;0,05431437674538518;0,01656309063340106;2255;17639;5161;batchnorm;;18;8,0;5,0;22,0;;0,05649217323663609;;4;adam;normalizer
1082;2024-07-02 14:21:48.871818;0,6666200757026672;;leaky_relu;0,6507635226720052;0,572327632388932;256;;0,25262288478405176;0,06276121499996629;0,9257894929064304;2255;17639;5161;batchnorm;;13;9,0;10,0;23,0;;0,09626272487287943;;4;adam;normalizer
1083;2024-07-02 14:23:43.797484;0,19068500399589539;;leaky_relu;0,8031218319526088;0,7717038201879836;256;;0,9056319482452823;0,029517133800305666;0,022192709771416203;2255;17639;5161;batchnorm;;14;10,0;26,0;;;0,03357360839827435;;3;adam;normalizer
1084;2024-07-02 14:26:14.320674;0,4095649719238281;;leaky_relu;0,06753645838774441;0,5349152450422676;256;;0,9529192255682487;0,05949165922397799;0,005684770808012218;2255;17639;5161;batchnorm;;12;7,0;7,0;19,0;;0,09173109848620203;;4;adam;normalizer
1085;2024-07-02 14:28:51.936776;0,24399498105049133;;relu;0,9123030237176956;0,6141537204019749;256;;0,5948695028603267;0,04520720134515575;0,011166407380232229;2255;17639;5161;batchnorm;;25;16,0;9,0;24,0;;;;4;adam;normalizer
1086;2024-07-02 14:30:47.189390;0,9922100305557251;;leaky_relu;0,7517194216289651;0,1283462339601173;512;;0,11506427191773856;0,03298598335953701;0,0028218820458998616;2255;17639;5161;batchnorm;;24;9,0;3,0;24,0;;0,01262883264301403;;4;adam;normalizer
1087;2024-07-02 14:32:43.377481;0,4161699712276459;;leaky_relu;0,6923631848661203;0,8108581340653558;256;;0,2795221214664238;0,023385899437074403;0,00814360111146881;2255;17639;5161;vanilla;;14;10,0;19,0;24,0;;0,09477403359246613;;4;adam;normalizer
1088;2024-07-02 14:34:30.080334;0,20602500438690186;;leaky_relu;0,7804278959752576;0,8685401944860853;256;;0,4058936511092164;0,03557305912678114;0,009605195036917006;2255;17639;5161;batchnorm;;13;8,0;20,0;5,0;;0,06263090122218644;;4;adam;normalizer
1089;2024-07-02 14:37:26.482139;0,376120001077652;;leaky_relu;;;256;;0,668278387015975;0,0416019167694213;0,27301701529066696;2255;17639;5161;batchnorm;0,5796839034365546;12;9,0;;;;0,005371945057718361;False;2;sgd;normalizer
1090;2024-07-02 14:39:13.723333;0,20229999721050262;;leaky_relu;0,49608091929349907;0,4166403317534456;256;;0,856631990080059;0,09443000706744928;0,014026570599481241;2255;17639;5161;batchnorm;;21;10,0;22,0;28,0;;0,04006571125815567;;4;adam;normalizer
1091;2024-07-02 14:41:58.168295;0,333032488822937;;leaky_relu;0,26303533627163334;0,32225714975748243;128;;0,06695273229135212;0,07356777821982155;0,012296075393763642;2255;17639;5161;batchnorm;;13;9,0;25,0;23,0;;0,09045617270388072;;4;adam;normalizer
1092;2024-07-02 14:44:01.219514;28,138254165649414;;leaky_relu;0,8158483546400086;0,05414387074595768;16;;0,4583005091578126;0,08775968933049036;0,016804253654792975;2255;17639;5161;batchnorm;;17;10,0;8,0;25,0;20,0;0,06760595110036306;;5;adam;normalizer
1093;2024-07-02 14:50:40.973518;0,29857999086380005;;leaky_relu;0,7352537064156665;0,29687906372113654;256;;0,38865120751820786;0,04656644606825369;0,00731104630799383;2255;17639;5161;batchnorm;;15;7,0;4,0;;;0,09816898530465057;;3;adam;normalizer
1094;2024-07-02 14:52:31.942141;0,3771400451660156;;leaky_relu;0,7107071078406405;0,7181925016541157;256;0,6986995477417427;0,5165960440478452;0,04854017598203745;0,0019304802570184292;2255;17639;5161;dropout;;25;6,0;26,0;25,0;24,0;0,0011280674118191725;;5;adam;normalizer
1095;2024-07-02 14:54:23.482711;0,19265501201152802;;leaky_relu;0,45689910739891104;0,5002701830844617;256;;0,23540349780448694;0,02144863754411657;0,009795087280133135;2255;17639;5161;batchnorm;;12;14,0;5,0;29,0;23,0;0,08736398324835244;;5;adam;normalizer
1096;2024-07-02 14:57:03.245173;0,27976998686790466;;leaky_relu;0,9363453107946782;0,7509425374851598;256;;0,30162858927781866;0,07119287826519385;0,0297842900070595;2255;17639;5161;batchnorm;;26;9,0;3,0;24,0;;0,08001533176815293;;4;adam;normalizer
1097;2024-07-02 14:58:58.725148;0,20334000885486603;;selu;0,7593668998837843;0,4727214933627103;256;;0,6932828377767751;0,09122869708337226;0,011717941499812819;2255;17639;5161;batchnorm;;12;10,0;26,0;23,0;21,0;;;5;adam;normalizer
1098;2024-07-02 15:01:10.344437;0,22121627628803253;;relu;0,8649410785231038;0,5670920466384697;64;;0,43032759991472974;0,08461639949426403;0,01417123097670203;2255;17639;5161;batchnorm;;13;8,0;13,0;25,0;18,0;;;5;adam;normalizer
1099;2024-07-02 15:04:20.801914;0,4591750204563141;;leaky_relu;0,7917936675931383;0,2278472717558599;256;;0,3656496490944183;0,06678741503349173;0,003602213339290809;2255;17639;5161;batchnorm;;14;8,0;25,0;24,0;;0,05365639945898081;;4;adam;normalizer
1100;2024-07-02 15:06:33.196623;0,3046700060367584;;leaky_relu;0,8298388221441837;0,9103412802425481;256;;0,19940599740401238;0,09705474330781606;0,5914779889280388;2255;17639;5161;batchnorm;;23;5,0;4,0;23,0;20,0;0,024201878820858426;;5;adam;normalizer
1101;2024-07-02 15:08:25.581072;0,2033800184726715;;leaky_relu;0,480673145243938;0,3659554548198291;256;;0,9221703018369661;0,04399402809172618;0,020327118010433604;2255;17639;5161;batchnorm;;9;9,0;27,0;25,0;19,0;0,08392297550645043;;5;adam;normalizer
1102;2024-07-02 15:10:44.503576;0,30984002351760864;;leaky_relu;0,7712313727577916;0,7897034961419345;256;;0,3270351426796777;0,06398578227171507;0,008721938924123535;2255;17639;5161;batchnorm;;18;9,0;5,0;24,0;22,0;0,018947767486113536;;5;adam;normalizer
1103;2024-07-02 15:13:26.449634;0,24028000235557556;;leaky_relu;0,6719256087915132;0,397973137081046;256;;0,9758814752516881;0,03833631740289532;0,010702071210195879;2255;17639;5161;batchnorm;;13;10,0;27,0;9,0;;0,05987615064047765;;4;adam;normalizer
1104;2024-07-02 15:16:12.772278;0,21969500184059143;;leaky_relu;0,722313918783381;0,598662800081389;256;;0,13790094875438397;0,08651423932555555;0,0382176528680483;2255;17639;5161;batchnorm;;12;10,0;17,0;26,0;25,0;0,010843568235505616;;5;adam;normalizer
1105;2024-07-02 15:18:54.706824;0,3686881959438324;;leaky_relu;0,521631278234965;0,16767021657245307;32;;0,5650432650178117;0,08945650200719744;0,004172648299784522;2255;17639;5161;batchnorm;;15;7,0;3,0;;;0,03162510009141986;;3;adam;normalizer
1106;2024-07-02 15:23:07.647536;0,19920501112937927;;leaky_relu;0,8102587158784986;0,6694003155356645;128;;0,9418471979055365;0,030799486501900217;0,013113749287373118;2255;17639;5161;batchnorm;;12;9,0;25,0;21,0;21,0;0,09440486482867647;;5;adam;normalizer
1107;2024-07-02 15:26:05.080765;0,19842499494552612;;leaky_relu;0,5857957917089173;0,5210588260832796;256;;0,4885696080038452;0,014807219374500134;0,18390948413877764;2255;17639;5161;batchnorm;;26;8,0;4,0;25,0;20,0;0,09984604337745186;;5;adam;normalizer
1108;2024-07-02 15:29:00.127992;0,3195749521255493;;leaky_relu;;;256;;0,1748887971278836;0,051945583487870484;0,006900943692846863;2255;17639;5161;vanilla;0,050517592718529104;27;16,0;18,0;22,0;16,0;0,015864058593041786;True;5;sgd;normalizer
1109;2024-07-02 15:30:46.787331;0,23152002692222595;;leaky_relu;0,3745916079888769;0,13508302629097463;256;;0,8913927066706694;0,015855027152075055;0,01658047097464448;2255;17639;5161;batchnorm;;14;10,0;26,0;24,0;;0,02149304918193918;;4;adam;normalizer
1110;2024-07-02 15:33:04.607321;0,21335498988628387;;relu;0,7471958293600391;0,5469719388968532;256;;0,2215148377871464;0,012608039647782118;0,008395324020674633;2255;17639;5161;batchnorm;;24;9,0;4,0;25,0;23,0;;;5;adam;normalizer
1111;2024-07-02 15:36:17.795948;0,20252001285552979;;leaky_relu;0,6253200126320039;0,031063664463064126;256;;0,41526783543194135;0,03433595654095449;0,010054412280504238;2255;17639;5161;batchnorm;;13;9,0;3,0;23,0;19,0;0,09666022991326957;;5;adam;normalizer
1112;2024-07-02 15:38:20.703997;0,30845001339912415;;leaky_relu;0,15400455337299507;0,8365551729701333;512;;0,2643740770916833;0,018512018961435568;0,011203385359200697;2255;17639;5161;batchnorm;;13;10,0;19,0;13,0;22,0;0,04999065740382398;;5;adam;normalizer
1113;2024-07-02 15:40:03.650477;0,22708499431610107;;leaky_relu;0,6933855272025808;0,33794835946460133;256;;0,7243752629626367;0,03670609365980032;0,048465551319820034;2255;17639;5161;batchnorm;;14;8,0;24,0;26,0;;0,08849523089054252;;4;adam;normalizer
1114;2024-07-02 15:42:15.589588;0,45127496123313904;;leaky_relu;0,7826104899698194;0,6321092870864079;256;;0,3512390199208136;0,09301195742369542;0,0053386886681573075;2255;17639;5161;batchnorm;;25;7,0;15,0;24,0;18,0;0,04440107922055465;;5;adam;normalizer
1115;2024-07-02 15:44:28.734487;0,2171800136566162;;leaky_relu;0,8747224775016091;0,2833686885714213;256;0,31938294537246303;0,6754964149745485;0,07666023855629131;0,015292934626882243;2255;17639;5161;dropout;;16;9,0;26,0;25,0;21,0;0,0384284473448389;;5;adam;normalizer
1116;2024-07-02 15:46:23.045138;0,35980504751205444;;leaky_relu;0,9600316256830281;0,9530048345603594;256;;0,4556866118395983;0,09571323512442662;0,027109055475146828;2255;17639;5161;batchnorm;;21;15,0;27,0;24,0;20,0;0,028348443456382162;;5;adam;normalizer
1117;2024-07-02 15:48:15.572851;0,19955502450466156;;selu;0,2515965094478788;0,09760065857173894;256;;0,6467666303940819;0,08271066088149556;0,012549203162237132;2255;17639;5161;batchnorm;;12;10,0;21,0;28,0;;;;4;adam;normalizer
1118;2024-07-02 15:50:42.655881;0,20478001236915588;;leaky_relu;0,8398735332704559;0,6933465597869116;256;;0,958946611441955;0,02615553022060704;0,022978092627786526;2255;17639;5161;batchnorm;;9;8,0;26,0;26,0;17,0;0,08572002497133926;;5;adam;normalizer
1119;2024-07-02 15:53:04.440158;0,2919350266456604;;leaky_relu;0,8030803382411492;0,7699786850558016;256;;0,8542387588586895;0,0722772205159816;0,13201447247839204;2255;17639;5161;batchnorm;;30;6,0;3,0;23,0;23,0;0,07891971096597052;;5;adam;normalizer
1120;2024-07-02 15:55:14.830930;0,754343569278717;;leaky_relu;0,3837913171004451;0,5897012562626277;16;;0,3138055243533436;0,028344566888402676;0,009537977950899074;2255;17639;5161;batchnorm;;13;10,0;6,0;27,0;;0,09170110590970373;;4;adam;normalizer
1121;2024-07-02 16:01:56.266244;0,9457300305366516;;leaky_relu;0,7661584264920119;0,3769342044902558;128;;0,5278169394414678;0,011193102169724904;0,11974547577265603;2255;17639;5161;batchnorm;;11;11,0;5,0;;;0,08222689503665283;;3;adam;normalizer
1122;2024-07-02 16:04:09.563105;1650,9566650390625;;leaky_relu;0,7402578461344583;0,010726172804618118;256;;0,9830539749504684;0,0611992961836865;0,018517151279496876;2255;17639;5161;batchnorm;;28;9,0;25,0;25,0;30,0;0,07675004522459465;;5;adam;normalizer
1123;2024-07-02 16:06:32.734509;292,0364074707031;;relu;0,7063070870813819;0,15256896642878337;256;;0,6163430642543953;0,042364898858127414;0,44871403900207085;2255;17639;5161;batchnorm;;12;20,0;4,0;25,0;19,0;;;5;adam;normalizer
1124;2024-07-02 16:08:26.362032;0,2162799835205078;;leaky_relu;0,6419466692366471;0,8789983589544248;256;;0,2369504287319995;0,08727433178065214;0,007677660748352332;2255;17639;5161;batchnorm;;20;8,0;26,0;24,0;21,0;0,04730670761743469;;5;adam;normalizer
1125;2024-07-02 16:11:16.760322;0,9543249011039734;;leaky_relu;0,8222373750988935;0,7383344126923035;256;;0,3881825044733553;0,06910914743353865;0,7786724427099375;2255;17639;5161;batchnorm;;14;5,0;17,0;26,0;;0,0693356210852798;;4;adam;normalizer
1126;2024-07-02 16:13:08.718805;0,3114749789237976;;leaky_relu;0,791833674480325;0,44595915341994247;64;;0,8730420911919993;0,09858404619731509;0,006133397569072274;2255;17639;5161;batchnorm;;13;10,0;;;;0,09334246563415913;;2;adam;normalizer
1127;2024-07-02 16:15:42.211762;0,32678499817848206;;leaky_relu;;;256;;0,7501154683723191;0,032065101051083365;0,013966124985516878;2255;17639;5161;batchnorm;0,9908304253876692;11;9,0;13,0;25,0;18,0;0,08996235718246257;False;5;sgd;normalizer
1128;2024-07-02 16:17:44.111044;0,20102500915527344;;leaky_relu;0,9029755922443765;0,6156987326346106;256;;0,7049364636634246;0,04029166142743721;0,01103793897298219;2255;17639;5161;batchnorm;;10;8,0;19,0;23,0;22,0;0,07232197758253475;;5;adam;normalizer
1129;2024-07-02 16:20:16.426095;0,20568498969078064;;leaky_relu;0,11752588033921291;0,48474164471203035;256;;0,2858795946126435;0,08074753767088069;0,07380838989671502;2255;17639;5161;batchnorm;;12;13,0;4,0;24,0;;0,09825832808869601;;4;adam;normalizer
1130;2024-07-02 16:22:39.369955;1646,1458740234375;;leaky_relu;0,724925405110667;0,11328482318535708;256;;0,9128690089255345;0,07458001813324006;0,03234723921230777;2255;17639;5161;vanilla;;22;10,0;24,0;27,0;20,0;0,05250539913884723;;5;adam;normalizer
1131;2024-07-02 16:24:26.559770;0,19486001133918762;;leaky_relu;0,5415519731489589;0,20714545586255761;256;;0,20757188384307765;0,09055404440442925;0,009516527008886718;2255;17639;5161;batchnorm;;12;11,0;20,0;22,0;19,0;0,09569674594562413;;5;adam;normalizer
1132;2024-07-02 16:27:24.267984;0,4240800440311432;;leaky_relu;0,8479679698550678;0,5719387019349496;256;;0,5546816454310961;0,08505972024354239;0,004714026053001368;2255;17639;5161;batchnorm;;17;10,0;27,0;20,0;;0,04321192090208255;;4;adam;normalizer
1133;2024-07-02 16:29:16.254955;0,4112297594547272;;leaky_relu;0,7569880450753688;0,40930275321939613;32;;0,16298170992158562;0,09997868277252839;0,0029447488654946435;2255;17639;5161;batchnorm;;13;7,0;3,0;26,0;20,0;0,014548253319663064;;5;adam;normalizer
