match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57621;2020-01-24;T19-20;SP2;Cadiz;Santander;1;0;1;1;0,2687;0,6071;0,1242
57622;2020-01-25;T19-20;SP2;Huesca;Lugo;2;1;1;1;0,2984;0,5613;0,1403
57624;2020-01-25;T19-20;SP2;Las Palmas;Tenerife;0;0;0;1;0,3135;0,4409;0,2456
57623;2020-01-25;T19-20;SP2;Sp Gijon;Fuenlabrada;1;0;1;1;0,3478;0,4075;0,2447
57625;2020-01-25;T19-20;SP2;Zaragoza;Numancia;1;0;1;1;0,318;0,4667;0,2153
45201;2020-01-25;T19-20;SP1;Sevilla;Granada;2;0;1;1;0,2441;0,6126;0,1433
35099;2020-01-25;T19-20;I1;Torino;Atalanta;0;7;2;2;0,2851;0,347;0,3679
45199;2020-01-25;T19-20;SP1;Valencia;Barcelona;2;0;1;2;0,2846;0,2892;0,4262
45198;2020-01-25;T19-20;SP1;Espanol;Ath Bilbao;1;1;0;1;0,3125;0,3576;0,3299
35098;2020-01-25;T19-20;I1;Fiorentina;Genoa;0;0;0;1;0,2622;0,5476;0,1901
35097;2020-01-25;T19-20;I1;Spal;Bologna;1;3;2;1;0,2973;0,4172;0,2855
45200;2020-01-25;T19-20;SP1;Alaves;Villarreal;1;2;2;2;0,2883;0,3508;0,3608
57631;2020-01-26;T19-20;SP2;Girona;Oviedo;1;1;0;1;0,2823;0,4873;0,2304
57629;2020-01-26;T19-20;SP2;Alcorcon;Ponferradina;3;1;1;1;0,3117;0,4052;0,2831
57628;2020-01-26;T19-20;SP2;Almeria;Elche;0;2;2;1;0,2871;0,5675;0,1454
57627;2020-01-26;T19-20;SP2;Albacete;La Coruna;0;1;2;1;0,3257;0,4207;0,2536
57626;2020-01-26;T19-20;SP2;Malaga;Mirandes;2;2;0;1;0,3388;0,5132;0,148
45206;2020-01-26;T19-20;SP1;Valladolid;Real Madrid;0;1;2;2;0,2312;0,1778;0,591
45205;2020-01-26;T19-20;SP1;Sociedad;Mallorca;3;0;1;1;0,254;0,5895;0,1565
45204;2020-01-26;T19-20;SP1;Getafe;Betis;1;0;1;1;0,2936;0,5273;0,1791
57630;2020-01-26;T19-20;SP2;Vallecano;Extremadura;1;1;0;1;0,2613;0,5772;0,1615
45202;2020-01-26;T19-20;SP1;Ath Madrid;Leganes;0;0;0;1;0,2283;0,6947;0,077
35105;2020-01-26;T19-20;I1;Napoli;Juventus;2;1;1;2;0,288;0,3238;0,3882
35104;2020-01-26;T19-20;I1;Roma;Lazio;1;1;0;1;0,308;0,4535;0,2385
35103;2020-01-26;T19-20;I1;Verona;Lecce;3;0;1;1;0,2773;0,5386;0,1841
35102;2020-01-26;T19-20;I1;Sampdoria;Sassuolo;0;0;0;1;0,2899;0,4539;0,2561
35101;2020-01-26;T19-20;I1;Parma;Udinese;2;0;1;1;0,3071;0,4554;0,2375
35100;2020-01-26;T19-20;I1;Inter;Cagliari;1;1;0;1;0,208;0,7077;0,0843
45203;2020-01-26;T19-20;SP1;Celta;Eibar;0;0;0;1;0,3128;0,4261;0,2611
16009;2020-01-29;T19-20;E0;West Ham;Liverpool;0;2;2;2;0,2141;0,135;0,6508
5985;2020-01-31;T19-20;D1;Hertha;Schalke 04;0;0;0;1;0,3095;0,4418;0,2487
26606;2020-01-31;T19-20;F1;Rennes;Nantes;3;2;1;1;0,3007;0,5159;0,1834
57632;2020-01-31;T19-20;SP2;Tenerife;Sp Gijon;2;1;1;1;0,3303;0,3809;0,2888
26611;2020-02-01;T19-20;F1;Nimes;Monaco;3;1;1;1;0,2788;0,3858;0,3354
26610;2020-02-01;T19-20;F1;Dijon;Brest;3;0;1;1;0,3079;0,3663;0,3258
26612;2020-02-01;T19-20;F1;Strasbourg;Lille;1;2;2;1;0,2826;0,3981;0,3192
35106;2020-02-01;T19-20;I1;Bologna;Brescia;2;1;1;1;0,2578;0,5992;0,1431
35107;2020-02-01;T19-20;I1;Cagliari;Parma;2;2;0;1;0,2884;0,4855;0,2261
35108;2020-02-01;T19-20;I1;Sassuolo;Roma;4;2;1;2;0,2395;0,2522;0,5083
