match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57624;2020-01-25;T19-20;SP2;Las Palmas;Tenerife;0;0;0;1;0,2984;0,4481;0,2535
57623;2020-01-25;T19-20;SP2;Sp Gijon;Fuenlabrada;1;0;1;1;0,3082;0,3934;0,2984
57625;2020-01-25;T19-20;SP2;Zaragoza;Numancia;1;0;1;1;0,253;0,5766;0,1704
45201;2020-01-25;T19-20;SP1;Sevilla;Granada;2;0;1;1;0,1824;0,7253;0,0923
35099;2020-01-25;T19-20;I1;Torino;Atalanta;0;7;2;2;0,2663;0,257;0,4767
45199;2020-01-25;T19-20;SP1;Valencia;Barcelona;2;0;1;2;0,2325;0,1912;0,5762
45198;2020-01-25;T19-20;SP1;Espanol;Ath Bilbao;1;1;0;2;0,2991;0,318;0,383
35098;2020-01-25;T19-20;I1;Fiorentina;Genoa;0;0;0;1;0,2655;0,546;0,1885
35097;2020-01-25;T19-20;I1;Spal;Bologna;1;3;2;2;0,2959;0,3334;0,3707
45200;2020-01-25;T19-20;SP1;Alaves;Villarreal;1;2;2;2;0,289;0,296;0,415
57631;2020-01-26;T19-20;SP2;Girona;Oviedo;1;1;0;1;0,283;0,498;0,219
57629;2020-01-26;T19-20;SP2;Alcorcon;Ponferradina;3;1;1;1;0,3091;0,3643;0,3265
57628;2020-01-26;T19-20;SP2;Almeria;Elche;0;2;2;1;0,2481;0,5881;0,1638
57627;2020-01-26;T19-20;SP2;Albacete;La Coruna;0;1;2;1;0,3096;0,3541;0,3362
57626;2020-01-26;T19-20;SP2;Malaga;Mirandes;2;2;0;1;0,2571;0,5623;0,1806
45206;2020-01-26;T19-20;SP1;Valladolid;Real Madrid;0;1;2;2;0,1663;0,127;0,7067
45205;2020-01-26;T19-20;SP1;Sociedad;Mallorca;3;0;1;1;0,2488;0,5868;0,1644
45204;2020-01-26;T19-20;SP1;Getafe;Betis;1;0;1;1;0,2633;0,5514;0,1853
57630;2020-01-26;T19-20;SP2;Vallecano;Extremadura;1;1;0;1;0,2612;0,5566;0,1822
45202;2020-01-26;T19-20;SP1;Ath Madrid;Leganes;0;0;0;1;0,1134;0,8445;0,0421
35105;2020-01-26;T19-20;I1;Napoli;Juventus;2;1;1;1;0,2862;0,3733;0,3404
35104;2020-01-26;T19-20;I1;Roma;Lazio;1;1;0;2;0,2822;0,3561;0,3617
35103;2020-01-26;T19-20;I1;Verona;Lecce;3;0;1;1;0,2235;0,6312;0,1453
35102;2020-01-26;T19-20;I1;Sampdoria;Sassuolo;0;0;0;1;0,2737;0,5042;0,2221
35101;2020-01-26;T19-20;I1;Parma;Udinese;2;0;1;1;0,2715;0,5302;0,1983
35100;2020-01-26;T19-20;I1;Inter;Cagliari;1;1;0;1;0,1146;0,8413;0,0442
45203;2020-01-26;T19-20;SP1;Celta;Eibar;0;0;0;1;0,3106;0,3612;0,3281
16009;2020-01-29;T19-20;E0;West Ham;Liverpool;0;2;2;2;0,1765;0,1341;0,6894
