version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
458;2024-01-27 19:07:51.386856;0,5715663433074951;;leaky_relu;;;16;0,2783619468802941;0,7463990761443757;0,05640552012413622;0,1929600503890971;2607;17222;5194;dropout;0,0013662384134915729;23;22,0;;;;0,09650427879675007;True;2;sgd;minmax
459;2024-01-27 19:12:20.347826;0,576196014881134;;leaky_relu;;;16;;0,6795971122930282;0,05440887135529188;0,16970453091578602;2607;17222;5194;batchnorm;0,00856559285317839;27;20,0;;;;0,012025855542920072;True;2;sgd;maxabs
460;2024-01-27 19:17:04.070533;0,6180555820465088;;selu;;;16;;0,7702233489254049;0,07105709632077178;0,14572465290795733;2607;17222;5194;vanilla;0,016875018697774573;16;21,0;;;;;True;2;sgd;minmax
461;2024-01-27 19:24:25.854237;0,6178626418113708;;leaky_relu;;;16;;0,4594882402156482;0,04686226328013238;0,03546552430479614;2607;17222;5194;vanilla;0,00994339411709363;21;28,0;;;;0,029086524093032237;True;2;sgd;maxabs
462;2024-01-27 19:32:05.320897;0,6195987462997437;;leaky_relu;;;16;;0,9315498055400933;0,05339639103348574;0,06495613498359598;2607;17222;5194;vanilla;0,013252019644659704;23;;;;;0,021730482527095106;False;1;sgd;minmax
463;2024-01-27 19:38:35.006631;0,599804699420929;;leaky_relu;;;128;;0,6451439495886448;0,04871599712883077;0,23542356380374016;2607;17222;5194;vanilla;0,007359619133759153;22;19,0;;;;0,03376178033318035;True;2;sgd;maxabs
464;2024-01-27 19:41:21.815718;0,6176697611808777;;leaky_relu;;;16;;0,8820444395930782;0,05158074040111315;0,13007401213051611;2607;17222;5194;vanilla;0,011368806404263068;19;16,0;;;;0,0497795795627479;True;2;sgd;minmax
465;2024-01-27 19:48:12.914158;0,6163194179534912;;leaky_relu;;;16;;0,7012569958042465;0,05772009015283415;0,19307667362401737;2607;17222;5194;vanilla;0,009153790176885076;18;20,0;;;;0,010302803147181554;True;2;sgd;maxabs
466;2024-01-27 19:54:52.500565;0,5859375;;leaky_relu;;;512;;0,8282711101222326;0,06727488918825647;0,057803580938292326;2607;17222;5194;vanilla;0,021431707838647684;17;15,0;;;;0,015329511732046636;True;2;sgd;minmax
467;2024-01-27 19:56:44.991031;0,6170910596847534;;leaky_relu;;;16;;0,7273917015766959;0,06032965335936254;0,08343837395412981;2607;17222;5194;vanilla;0,03646629533273079;24;21,0;;;;0,005924908946052241;True;2;sgd;maxabs
468;2024-01-27 20:02:58.804539;0,5951002836227417;;leaky_relu;;;32;;0,6677350397143573;0,044715841833029187;0,002602964633451491;2607;17222;5194;vanilla;0,13779306761550988;10;30,0;;;;0,02662492112586356;True;2;sgd;minmax
469;2024-01-27 20:08:11.643178;0,45949074625968933;;relu;0,03600437658719874;0,4623790714193179;16;;0,982869808652251;0,06527924386988414;0,16085848019311466;2607;17222;5194;vanilla;;16;22,0;;;;;;2;adam;maxabs
470;2024-01-27 20:13:04.460608;0,45949074625968933;;leaky_relu;;;16;;0,5094044812699243;0,0503524107095901;0,006002183464571916;2607;17222;5194;vanilla;0,014763205090214705;25;22,0;;;;0,02395189434803942;True;2;sgd;normalizer
471;2024-01-27 20:17:33.308953;0,6184413433074951;;leaky_relu;;;16;;0,6285738621944579;0,04278056603386618;0,27132167031738563;2607;17222;5194;vanilla;0,011363814374353678;26;21,0;;;;0,018017230256659654;True;2;sgd;minmax
472;2024-01-27 20:25:32.357827;0,6188271641731262;;leaky_relu;;;16;;0,5321811393759289;0,08531944332808661;0,2189390904221238;2607;17222;5194;vanilla;0,19606927648023365;20;20,0;;;;0,0202817570566343;True;2;sgd;maxabs
473;2024-01-27 20:32:12.963963;0,6170910596847534;;leaky_relu;;;16;;0,8007271046816884;0,05374991158254145;0,12017538997061247;2607;17222;5194;vanilla;0,008224515484089975;15;23,0;;;;0,013608114173813985;True;2;sgd;minmax
474;2024-01-27 20:38:25.859207;0,6153549551963806;;leaky_relu;;;16;;0,9123683488484442;0,09149269160649001;0,14451453622928462;2607;17222;5194;vanilla;0,07047957802133836;18;22,0;;;;0,016548008652629974;True;2;sgd;maxabs
475;2024-01-27 20:44:37.889058;0,618248462677002;;leaky_relu;;;16;;0,6881647372701136;0,06906954132995716;0,1812981211970655;2607;17222;5194;vanilla;0,017490781109780466;21;20,0;;;;0,019001368765236785;True;2;sgd;minmax
476;2024-01-27 20:51:16.090380;0,6057098507881165;;leaky_relu;;;16;;0,6497064071160482;0,055903909678205604;0,323386940228974;2607;17222;5194;vanilla;0,09728047246878034;16;28,0;12,0;;;0,011539563199901022;True;3;sgd;maxabs
477;2024-01-27 20:57:21.592961;0,589062511920929;;leaky_relu;;;256;;0,8690387422282723;0,07229612871232571;0,051735301730177534;2607;17222;5194;vanilla;0,010029258250164088;24;21,0;25,0;7,0;;0,015152910120771758;True;4;sgd;maxabs
478;2024-01-27 21:00:00.213769;0,6163194179534912;;leaky_relu;;;32;;0,8943771164090657;0,0592679536660954;0,10470684325137343;2607;17222;5194;vanilla;0,012648930598410414;22;27,0;;;;0,040503628560825004;True;2;sgd;minmax
479;2024-01-27 21:03:58.490148;0,6097608208656311;;leaky_relu;;;16;;0,4384654700437382;0,06393040244566107;0,017763969396659907;2607;17222;5194;vanilla;0,007474385255244989;19;23,0;;;;0,04456499782952318;True;2;sgd;maxabs
480;2024-01-27 21:10:37.699515;0,5744598507881165;;leaky_relu;;;16;0,2602417687076531;0,5555439307777306;0,051851568462982806;0,16636892309379042;2607;17222;5194;dropout;0,2109998350531102;17;21,0;;;;0,022335734973426963;True;2;sgd;minmax
481;2024-01-27 21:15:12.804265;0,5885416865348816;;leaky_relu;;;64;;0,7569935181828836;0,047706440951253294;0,1364275028416605;2607;17222;5194;batchnorm;0,11928709958840895;25;18,0;;;;0,017242686672021983;True;2;sgd;maxabs
482;2024-01-27 21:17:35.074325;0,6188271641731262;;relu;;;16;;0,8455786589991872;0,09338690590080273;0,20230758258078102;2607;17222;5194;vanilla;0,23585446729621942;20;17,0;;;;;True;2;sgd;minmax
483;2024-01-27 21:24:50.585002;0,6194058656692505;;selu;;;16;;0,7131284024652509;0,06108455625023932;0,24915295123911457;2607;17222;5194;vanilla;0,0026783817867434933;15;;;;;;False;1;sgd;maxabs
484;2024-01-27 21:31:10.330434;0,5964506268501282;;leaky_relu;;;16;;0,3727892071604584;0,03677538934102639;0,0014017199409305588;2607;17222;5194;vanilla;0,008923405108043713;22;29,0;;;;0,00931368654714977;True;2;sgd;minmax
485;2024-01-27 21:41:46.378647;0,6157407164573669;;leaky_relu;;;16;;0,6741675082893417;0,07868920227299812;0,043442001892106646;2607;17222;5194;vanilla;0,025859530047097068;15;22,0;;;;0,020596027630330443;True;2;sgd;maxabs
486;2024-01-27 21:48:27.028821;0,6155478358268738;;leaky_relu;;;16;;0,41948641295017014;0,039043756155223985;0,026534304851643896;2607;17222;5194;vanilla;0,010927975255204975;16;19,0;;;;0,013289374120025722;True;2;sgd;minmax
487;2024-01-27 21:55:59.939515;0,616126537322998;;leaky_relu;;;32;;0,4605501559946093;0,057308013816665886;0,12000843228373936;2607;17222;5194;vanilla;0,051139876700246376;23;22,0;;;;0,024928251029993374;True;2;sgd;maxabs
488;2024-01-27 22:00:04.971465;0,6180555820465088;;leaky_relu;;;16;;0,639534403208073;0,04898121344774643;0,16917881851695696;2607;17222;5194;vanilla;0,013620530716678703;24;20,0;;;;0,015518700281179482;True;2;sgd;minmax
489;2024-01-27 22:06:32.068758;0,6186342835426331;;leaky_relu;;;16;;0,6602856592961859;0,08966511978144193;0,09529906610776684;2607;17222;5194;vanilla;0,015365457942704913;21;23,0;;;;0,04763709735193312;True;2;sgd;maxabs
490;2024-01-27 22:12:49.357180;0,6082175970077515;;leaky_relu;0,18835264553759495;0,1788486699655063;16;;0,6949749305086431;0,06706316882205522;0,003516073541617352;2607;17222;5194;vanilla;;26;21,0;;;;0,0188700493515958;;2;adam;minmax
491;2024-01-27 22:20:03.317640;0,585156261920929;;leaky_relu;;;128;;0,47374907099438474;0,045986934524688265;0,149305466356445;2607;17222;5194;vanilla;0,006402499290616026;26;21,0;;;;0,03190706898312671;True;2;sgd;maxabs
492;2024-01-27 22:22:35.426181;0,6163194179534912;;leaky_relu;;;16;;0,7306883676356134;0,053813622962341455;0,2185672614824979;2607;17222;5194;vanilla;0,009897229231423383;25;20,0;;;;0,023129158891273142;True;2;sgd;minmax
493;2024-01-27 22:31:27.829782;0,4593749940395355;;leaky_relu;;;512;;0,8180285842878774;0,06194213113451369;0,0074495079248566584;2607;17222;5194;vanilla;0,3264377148429312;17;19,0;;;;0,01710156537283644;True;2;sgd;maxabs
494;2024-01-27 22:33:06.436045;0,45949074625968933;;relu;;;16;;0,9966455856848035;0,0756245000848903;0,13128842677151634;2607;17222;5194;vanilla;0,9866109906438811;15;22,0;;;;;True;2;sgd;minmax
495;2024-01-27 22:37:53.653348;0,5883487462997437;;leaky_relu;;;16;;0,6218884668955298;0,08284403280963445;0,18901112949053286;2607;17222;5194;vanilla;0,012211719245555778;16;24,0;;;;0,01356485236243989;True;2;sgd;normalizer
496;2024-01-27 22:44:43.812511;0,6122685074806213;;leaky_relu;;;16;;0,3563942731342986;0,06381153638417282;0,045916513416338275;2607;17222;5194;vanilla;0,042416035599659424;19;;;;;0,02974124309922966;True;1;sgd;maxabs
497;2024-01-27 22:50:48.629718;0,6128472089767456;;leaky_relu;;;16;;0,8794253448851537;0,05555163633801194;0,2796941301667429;2607;17222;5194;vanilla;0,008635108173739688;20;28,0;;;;0,020700296343584747;True;2;sgd;minmax
498;2024-01-27 22:57:16.305205;0,6082175970077515;;leaky_relu;;;32;;0,779400737388637;0,059112837525190164;0,011824915127273855;2607;17222;5194;vanilla;0,16773399794316682;18;26,0;;;;0,02711535697527534;True;2;sgd;maxabs
499;2024-01-27 23:02:07.649245;0,6232638955116272;;leaky_relu;;;16;;0,5893954440785188;0,05132264108270213;0,08614947594295505;2607;17222;5194;vanilla;0,02903329091785068;23;21,0;;;;0,06678340472547159;True;2;sgd;minmax
500;2024-01-27 23:11:56.376468;0,609375;;leaky_relu;;;16;;0,5958530717689275;0,05021332451441593;0,41474068145623505;2607;17222;5194;vanilla;0,03447665027217043;23;23,0;;;;0,050158863386889935;True;2;sgd;maxabs
501;2024-01-27 23:19:16.139502;0,6174768805503845;;leaky_relu;;;16;;0,0919100640736879;0,05201544989564062;0,07712623130441701;2607;17222;5194;vanilla;0,020097891767819343;24;20,0;;;;0,06696607140041408;True;2;sgd;minmax
502;2024-01-27 23:26:06.788242;0,5931712985038757;;leaky_relu;;;16;;0,8330923013048206;0,04965985808406585;0,0018887941581933675;2607;17222;5194;vanilla;0,03029047911625772;23;21,0;;;;0,06017287933888656;True;2;sgd;maxabs
503;2024-01-27 23:34:05.392198;0,5831404328346252;;leaky_relu;;;16;0,1669718219706939;0,5830426041416406;0,04755911071218973;0,08703133182438763;2607;17222;5194;dropout;0,028024212382553225;24;27,0;20,0;;;0,06584302199921971;False;3;sgd;minmax
504;2024-01-27 23:38:41.840203;0,6045524477958679;;selu;;;16;;0,9452598530113889;0,051720448752879206;0,10642284021665444;2607;17222;5194;batchnorm;0,02366160892099908;24;22,0;;;;;True;2;sgd;maxabs
505;2024-01-27 23:43:22.072284;0,599414050579071;;leaky_relu;;;256;;0,9262452828332017;0,044789170647610774;0,06825348208495768;2607;17222;5194;vanilla;0,024791195576637625;23;13,0;;;;0,021715735818483815;True;2;sgd;minmax
506;2024-01-27 23:45:31.450915;0,6180555820465088;;leaky_relu;;;16;;0,5722301189838901;0,0656757505746117;0,1571200061570293;2607;17222;5194;vanilla;0,017671091416077943;25;19,0;;;;0,02464088499863515;True;2;sgd;maxabs
507;2024-01-27 23:53:09.902241;0,6149691343307495;;relu;;;16;;0,556789017109073;0,05320893509964081;0,022819643083769707;2607;17222;5194;vanilla;0,0874544680840314;15;21,0;;;;;True;2;sgd;minmax
508;2024-01-28 00:01:07.828929;0,613811731338501;;leaky_relu;0,08848464288265812;0,3248582098686442;64;;0,891202462088141;0,08705747227561043;0,011174389864940673;2607;17222;5194;vanilla;;14;20,0;;;;0,05642185035678342;;2;adam;maxabs
509;2024-01-28 00:03:38.050638;0,6176697611808777;;leaky_relu;;;32;;0,7475403947884512;0,06945355677200224;0,21397428941531732;2607;17222;5194;vanilla;0,03171184520507215;17;23,0;;;;0,0701491596783982;True;2;sgd;minmax
510;2024-01-28 00:07:29.778191;0,6147762537002563;;leaky_relu;;;16;;0,8551545778993086;0,04904574887355329;0,029667766092890728;2607;17222;5194;vanilla;0,04863337398268804;24;24,0;;;;0,07509140310106441;True;2;sgd;maxabs
511;2024-01-28 00:13:28.842026;0,6184413433074951;;leaky_relu;;;16;;0,6980671332398687;0,05076260474414775;0,18002317348802216;2607;17222;5194;vanilla;0,059303652285798474;23;16,0;;;;0,0412098333897938;True;2;sgd;minmax
512;2024-01-28 00:22:42.744171;0,6178626418113708;;leaky_relu;;;16;;0,6510048561785429;0,08089840718188766;0,13239390990702427;2607;17222;5194;vanilla;0,011057380423373805;9;15,0;;;;0,0528767821945362;True;2;sgd;maxabs
513;2024-01-28 00:30:15.729849;0,602623462677002;;leaky_relu;;;16;;0,6728978248657466;0,08467964538910087;0,003351801769253786;2607;17222;5194;vanilla;0,014226732527090518;16;20,0;;;;0,05993342850351175;True;2;sgd;minmax
514;2024-01-28 00:38:51.275989;0,6141975522041321;;leaky_relu;;;16;;0,9046075864221228;0,0980764497863955;0,09225455978765827;2607;17222;5194;vanilla;0,012467038385621248;16;21,0;;;;0,03669834451962566;True;2;sgd;maxabs
515;2024-01-28 00:44:36.937372;0,6155478358268738;;leaky_relu;;;16;;0,6089016126409981;0,0629767243178666;0,24050328477636243;2607;17222;5194;vanilla;0,037799024688535944;15;22,0;;;;0,08081773378075797;True;2;sgd;minmax
516;2024-01-28 00:51:52.288065;0,5895061492919922;;leaky_relu;;;16;;0,4901484610664838;0,07444981935910225;0,11304346131239457;2607;17222;5194;vanilla;0,4119614030949367;24;26,0;;;;0,05106820137851239;True;2;sgd;normalizer
517;2024-01-28 00:59:35.776365;0,6201774477958679;;leaky_relu;;;32;;0,7326223108036998;0,07128227583814029;0,31760553640952194;2607;17222;5194;vanilla;0,007322414670686949;27;22,0;;;;0,018769468218682202;True;2;sgd;maxabs
518;2024-01-28 01:04:31.606115;0,6184413433074951;;leaky_relu;;;16;;0,8647096722616701;0,053967802550370224;0,1437903157901808;2607;17222;5194;vanilla;0,04172137709109817;23;29,0;;;;0,042108983683584594;True;2;sgd;minmax
519;2024-01-28 01:10:59.050192;0,588671863079071;;relu;;;128;;0,967815142603222;0,09518659572368487;0,19371743028703167;2607;17222;5194;vanilla;0,010246359392476328;22;21,0;;;;;True;2;sgd;maxabs
520;2024-01-28 01:13:30.183883;0,6064814925193787;;leaky_relu;;;16;;0,7975120392067245;0,0474175113832421;0,006262162425622535;2607;17222;5194;vanilla;0,10954366214894033;18;;;;;0,016646201169068526;True;1;sgd;minmax
521;2024-01-28 01:21:30.267342;0,6145833134651184;;leaky_relu;;;16;;0,32474354828721563;0,065519221157093;0,1629452651904277;2607;17222;5194;vanilla;0,08014431237681596;14;23,0;;;;0,034609331379402836;True;2;sgd;maxabs
522;2024-01-28 01:27:44.860956;0,5865234136581421;;leaky_relu;;;512;;0,5278579308853247;0,07798662317511;0,1216249987226139;2607;17222;5194;vanilla;0,01566811040710959;19;28,0;;;;0,054145331785986156;True;2;sgd;minmax
523;2024-01-28 01:29:44.917140;0,6145833134651184;;leaky_relu;;;16;;0,7119595157072398;0,0325365760560905;0,0794186985456008;2607;17222;5194;vanilla;0,028273570658716794;25;20,0;;;;0,04612786225092984;False;2;sgd;maxabs
524;2024-01-28 01:35:23.849587;0,613811731338501;;leaky_relu;;;16;;0,5091818031492478;0,0677042631778911;0,10221410233122896;2607;17222;5194;vanilla;0,021449352037477797;15;21,0;;;;0,05813219121176762;True;2;sgd;minmax
525;2024-01-28 01:42:27.977720;0,5765817761421204;;leaky_relu;;;16;0,5357661221636694;0,40933509937182;0,014774909330804761;0,14872988462533154;2607;17222;5194;dropout;0,008039735783531456;17;24,0;;;;0,019499092291359908;True;2;sgd;maxabs
526;2024-01-28 01:48:12.300979;0,620563268661499;;selu;;;16;;0,6884235296810673;0,0609857567660544;0,25654963993817487;2607;17222;5194;vanilla;0,1447855348740096;16;27,0;;;;;True;2;sgd;minmax
527;2024-01-28 01:54:24.187090;0,6134259104728699;;leaky_relu;;;16;;0,6406882542891503;0,0520917820776565;0,030681788923405097;2607;17222;5194;vanilla;0,011706271251133285;12;19,0;6,0;;;0,05371137290915169;True;3;sgd;maxabs
528;2024-01-28 02:01:11.665767;0,45949074625968933;;leaky_relu;0,6543774998074429;0,02428927451887347;32;;0,6718729846761415;0,055359132698301346;0,18707020123045004;2607;17222;5194;batchnorm;;22;22,0;;;;0,0580187646532066;;2;adam;maxabs
529;2024-01-28 02:04:24.310738;0,6184413433074951;;leaky_relu;;;16;;0,28303930161107865;0,04128218580571045;0,21020326844681644;2607;17222;5194;vanilla;0,009908371831340412;25;20,0;;;;0,015823050363479564;True;2;sgd;minmax
530;2024-01-28 02:10:37.365747;0,6172839403152466;;leaky_relu;;;16;;0,7560473265416826;0,06400357972945028;0,03458136195789752;2607;17222;5194;vanilla;0,1733699262311078;21;23,0;;;;0,06254858810644062;True;2;sgd;maxabs
531;2024-01-28 02:16:22.777971;0,6184413433074951;;leaky_relu;;;16;;0,7743033909385774;0,045976263091209175;0,17070802799799178;2607;17222;5194;vanilla;0,005612892143330247;14;25,0;;;;0,061504385334600745;True;2;sgd;minmax
532;2024-01-28 02:23:12.424563;0,6039737462997437;;relu;;;16;;0,8401862587310176;0,09289948858410566;0,2895908502890305;2607;17222;5194;vanilla;0,4830269452427115;15;21,0;;;;;True;2;sgd;maxabs
533;2024-01-28 02:31:50.240443;0,6083984375;;leaky_relu;;;256;;0,18752939624526138;0,04961903372502735;0,8823618782140674;2607;17222;5194;vanilla;0,01345834458353042;18;20,0;;;;0,07311964853615809;True;2;sgd;minmax
534;2024-01-28 02:34:00.781996;0,616126537322998;;leaky_relu;;;16;;0,6300327124591616;0,04324645514088621;0,1308495461836847;2607;17222;5194;vanilla;0,009114119883883312;23;21,0;;;;0,022919896061700563;True;2;sgd;maxabs
535;2024-01-28 02:40:02.108277;0,5987654328346252;;leaky_relu;;;64;;0,8749756100234989;0,006076940638690159;0,3641045927032687;2607;17222;5194;vanilla;0,018795370861948397;24;22,0;;;;0,044704959685520296;True;2;sgd;minmax
536;2024-01-28 02:42:26.008258;0,6076388955116272;;leaky_relu;;;16;;0,6001462950276693;0,05815593468021905;0,0050566363411071675;2607;17222;5194;vanilla;0,006719964307533976;16;11,0;;;;0,01818224882343734;True;2;sgd;maxabs
537;2024-01-28 02:51:51.271622;0,5850694179534912;;leaky_relu;;;16;;0,8141021155618788;0,08869409015478494;0,015498081520469508;2607;17222;5194;vanilla;0,03407790435162093;20;24,0;;;;0,05560416023111915;True;2;sgd;normalizer
538;2024-01-28 03:02:37.755509;0,6151620149612427;;leaky_relu;;;16;;0,44056107933168653;0,06031423674278733;0,05286337626763508;2607;17222;5194;vanilla;0,008487094497324824;15;26,0;;;;0,03934748062618944;True;2;sgd;minmax
539;2024-01-28 03:08:24.587949;0,6209490895271301;;leaky_relu;;;32;;0,6608878783303845;0,05278203488962044;0,1469472660421113;2607;17222;5194;vanilla;0,5761205433387566;19;18,0;;;;0,03006779157240491;True;2;sgd;maxabs
540;2024-01-28 03:13:44.329480;0,6159336566925049;;leaky_relu;;;16;;0,5359012057415443;0,0953472960454434;0,014821303804343346;2607;17222;5194;vanilla;0,32873834044196615;17;12,0;;;;0,004409566645121325;True;2;sgd;minmax
541;2024-01-28 03:20:22.902173;0,6151620149612427;;leaky_relu;;;16;;0,7145851717045186;0,06324049985491297;0,025261967824769978;2607;17222;5194;vanilla;0,2815668462408322;25;;;;;0,046518266617165446;True;1;sgd;maxabs
542;2024-01-28 03:25:56.056602;0,6076388955116272;;leaky_relu;;;16;;0,5790066878177016;0,06996325752793627;0,5081813904846295;2607;17222;5194;vanilla;0,011549254191197553;14;23,0;;;;0,014280506748781027;True;2;sgd;minmax
543;2024-01-28 03:32:32.441977;0,6165123581886292;;leaky_relu;;;16;;0,9228861829039009;0,06595010423525682;0,06215415968612606;2607;17222;5194;vanilla;0,022874911084559624;21;27,0;;;;0,011484886593299201;False;2;sgd;maxabs
544;2024-01-28 03:38:20.154465;0,6064814925193787;;relu;;;16;;0,6863088026054581;0,05054573960979758;0,08942743159273601;2607;17222;5194;vanilla;0,014744020094565952;4;8,0;;;;;True;2;sgd;minmax
545;2024-01-28 03:44:05.608889;0,6140046119689941;;leaky_relu;;;16;;0,8557421149270961;0,056525874246994734;0,22794408252674295;2607;17222;5194;vanilla;0,010341791559831278;16;20,0;;;;0,021244416343776256;True;2;sgd;maxabs
546;2024-01-28 03:50:17.737120;0,5894531011581421;;leaky_relu;0,5800229028097156;0,7950190874789556;128;;0,9012671049765155;0,07326771489363815;0,10782441992839702;2607;17222;5194;vanilla;;15;21,0;;;;0,039058122528855356;;2;adam;minmax
547;2024-01-28 03:52:37.951734;0,582561731338501;;leaky_relu;;;16;0,4871605572926746;0,4627009335648212;0,09825130272793868;0,17047365562080746;2607;17222;5194;dropout;0,012993613081925424;17;17,0;23,0;14,0;;0,008135059994020926;True;4;sgd;maxabs
548;2024-01-28 03:57:41.279847;0,5972222089767456;;leaky_relu;;;16;;0,7431470435025024;0,05439155792210777;0,022122644754995105;2607;17222;5194;batchnorm;0,00794096951002584;24;22,0;;;;0,05197904443561004;True;2;sgd;minmax
549;2024-01-28 04:02:18.918262;0,6132330298423767;;selu;;;32;;0,6493488001056901;0,022629536723918035;0,12113210518955275;2607;17222;5194;vanilla;0,009476187937043875;22;19,0;;;;;True;2;sgd;maxabs
550;2024-01-28 04:06:07.216219;0,4912109375;;leaky_relu;;;512;;0,7660649468059462;0,04820014158664525;0,0020602471733969672;2607;17222;5194;vanilla;0,7562413198471616;23;29,0;;;;0,05737164293916531;True;2;sgd;minmax
551;2024-01-28 04:07:48.586897;0,613811731338501;;leaky_relu;;;16;;0,6266122945533319;0,027991461588096234;0,19795259906925872;2607;17222;5194;vanilla;0,016438268181063552;19;14,0;;;;0,05541392474721328;True;2;sgd;maxabs
552;2024-01-28 04:14:25.830552;0,6145833134651184;;leaky_relu;;;16;;0,7016604358914249;0,06182502459843369;0,7971124111780115;2607;17222;5194;vanilla;0,011094996970346176;15;22,0;;;;0,038314121714633456;True;2;sgd;minmax
553;2024-01-28 04:21:15.946181;0,6199845671653748;;leaky_relu;;;16;;0,5555764961790175;0,009925494886418904;0,1405179858262939;2607;17222;5194;vanilla;0,24081032492012344;26;28,0;;;;0,017474008769815735;True;2;sgd;maxabs
554;2024-01-28 04:29:26.712708;0,613811731338501;;leaky_relu;;;16;;0,789802364415923;0,08371228287664766;0,07486711133833977;2607;17222;5194;vanilla;0,06863069768630703;24;;;;;0,020600222686949977;True;1;sgd;minmax
555;2024-01-28 04:36:10.817768;0,6147762537002563;;leaky_relu;;;16;;0,8811212262230493;0,06840615654525842;0,16295234592008906;2607;17222;5194;vanilla;0,006643949569414494;20;21,0;;;;0,041691697348386986;True;2;sgd;maxabs
556;2024-01-28 04:42:22.811282;0,6124614477157593;;leaky_relu;;;16;;0,25363227284281215;0,04634512836155133;0,2465938740797414;2607;17222;5194;vanilla;0,013159459323141578;25;23,0;29,0;;;0,04403667404496962;True;3;sgd;maxabs
557;2024-01-28 04:49:14.707680;0,618248462677002;;relu;;;16;;0,4898006663624035;0,052433699022228344;0,09791886403656005;2607;17222;5194;vanilla;0,02777363742960685;14;20,0;;;;;True;2;sgd;minmax
558;2024-01-28 04:55:12.799306;0,6130401492118835;;leaky_relu;;;32;;0,6126445239590395;0,08027735446813261;0,1868223729357294;2607;17222;5194;vanilla;0,03959831598445057;16;20,0;;;;0,0621424305137995;True;2;sgd;maxabs
559;2024-01-28 04:58:48.538525;0,6097608208656311;;leaky_relu;;;16;;0,6726997099487948;0,07702796671418134;0,9832113927510759;2607;17222;5194;vanilla;0,004072639628003185;21;25,0;;;;0,03299686024858954;True;2;sgd;minmax
560;2024-01-28 05:05:55.578976;0,5908564925193787;;leaky_relu;;;16;;0,7246214706926035;0,058861540156750526;0,12756888281178194;2607;17222;5194;vanilla;0,05842444099521982;23;21,0;;;;0,04984105512911767;True;2;sgd;normalizer
561;2024-01-28 05:15:51.261034;0,591992199420929;;leaky_relu;;;256;;0,9535125127053236;0,06496191395452683;0,45364738674749516;2607;17222;5194;vanilla;0,04803865383949297;11;22,0;;;;0,02629350533434515;True;2;sgd;maxabs
562;2024-01-28 05:17:47.994434;0,6242284178733826;;leaky_relu;;;16;;0,8273235398651095;0,05019626266762552;0,15210357289966042;2607;17222;5194;vanilla;0,009377096970593505;22;24,0;;;;0,014918669710249209;True;2;sgd;minmax
563;2024-01-28 05:27:03.325631;0,6167052388191223;;leaky_relu;;;16;;0,8193639131750975;0,04994431119893906;0,14798696794259714;2607;17222;5194;vanilla;0,00892816064631848;14;24,0;;;;0,016290438233714292;False;2;sgd;minmax
564;2024-01-28 05:33:26.578751;0,6070601940155029;;leaky_relu;;;64;;0,8501555517170853;0,04821269400709852;0,1121245638401576;2607;17222;5194;vanilla;0,009912502934614556;18;24,0;;;;0,01922081122055385;True;2;sgd;maxabs
565;2024-01-28 05:36:00.527648;0,47164350748062134;;leaky_relu;0,01092763829894794;0,24799313941367673;16;;0,8301992899571566;0,051194750488426304;0,1575733664395711;2607;17222;5194;vanilla;;15;25,0;26,0;25,0;;0,023983208336042817;;4;adam;minmax
566;2024-01-28 05:42:15.479985;0,6215277910232544;;leaky_relu;;;16;;0,7948498754720432;0,04474390093443278;0,13205540403043908;2607;17222;5194;vanilla;0,007322981191640098;16;24,0;;;;0,04803605711092845;True;2;sgd;maxabs
567;2024-01-28 05:51:18.460401;0,6194058656692505;;leaky_relu;;;16;;0,8380448686021159;0,05111688078147575;0,11200506219907203;2607;17222;5194;vanilla;0,008096807328595986;25;25,0;;;;0,012776242620678006;True;2;sgd;minmax
568;2024-01-28 05:57:49.724108;0,6153549551963806;;leaky_relu;;;16;;0,8646880406163473;0,04889259208356135;0,041278516185298916;2607;17222;5194;vanilla;0,010741391584322073;20;23,0;;;;0,014831505170141231;True;2;sgd;maxabs
569;2024-01-28 06:03:49.078364;0,5833333134651184;;relu;;;32;;0,8950717266203471;0,05414518956253496;0,021364681006766504;2607;17222;5194;batchnorm;0,009545846488330905;24;24,0;;;;;True;2;sgd;minmax
570;2024-01-28 06:07:17.982763;0,6143904328346252;;leaky_relu;;;16;;0,6551269300900348;0,046765306150825095;0,17408312727601763;2607;17222;5194;vanilla;0,005880534782248899;22;22,0;;;;0,01786864095436113;True;2;sgd;maxabs
571;2024-01-28 06:13:30.747693;0,5939428806304932;;leaky_relu;;;16;;0,8073192392856222;0,05163699872194151;0,0010337795494249164;2607;17222;5194;vanilla;0,13502552611477117;13;23,0;;;;0,022126977049161445;True;2;sgd;maxabs
572;2024-01-28 06:26:38.317967;0,5677083134651184;;selu;;;16;0,43583882454191614;0,6879705040136597;0,05552687905648686;0,08952331787544403;2607;17222;5194;dropout;0,011734155223666656;27;23,0;;;;;True;2;sgd;minmax
573;2024-01-28 06:31:10.786685;0,6159336566925049;;leaky_relu;;;16;;0,8261923813277274;0,05303513844623892;0,1393191302473933;2607;17222;5194;vanilla;0,00835126638620935;18;21,0;;;;0,0023237583418312877;True;2;sgd;maxabs
