match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
26064;2020-02-08;T19-20;F1;Amiens;Monaco;1;2;2;1;0,2578;0,4327;0,3095
26063;2020-02-08;T19-20;F1;Marseille;Toulouse;1;0;1;1;0,1565;0,7262;0,1173
15803;2020-02-08;T19-20;E0;Brighton;Watford;1;1;0;1;0,2626;0,4597;0,2778
15802;2020-02-08;T19-20;E0;Everton;Crystal Palace;3;1;1;1;0,2516;0,5052;0,2432
5872;2020-02-08;T19-20;D1;Leverkusen;Dortmund;4;3;1;2;0,2364;0,3706;0,393
5871;2020-02-08;T19-20;D1;Wolfsburg;Fortuna Dusseldorf;1;1;0;1;0,2494;0,5319;0,2187
5870;2020-02-08;T19-20;D1;Werder Bremen;Union Berlin;0;2;2;1;0,1869;0,5216;0,2915
5869;2020-02-08;T19-20;D1;Schalke 04;Paderborn;1;1;0;1;0,2415;0,5628;0,1957
5868;2020-02-08;T19-20;D1;Hertha;Mainz;1;3;2;1;0,2028;0,5767;0,2206
5867;2020-02-08;T19-20;D1;Freiburg;Hoffenheim;1;0;1;2;0,2504;0,2872;0,4624
26067;2020-02-08;T19-20;F1;Nice;Nimes;1;3;2;1;0,2836;0,4863;0,2301
44357;2020-02-09;T19-20;SP1;Celta;Sevilla;2;1;1;2;0,2367;0,3343;0,4291
44356;2020-02-09;T19-20;SP1;Osasuna;Real Madrid;1;4;2;2;0,2503;0,2689;0,4808
56194;2020-02-09;T19-20;SP2;Malaga;Numancia;2;1;1;1;0,3365;0,4548;0,2087
44358;2020-02-09;T19-20;SP1;Betis;Barcelona;2;3;2;2;0,2269;0,2175;0,5556
44355;2020-02-09;T19-20;SP1;Sociedad;Ath Bilbao;2;1;1;1;0,2652;0,4489;0,2858
56190;2020-02-09;T19-20;SP2;Alcorcon;La Coruna;0;1;2;1;0,2993;0,457;0,2437
56191;2020-02-09;T19-20;SP2;Sp Gijon;Mirandes;2;2;0;1;0,3056;0,4692;0,2252
56192;2020-02-09;T19-20;SP2;Lugo;Elche;2;2;0;2;0,285;0,3539;0,3611
56193;2020-02-09;T19-20;SP2;Vallecano;Oviedo;1;1;0;1;0,2566;0,5369;0,2065
56189;2020-02-09;T19-20;SP2;Albacete;Ponferradina;1;1;0;0;0,3432;0,3309;0,3259
44354;2020-02-09;T19-20;SP1;Espanol;Mallorca;1;0;1;1;0,2666;0,5435;0,1899
34367;2020-02-09;T19-20;I1;Genoa;Cagliari;1;0;1;1;0,2861;0,4241;0,2898
34369;2020-02-09;T19-20;I1;Parma;Lazio;0;1;2;2;0,2077;0,2462;0,5461
34368;2020-02-09;T19-20;I1;Napoli;Lecce;2;3;2;1;0,1801;0,689;0,1309
34366;2020-02-09;T19-20;I1;Brescia;Udinese;1;1;0;1;0,2681;0,4298;0,3021
34365;2020-02-09;T19-20;I1;Spal;Sassuolo;1;2;2;1;0,2632;0,4099;0,3269
26071;2020-02-09;T19-20;F1;Paris SG;Lyon;4;2;1;1;0,2465;0,6033;0,1502
26070;2020-02-09;T19-20;F1;Strasbourg;Reims;3;0;1;1;0,2446;0,4771;0,2783
