match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
56187;2020-02-08;T19-20;SP2;Las Palmas;Cadiz;1;2;2;1;0,2409;0,6075;0,1516
26065;2020-02-08;T19-20;F1;Dijon;Nantes;3;3;0;1;0,2673;0,5741;0,1586
26066;2020-02-08;T19-20;F1;Metz;Bordeaux;1;2;2;0;0,3688;0,2867;0,3445
26064;2020-02-08;T19-20;F1;Amiens;Monaco;1;2;2;2;0,2951;0,0784;0,6265
26063;2020-02-08;T19-20;F1;Marseille;Toulouse;1;0;1;1;0,07;0,9234;0,0066
15803;2020-02-08;T19-20;E0;Brighton;Watford;1;1;0;1;0,1069;0,8697;0,0235
15802;2020-02-08;T19-20;E0;Everton;Crystal Palace;3;1;1;1;0,2232;0,664;0,1129
5872;2020-02-08;T19-20;D1;Leverkusen;Dortmund;4;3;1;1;0,2678;0,4961;0,236
5871;2020-02-08;T19-20;D1;Wolfsburg;Fortuna Dusseldorf;1;1;0;1;0,1521;0,8099;0,038
5870;2020-02-08;T19-20;D1;Werder Bremen;Union Berlin;0;2;2;2;0,2908;0,1748;0,5344
5869;2020-02-08;T19-20;D1;Schalke 04;Paderborn;1;1;0;1;0,3166;0,4526;0,2309
5868;2020-02-08;T19-20;D1;Hertha;Mainz;1;3;2;1;0,2773;0,5236;0,1991
5867;2020-02-08;T19-20;D1;Freiburg;Hoffenheim;1;0;1;1;0,2809;0,4408;0,2783
26067;2020-02-08;T19-20;F1;Nice;Nimes;1;3;2;1;0,1434;0,8264;0,0302
44357;2020-02-09;T19-20;SP1;Celta;Sevilla;2;1;1;2;0,2744;0,2368;0,4888
44356;2020-02-09;T19-20;SP1;Osasuna;Real Madrid;1;4;2;2;0,2594;0,1831;0,5575
56194;2020-02-09;T19-20;SP2;Malaga;Numancia;2;1;1;1;0,1621;0,7738;0,0641
44358;2020-02-09;T19-20;SP1;Betis;Barcelona;2;3;2;2;0,259;0,1731;0,5679
44355;2020-02-09;T19-20;SP1;Sociedad;Ath Bilbao;2;1;1;1;0,2442;0,6419;0,1139
56190;2020-02-09;T19-20;SP2;Alcorcon;La Coruna;0;1;2;1;0,1472;0,7962;0,0566
56191;2020-02-09;T19-20;SP2;Sp Gijon;Mirandes;2;2;0;1;0,1467;0,7947;0,0586
56192;2020-02-09;T19-20;SP2;Lugo;Elche;2;2;0;1;0,2141;0,6783;0,1075
56193;2020-02-09;T19-20;SP2;Vallecano;Oviedo;1;1;0;1;0,1956;0,7197;0,0847
56189;2020-02-09;T19-20;SP2;Albacete;Ponferradina;1;1;0;1;0,1616;0,7712;0,0672
44354;2020-02-09;T19-20;SP1;Espanol;Mallorca;1;0;1;2;0,3268;0,2333;0,4399
34367;2020-02-09;T19-20;I1;Genoa;Cagliari;1;0;1;1;0,1651;0,7763;0,0586
34369;2020-02-09;T19-20;I1;Parma;Lazio;0;1;2;2;0,2773;0,2619;0,4608
34368;2020-02-09;T19-20;I1;Napoli;Lecce;2;3;2;1;0,0214;0,9755;0,0031
34366;2020-02-09;T19-20;I1;Brescia;Udinese;1;1;0;1;0,3165;0,3656;0,3179
34365;2020-02-09;T19-20;I1;Spal;Sassuolo;1;2;2;2;0,2481;0,0707;0,6812
26071;2020-02-09;T19-20;F1;Paris SG;Lyon;4;2;1;1;0,03;0,9654;0,0046
26070;2020-02-09;T19-20;F1;Strasbourg;Reims;3;0;1;0;0,3831;0,2579;0,3589
26069;2020-02-09;T19-20;F1;Montpellier;St Etienne;1;0;1;1;0,2617;0,6105;0,1279
15804;2020-02-09;T19-20;E0;Sheffield United;Bournemouth;2;1;1;1;0,2432;0,6392;0,1176
5873;2020-02-09;T19-20;D1;Bayern Munich;RB Leipzig;0;0;0;1;0,0006;0,9994;0,0
34370;2020-02-09;T19-20;I1;Inter;Milan;4;2;1;1;0,1999;0,6998;0,1003
