matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_1_H;pagerank_1_A;pagerank_2_H;pagerank_2_A;pagerank_5_H;pagerank_5_A;pagerank_10_H;pagerank_10_A
177;D1;T00-01;2001-02-03;Wolfsburg;Bayern Munich;1;3;A;0,6580827465743899;0,6066352479453518;0,6126396813185254;0,7418221563220929;0,5801849168332925;0,9136220862766478;0,6276043443615803;0,7511727573362089
160;D1;T00-01;2000-12-17;Hertha;Bayern Munich;1;3;A;0,4399913292157672;0,3544052528239128;0,4586686550484183;0,3723346868021635;0,6279347203832802;0,7423295616318775;0,6435965288684218;0,7511727573362089
164;D1;T00-01;2001-01-27;Dortmund;Cottbus;2;0;H;0,3782508836947004;0,209819762210549;0,2904305793715624;0,1951633808978755;0,6461627484326927;0,4049391375206584;0,6919917965505795;0,5138544833292057
217;D1;T00-01;2001-03-10;Bayern Munich;Cottbus;2;0;H;0,63286230212744;0,3637709428095595;0,7836958840425795;0,3586217870376261;0,9136220862766478;0,4049391375206584;0,7511727573362089;0,5138544833292057
198;D1;T00-01;2001-02-23;Leverkusen;Cottbus;1;3;A;0,5968400605112244;0,209819762210549;0,8704194879918743;0,1951633808978755;0,7825063578814684;0,4049391375206584;0,7214745900318632;0,5138544833292057
180;D1;T00-01;2001-02-09;Ein Frankfurt;Cottbus;1;0;H;0,5323222683267758;0,209819762210549;0,3286825693990622;0,1951633808978755;0,5590754519142892;0,4049391375206584;0,5607307207632092;0,5138544833292057
140;D1;T00-01;2000-12-10;Hamburg;Cottbus;2;1;H;0,4303774631836666;0,3783964901732935;0,5308253294403326;0,3872056314537511;0,6507380933542669;0,584173837097289;0,5707367871663721;0,5138544833292057
187;D1;T00-01;2001-02-11;Dortmund;Werder Bremen;0;0;D;0,3782508836947004;0,3874098367594951;0,2904305793715624;0,3062097327757065;0,6461627484326927;0,5062543363267944;0,6919917965505795;0,6624641752624826
159;D1;T00-01;2000-12-17;Cottbus;Werder Bremen;3;1;H;0,3783964901732935;0,4138957847471997;0,3872056314537511;0,427158663466263;0,584173837097289;0,5809593104584144;0,5138544833292057;0,6624641752624826
150;D1;T00-01;2000-12-13;Hansa Rostock;Werder Bremen;5;2;H;0,274671524790112;0,4138957847471997;0,2560148921273258;0,427158663466263;0,5411866481797444;0,5809593104584144;0,5263888933047304;0,6624641752624826
161;D1;T00-01;2000-12-20;Unterhaching;Werder Bremen;0;0;D;0,3816150488266139;0,4138957847471997;0,419496268628779;0,427158663466263;0,5455269744532747;0,5809593104584144;0,474209268570099;0,6624641752624826
216;D1;T00-01;2001-03-09;Leverkusen;Werder Bremen;3;0;H;0,4299215375826501;0,5358464673479626;0,633628746264417;0,4162124813707198;0,7825063578814684;0,5062543363267944;0,7214745900318632;0,6624641752624826
200;D1;T00-01;2001-02-24;Ein Frankfurt;Werder Bremen;1;2;A;0,4862138800830788;0,5358464673479626;0,5181088982453507;0,4162124813707198;0,5590754519142892;0,5062543363267944;0,5607307207632092;0,6624641752624826
149;D1;T00-01;2000-12-13;Cottbus;Munich 1860;2;3;A;0,3783964901732935;0,3530589577667837;0,3872056314537511;0,4593388387341679;0,584173837097289;0,5952348695685485;0,5138544833292057;0,5748939641507651
224;D1;T00-01;2001-03-11;Kaiserslautern;Munich 1860;3;2;H;0,4876796910531746;0,6087925688802149;0,6520873524785317;0,4464194657337133;0,7603726094393255;0,4975442633106166;0,6584398848598385;0,5748939641507651
126;D1;T00-01;2000-12-02;FC Koln;Munich 1860;4;0;H;0,3758503174884414;0,3530589577667837;0,4180320141638289;0,4593388387341679;0,6257042419448636;0,5952348695685485;0,5815517946081667;0,5748939641507651
168;D1;T00-01;2001-01-27;Werder Bremen;Munich 1860;2;0;H;0,3874098367594951;0,476781138641988;0,3062097327757065;0,474649797902857;0,5062543363267944;0,4975442633106166;0,6624641752624826;0,5748939641507651
186;D1;T00-01;2001-02-10;Schalke 04;Munich 1860;2;0;H;0,4662891310097913;0,476781138641988;0,4526821710248874;0,474649797902857;0,6924776032472656;0,4975442633106166;0,6577044193635735;0,5748939641507651
201;D1;T00-01;2001-02-24;Freiburg;Munich 1860;0;3;A;0,4396311435886317;0,6087925688802149;0,5068219591590158;0,4464194657337133;0,471781562559102;0,4975442633106166;0,5789447727162582;0,5748939641507651
190;D1;T00-01;2001-02-17;Cottbus;Freiburg;0;2;A;0,209819762210549;0,4121398222667447;0,1951633808978755;0,3557432235877822;0,4049391375206584;0,471781562559102;0,5138544833292057;0,5789447727162582
172;D1;T00-01;2001-02-03;FC Koln;Freiburg;0;1;A;0,4564747464038466;0,4121398222667447;0,3259915402026015;0,3557432235877822;0,5272139804696248;0,471781562559102;0,5815517946081667;0,5789447727162582
145;D1;T00-01;2000-12-12;Wolfsburg;Freiburg;1;2;A;0,4016378040846461;0,438650280921181;0,4013924899732525;0,4522148026148618;0,5612565122163938;0,5969466452504651;0,6276043443615803;0,5789447727162582
129;D1;T00-01;2000-12-02;Hertha;Freiburg;2;2;D;0,4399913292157672;0,438650280921181;0,4586686550484183;0,4522148026148618;0,6279347203832802;0,5969466452504651;0,6435965288684218;0,5789447727162582
157;D1;T00-01;2000-12-16;Stuttgart;Freiburg;0;0;D;0,2415933056857912;0,438650280921181;0,2586538984188882;0,4522148026148618;0,5392830498919787;0,5969466452504651;0,5253399257259938;0,5789447727162582
212;D1;T00-01;2001-03-03;Werder Bremen;Freiburg;3;1;H;0,5358464673479626;0,4396311435886317;0,4162124813707198;0,5068219591590158;0,5062543363267944;0,471781562559102;0,6624641752624826;0,5789447727162582
231;D1;T00-01;2001-03-17;Schalke 04;Freiburg;0;0;D;0,5276289754221568;0,4396311435886317;0,5182864565827697;0,5068219591590158;0,6924776032472656;0,471781562559102;0,6577044193635735;0,5789447727162582
174;D1;T00-01;2001-02-03;Cottbus;Schalke 04;4;1;H;0,209819762210549;0,4662891310097913;0,1951633808978755;0,4526821710248874;0,4049391375206584;0,6924776032472656;0,5138544833292057;0,6577044193635735
153;D1;T00-01;2000-12-16;FC Koln;Schalke 04;2;2;D;0,3758503174884414;0,4503496728105471;0,4180320141638289;0,4104092415807024;0,6257042419448636;0,6430733058670997;0,5815517946081667;0,6577044193635735
144;D1;T00-01;2000-12-12;Unterhaching;Schalke 04;0;2;A;0,3816150488266139;0,4503496728105471;0,419496268628779;0,4104092415807024;0,5455269744532747;0,6430733058670997;0,474209268570099;0,6577044193635735
131;D1;T00-01;2000-12-02;Wolfsburg;Schalke 04;2;0;H;0,4016378040846461;0,4503496728105471;0,4013924899732525;0,4104092415807024;0,5612565122163938;0,6430733058670997;0,6276043443615803;0,6577044193635735
194;D1;T00-01;2001-02-17;Werder Bremen;Schalke 04;2;1;H;0,3874098367594951;0,4662891310097913;0,3062097327757065;0,4526821710248874;0,5062543363267944;0,6924776032472656;0,6624641752624826;0,6577044193635735
219;D1;T00-01;2001-03-10;Ein Frankfurt;Schalke 04;0;0;D;0,4862138800830788;0,5276289754221568;0,5181088982453507;0,5182864565827697;0,5590754519142892;0,6924776032472656;0,5607307207632092;0,6577044193635735
208;D1;T00-01;2001-03-03;Cottbus;Kaiserslautern;0;2;A;0,3637709428095595;0,4876796910531746;0,3586217870376261;0,6520873524785317;0,4049391375206584;0,7603726094393255;0,5138544833292057;0,6584398848598385
196;D1;T00-01;2001-02-18;FC Koln;Kaiserslautern;0;1;A;0,4564747464038466;0,6456543895127641;0,3259915402026015;0,5520949540179663;0,5272139804696248;0,7603726094393255;0,5815517946081667;0,6584398848598385
155;D1;T00-01;2000-12-16;Bochum;Kaiserslautern;0;1;A;0,2587254854057752;0,4530447000679231;0,3863325678810567;0,4483615888253784;0,5682633244569747;0,6751720328565106;0,5510812324015611;0,6584398848598385
151;D1;T00-01;2000-12-13;Hertha;Kaiserslautern;2;4;A;0,4399913292157672;0,4530447000679231;0,4586686550484183;0,4483615888253784;0,6279347203832802;0,6751720328565106;0,6435965288684218;0,6584398848598385
175;D1;T00-01;2001-02-03;Stuttgart;Kaiserslautern;6;1;H;0,2319756844225926;0,6456543895127641;0,2602282027735025;0,5520949540179663;0,4357276429467737;0,7603726094393255;0,5253399257259938;0,6584398848598385
124;D1;T00-01;2000-11-26;Leverkusen;Kaiserslautern;4;2;H;0,5646213883033651;0,4530447000679231;0,6278122081252543;0,4483615888253784;0,7703011526841105;0,6751720328565106;0,7214745900318632;0,6584398848598385
233;D1;T00-01;2001-03-18;Werder Bremen;Kaiserslautern;1;2;A;0,5358464673479626;0,4876796910531746;0,4162124813707198;0,6520873524785317;0,5062543363267944;0,7603726094393255;0,6624641752624826;0,6584398848598385
227;D1;T00-01;2001-03-17;Cottbus;Hertha;3;0;H;0,3637709428095595;0,4447794433841189;0,3586217870376261;0,604525678604696;0,4049391375206584;0,6069660296583361;0,5138544833292057;0,6435965288684218
207;D1;T00-01;2001-03-03;FC Koln;Hertha;1;0;H;0,4492846847316911;0,4447794433841189;0,6269473387847765;0,604525678604696;0,5272139804696248;0,6069660296583361;0,5815517946081667;0,6435965288684218
173;D1;T00-01;2001-02-03;Bochum;Hertha;1;3;A;0,4549587622650194;0,2649126670422606;0,3678901943829745;0,3683590384274459;0,4683997810609406;0,6069660296583361;0,5510812324015611;0,6435965288684218
197;D1;T00-01;2001-02-18;Stuttgart;Hertha;0;1;A;0,2319756844225926;0,2649126670422606;0,2602282027735025;0,3683590384274459;0,4357276429467737;0,6069660296583361;0,5253399257259938;0,6435965288684218
141;D1;T00-01;2000-12-10;Leverkusen;Hertha;4;0;H;0,5646213883033651;0,4399913292157672;0,6278122081252543;0,4586686550484183;0,7703011526841105;0,6279347203832802;0,7214745900318632;0,6435965288684218
169;D1;T00-01;2001-01-28;Hamburg;Hertha;1;2;A;0,458666419016059;0,2649126670422606;0,4850058871312814;0,3683590384274459;0,6094887042033851;0,6069660296583361;0,5707367871663721;0,6435965288684218
163;D1;T00-01;2001-01-27;Bayern Munich;Bochum;3;2;H;0,6066352479453518;0,4549587622650194;0,7418221563220929;0,3678901943829745;0,9136220862766478;0,4683997810609406;0,7511727573362089;0,5510812324015611
230;D1;T00-01;2001-03-17;Hansa Rostock;Bochum;2;0;H;0,4771655730585149;0,2789760476772856;0,6227229966394311;0,3319162548248022;0,4318952636006086;0,4683997810609406;0,5263888933047304;0,5510812324015611
211;D1;T00-01;2001-03-03;Unterhaching;Bochum;2;1;H;0,4852774466855433;0,2789760476772856;0,4837902024349891;0,3319162548248022;0,5820062195308887;0,4683997810609406;0,474209268570099;0,5510812324015611
195;D1;T00-01;2001-02-17;Wolfsburg;Bochum;0;0;D;0,6580827465743899;0,4549587622650194;0,6126396813185254;0,3678901943829745;0,5801849168332925;0,4683997810609406;0,6276043443615803;0,5510812324015611
137;D1;T00-01;2000-12-09;Freiburg;Bochum;5;0;H;0,438650280921181;0,2587254854057752;0,4522148026148618;0,3863325678810567;0,5969466452504651;0,5682633244569747;0,5789447727162582;0,5510812324015611
182;D1;T00-01;2001-02-10;Hamburg;Bochum;3;0;H;0,458666419016059;0,4549587622650194;0,4850058871312814;0,3678901943829745;0,6094887042033851;0,4683997810609406;0,5707367871663721;0,5510812324015611
181;D1;T00-01;2001-02-10;Bayern Munich;Stuttgart;1;0;H;0,6066352479453518;0,2319756844225926;0,7418221563220929;0,2602282027735025;0,9136220862766478;0,4357276429467737;0,7511727573362089;0,5253399257259938
232;D1;T00-01;2001-03-18;Unterhaching;Stuttgart;0;0;D;0,4852774466855433;0,6047435475576504;0,4837902024349891;0,9812438321258912;0,5820062195308887;0,4357276429467737;0,474209268570099;0,5253399257259938
204;D1;T00-01;2001-02-25;Bochum;Stuttgart;0;0;D;0,2789760476772856;0,6047435475576504;0,3319162548248022;0,9812438321258912;0,4683997810609406;0,4357276429467737;0,5510812324015611;0,5253399257259938
170;D1;T00-01;2001-01-28;Leverkusen;Stuttgart;4;0;H;0,5968400605112244;0,2319756844225926;0,8704194879918743;0,2602282027735025;0,7825063578814684;0,4357276429467737;0,7214745900318632;0,5253399257259938
125;D1;T00-01;2000-11-26;Werder Bremen;Stuttgart;1;0;H;0,4138957847471997;0,2415933056857912;0,427158663466263;0,2586538984188882;0,5809593104584144;0,5392830498919787;0,6624641752624826;0,5253399257259938
139;D1;T00-01;2000-12-09;Schalke 04;Stuttgart;2;1;H;0,4503496728105471;0,2415933056857912;0,4104092415807024;0,2586538984188882;0,6430733058670997;0,5392830498919787;0,6577044193635735;0,5253399257259938
223;D1;T00-01;2001-03-11;Hamburg;Stuttgart;2;2;D;0,2710967322702975;0,6047435475576504;0,2871718446098784;0,9812438321258912;0,6094887042033851;0,4357276429467737;0,5707367871663721;0,5253399257259938
199;D1;T00-01;2001-02-24;Bayern Munich;FC Koln;1;1;D;0,63286230212744;0,4492846847316911;0,7836958840425795;0,6269473387847765;0,9136220862766478;0,5272139804696248;0,7511727573362089;0,5815517946081667
218;D1;T00-01;2001-03-10;Bochum;FC Koln;2;3;A;0,2789760476772856;0,4492846847316911;0,3319162548248022;0,6269473387847765;0,4683997810609406;0,5272139804696248;0,5510812324015611;0,5815517946081667
185;D1;T00-01;2001-02-10;Leverkusen;FC Koln;4;1;H;0,5968400605112244;0,4564747464038466;0,8704194879918743;0,3259915402026015;0,7825063578814684;0,5272139804696248;0,7214745900318632;0,5815517946081667
142;D1;T00-01;2000-12-10;Werder Bremen;FC Koln;2;1;H;0,4138957847471997;0,3758503174884414;0,427158663466263;0,4180320141638289;0,5809593104584144;0,6257042419448636;0,6624641752624826;0,5815517946081667
165;D1;T00-01;2001-01-27;Ein Frankfurt;FC Koln;1;5;A;0,5323222683267758;0,4564747464038466;0,3286825693990622;0,3259915402026015;0,5590754519142892;0,5272139804696248;0,5607307207632092;0,5815517946081667
167;D1;T00-01;2001-01-27;Kaiserslautern;Wolfsburg;0;0;D;0,6456543895127641;0,6580827465743899;0,5520949540179663;0,6126396813185254;0,7603726094393255;0,5801849168332925;0,6584398848598385;0,6276043443615803
225;D1;T00-01;2001-03-16;FC Koln;Wolfsburg;0;0;D;0,4492846847316911;0,6685983704682474;0,6269473387847765;0,8263204042627134;0,5272139804696248;0,5801849168332925;0,5815517946081667;0,6276043443615803
183;D1;T00-01;2001-02-10;Hertha;Wolfsburg;1;3;A;0,2649126670422606;0,6580827465743899;0,3683590384274459;0,6126396813185254;0,6069660296583361;0,5801849168332925;0,6435965288684218;0,6276043443615803
210;D1;T00-01;2001-03-03;Stuttgart;Wolfsburg;2;1;H;0,6047435475576504;0,6685983704682474;0,9812438321258912;0,8263204042627134;0,4357276429467737;0,5801849168332925;0,5253399257259938;0,6276043443615803
134;D1;T00-01;2000-12-08;Ein Frankfurt;Wolfsburg;1;2;A;0,3921767614102959;0,4016378040846461;0,3539148656247138;0,4013924899732525;0,5210496377791431;0,5612565122163938;0,5607307207632092;0,6276043443615803
202;D1;T00-01;2001-02-24;Hamburg;Wolfsburg;3;2;H;0,2710967322702975;0,6685983704682474;0,2871718446098784;0,8263204042627134;0,6094887042033851;0,5801849168332925;0,5707367871663721;0,6276043443615803
234;D1;T00-01;2001-03-30;Wolfsburg;Hansa Rostock;2;1;H;0,4256939542554794;0,4792275817889972;0,532907517363212;0,4925211387763309;0,4380364243156944;0,4372236744090936;0,5896534235499842;0,4961670027137362
260;D1;T00-01;2001-04-15;Unterhaching;Hansa Rostock;1;1;D;0,2747468986171317;0,4792275817889972;0,336767050602452;0,4925211387763309;0,3531181982671087;0,4372236744090936;0,5365518594900431;0,4961670027137362
305;D1;T00-01;2001-05-19;Werder Bremen;Hansa Rostock;3;0;H;0,3536362450165715;0,4003603088276645;0,4731104091083224;0,5081341166418092;0,4307238423434382;0,4372236744090936;0,5710076863507233;0,4961670027137362
277;D1;T00-01;2001-04-29;Hamburg;Hansa Rostock;2;1;H;0,471708847959283;0,4003603088276645;0,638802803549139;0,5081341166418092;0,3969886432243452;0,4372236744090936;0,5604057072164395;0,4961670027137362
258;D1;T00-01;2001-04-14;Wolfsburg;Munich 1860;0;1;A;0,4256939542554794;0,3716484241116812;0,532907517363212;0,4212124046003331;0,4380364243156944;0,499688608736191;0,5896534235499842;0,5833946073487278
278;D1;T00-01;2001-04-29;Unterhaching;Munich 1860;3;2;H;0,3778430452364694;0,3903949647692246;0,4642622616841702;0,5618095048552257;0,3531181982671087;0,499688608736191;0,5365518594900431;0,5833946073487278
238;D1;T00-01;2001-03-31;Hertha;Munich 1860;3;0;H;0,468603181648591;0,3716484241116812;0,5309575361579472;0,4212124046003331;0,4810908990108177;0,499688608736191;0,6119867823131755;0,5833946073487278
292;D1;T00-01;2001-05-12;Hansa Rostock;Munich 1860;0;0;D;0,4003603088276645;0,3903949647692246;0,5081341166418092;0,5618095048552257;0,4372236744090936;0,499688608736191;0,4961670027137362;0,5833946073487278
270;D1;T00-01;2001-04-27;Wolfsburg;Dortmund;1;1;D;0,4478064666932563;0,3045818945954904;0,5633557749843191;0,3975385077519051;0,4380364243156944;0,4551049556197482;0,5896534235499842;0,6663015860710612
295;D1;T00-01;2001-05-12;Unterhaching;Dortmund;1;4;A;0,3778430452364694;0,3045818945954904;0,4642622616841702;0,3975385077519051;0,3531181982671087;0,4551049556197482;0,5365518594900431;0,6663015860710612
255;D1;T00-01;2001-04-14;Hertha;Dortmund;1;0;H;0,468603181648591;0,3763934683919996;0,5309575361579472;0,360619100592187;0,4810908990108177;0,4551049556197482;0,6119867823131755;0,6663015860710612
242;D1;T00-01;2001-04-01;Kaiserslautern;Dortmund;1;4;A;0,4081749819595962;0,3763934683919996;0,4882970000148317;0,360619100592187;0,4532513958698666;0,4551049556197482;0,6981710302147012;0,6663015860710612
296;D1;T00-01;2001-05-12;Wolfsburg;Ein Frankfurt;3;0;H;0,4478064666932563;0,2560661140294032;0,5633557749843191;0,4261104754995919;0,4380364243156944;0,3527886598799039;0,5896534235499842;0,5187403322464018
274;D1;T00-01;2001-04-28;Hertha;Ein Frankfurt;3;0;H;0,4762938100903975;0,2560661140294032;0,5681522202865374;0,4261104754995919;0,4810908990108177;0,3527886598799039;0,6119867823131755;0,5187403322464018
256;D1;T00-01;2001-04-14;Kaiserslautern;Ein Frankfurt;4;2;H;0,4081749819595962;0,3233113627334789;0,4882970000148317;0,3892481285376934;0,4532513958698666;0,3527886598799039;0,6981710302147012;0,5187403322464018
236;D1;T00-01;2001-03-31;Freiburg;Ein Frankfurt;5;2;H;0,3083117808699344;0,3233113627334789;0,3551442020218694;0,3892481285376934;0,396083666907879;0,3527886598799039;0,5453484626013417;0,5187403322464018
249;D1;T00-01;2001-04-07;Werder Bremen;Hertha;3;1;H;0,3619518792023635;0,468603181648591;0,3607785361692531;0,5309575361579472;0,4307238423434382;0,4810908990108177;0,5710076863507233;0,6119867823131755
302;D1;T00-01;2001-05-19;Kaiserslautern;Hertha;0;1;A;0,4159546359770323;0,4762938100903975;0,5571051136848474;0,5681522202865374;0,4532513958698666;0,4810908990108177;0,6981710302147012;0,6119867823131755
286;D1;T00-01;2001-05-06;Freiburg;Hertha;1;0;H;0,3915410045471529;0,4762938100903975;0,5382681631692624;0,5681522202865374;0,396083666907879;0,4810908990108177;0,5453484626013417;0,6119867823131755
266;D1;T00-01;2001-04-21;Schalke 04;Hertha;3;1;H;0,3952540702108997;0,468603181648591;0,3742037455463509;0,5309575361579472;0,3840607735618271;0,4810908990108177;0,5814700203896742;0,6119867823131755
267;D1;T00-01;2001-04-21;Werder Bremen;Wolfsburg;2;3;A;0,3619518792023635;0,4256939542554794;0,3607785361692531;0,532907517363212;0,4307238423434382;0,4380364243156944;0,5710076863507233;0,5896534235499842
300;D1;T00-01;2001-05-19;Freiburg;Wolfsburg;4;1;H;0,3915410045471529;0,4478064666932563;0,5382681631692624;0,5633557749843191;0,396083666907879;0,4380364243156944;0,5453484626013417;0,5896534235499842
285;D1;T00-01;2001-05-05;Schalke 04;Wolfsburg;2;1;H;0,4855698799261414;0,4478064666932563;0,575048407722406;0,5633557749843191;0,3840607735618271;0,4380364243156944;0,5814700203896742;0,5896534235499842
243;D1;T00-01;2001-04-06;Cottbus;Wolfsburg;0;0;D;0,3569961760973683;0,4256939542554794;0,4050277057633199;0,532907517363212;0,4268553519719631;0,4380364243156944;0,5003032976739943;0,5896534235499842
287;D1;T00-01;2001-05-06;Werder Bremen;Unterhaching;0;0;D;0,3536362450165715;0,3778430452364694;0,4731104091083224;0,4642622616841702;0,4307238423434382;0,3531181982671087;0,5710076863507233;0,5365518594900431
237;D1;T00-01;2001-03-31;Hamburg;Unterhaching;1;1;D;0,3656897370163149;0,2747468986171317;0,4217411681772784;0,336767050602452;0,3969886432243452;0,3531181982671087;0,5604057072164395;0,5365518594900431
304;D1;T00-01;2001-05-19;Schalke 04;Unterhaching;5;3;H;0,4855698799261414;0,3778430452364694;0,575048407722406;0,4642622616841702;0,3840607735618271;0,3531181982671087;0,5814700203896742;0,5365518594900431
244;D1;T00-01;2001-04-07;FC Koln;Unterhaching;1;1;D;0,2923075122165137;0,2747468986171317;0,4681387561448238;0,336767050602452;0,4240288898869939;0,3531181982671087;0,5723395114430158;0,5365518594900431
262;D1;T00-01;2001-04-21;Cottbus;Unterhaching;1;0;H;0,3569961760973683;0,2747468986171317;0,4050277057633199;0,336767050602452;0,4268553519719631;0,3531181982671087;0,5003032976739943;0,5365518594900431
282;D1;T00-01;2001-05-05;Hamburg;Kaiserslautern;1;1;D;0,471708847959283;0,4159546359770323;0,638802803549139;0,5571051136848474;0,3969886432243452;0,4532513958698666;0,5604057072164395;0,6981710302147012
269;D1;T00-01;2001-04-22;Freiburg;Kaiserslautern;5;2;H;0,3083117808699344;0,4081749819595962;0,3551442020218694;0,4882970000148317;0,396083666907879;0,4532513958698666;0,5453484626013417;0,6981710302147012
251;D1;T00-01;2001-04-08;Schalke 04;Kaiserslautern;5;1;H;0,3952540702108997;0,4081749819595962;0,3742037455463509;0,4882970000148317;0,3840607735618271;0,4532513958698666;0,5814700203896742;0,6981710302147012
289;D1;T00-01;2001-05-12;Bayern Munich;Kaiserslautern;2;1;H;0,3483713403936957;0,4159546359770323;0,5402593548122648;0,5571051136848474;0,517255275481245;0,4532513958698666;0,7821391057101365;0,6981710302147012
301;D1;T00-01;2001-05-19;Hamburg;Bayern Munich;1;1;D;0,471708847959283;0,3483713403936957;0,638802803549139;0,5402593548122648;0,3969886432243452;0,517255275481245;0,5604057072164395;0,7821391057101365
263;D1;T00-01;2001-04-21;Ein Frankfurt;Bayern Munich;0;2;A;0,3233113627334789;0,4026959385985195;0,3892481285376934;0,4912165334442797;0,3527886598799039;0,517255275481245;0,5187403322464018;0,7821391057101365
284;D1;T00-01;2001-05-05;Leverkusen;Bayern Munich;0;1;A;0,400743172273546;0,3483713403936957;0,6112713018864139;0,5402593548122648;0,5206972297359589;0,517255275481245;0,6930268333292975;0,7821391057101365
246;D1;T00-01;2001-04-07;Dortmund;Bayern Munich;1;1;D;0,3763934683919996;0,4026959385985195;0,360619100592187;0,4912165334442797;0,4551049556197482;0,517255275481245;0,6663015860710612;0,7821391057101365
