matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_750D_H;pagerank_750D_A
49957;SP2;T02-03;2003-06-28;Numancia;Xerez;1;4;A;0,5488610844459337;0,7583136950155184
49934;SP2;T02-03;2003-06-14;Almeria;Leganes;0;2;A;0,5033500066321611;0,5810161413243036
49893;SP2;T02-03;2003-05-18;Compostela;Leganes;2;0;H;0,5825927353998566;0,5810161413243036
49914;SP2;T02-03;2003-05-31;Getafe;Leganes;0;3;A;0,5725454265846305;0,5810161413243036
49966;SP2;T02-03;2003-06-29;Terrassa;Leganes;2;0;H;0,5550421152351352;0,5810161413243036
49960;SP2;T02-03;2003-06-29;Almeria;Poli Ejido;1;1;D;0,5033500066321611;0,5935423054609372
49917;SP2;T02-03;2003-06-01;Compostela;Poli Ejido;2;2;D;0,5825927353998566;0,5935423054609372
49937;SP2;T02-03;2003-06-14;Getafe;Poli Ejido;2;0;H;0,5725454265846305;0,5935423054609372
49898;SP2;T02-03;2003-05-18;Tenerife;Poli Ejido;4;0;H;0,6198897589202927;0,5935423054609372
49961;SP2;T02-03;2003-06-29;Compostela;Murcia;1;0;H;0,5825927353998566;0,6931693707896698
49939;SP2;T02-03;2003-06-14;Tenerife;Murcia;2;1;H;0,6198897589202927;0,6931693707896698
49902;SP2;T02-03;2003-05-24;Cordoba;Murcia;0;2;A;0,5939698660847349;0,6931693707896698
49924;SP2;T02-03;2003-06-07;Las Palmas;Murcia;1;4;A;0,648380431945269;0,6931693707896698
49894;SP2;T02-03;2003-05-18;Eibar;Badajoz;1;2;A;0,5297463114393698;0,446841348310363
49930;SP2;T02-03;2003-06-08;Numancia;Badajoz;4;0;H;0,5488610844459337;0,446841348310363
49955;SP2;T02-03;2003-06-21;Xerez;Badajoz;5;3;H;0,7583136950155184;0,446841348310363
49918;SP2;T02-03;2003-06-01;Eibar;Elche;0;1;A;0,5297463114393698;0,6256451673049073
49900;SP2;T02-03;2003-05-18;Zaragoza;Elche;5;2;H;0,7747341532355936;0,6256451673049073
49965;SP2;T02-03;2003-06-29;Las Palmas;Elche;4;1;H;0,648380431945269;0,6256451673049073
49940;SP2;T02-03;2003-06-15;Badajoz;Elche;2;3;A;0,446841348310363;0,6256451673049073
49935;SP2;T02-03;2003-06-14;Eibar;Sp Gijon;1;1;D;0,5297463114393698;0,6593418892600534
49897;SP2;T02-03;2003-05-18;Oviedo;Sp Gijon;2;1;H;0,4272527295627094;0,6593418892600534
49916;SP2;T02-03;2003-05-31;Zaragoza;Sp Gijon;1;1;D;0,7747341532355936;0,6593418892600534
49956;SP2;T02-03;2003-06-28;Badajoz;Sp Gijon;0;3;A;0,446841348310363;0,6593418892600534
49950;SP2;T02-03;2003-06-21;Murcia;Ferrol;5;0;H;0,6931693707896698;0,5369400175215098
49928;SP2;T02-03;2003-06-08;Cordoba;Ferrol;1;2;A;0,5939698660847349;0,5369400175215098
49905;SP2;T02-03;2003-05-24;Poli Ejido;Ferrol;1;1;D;0,5935423054609372;0,5369400175215098
49954;SP2;T02-03;2003-06-21;Tenerife;Las Palmas;0;0;D;0,6198897589202927;0,648380431945269
49899;SP2;T02-03;2003-05-18;Terrassa;Las Palmas;0;1;A;0,5550421152351352;0,648380431945269
49913;SP2;T02-03;2003-05-31;Badajoz;Las Palmas;0;1;A;0,446841348310363;0,648380431945269
49938;SP2;T02-03;2003-06-14;Numancia;Las Palmas;0;1;A;0,5488610844459337;0,648380431945269
49927;SP2;T02-03;2003-06-08;Albacete;Getafe;3;1;H;0,7747633640413578;0,5725454265846305
49952;SP2;T02-03;2003-06-21;Salamanca;Getafe;3;1;H;0,6692109327923904;0,5725454265846305
49910;SP2;T02-03;2003-05-25;Sp Gijon;Getafe;0;0;D;0,6593418892600534;0,5725454265846305
49945;SP2;T02-03;2003-06-21;Albacete;Almeria;0;1;A;0,7747633640413578;0,5033500066321611
49903;SP2;T02-03;2003-05-24;Elche;Almeria;0;2;A;0,6256451673049073;0,5033500066321611
49926;SP2;T02-03;2003-06-07;Sp Gijon;Almeria;2;2;D;0,6593418892600534;0,5033500066321611
49946;SP2;T02-03;2003-06-21;Cordoba;Oviedo;1;0;H;0,5939698660847349;0,4272527295627094
49931;SP2;T02-03;2003-06-08;Poli Ejido;Oviedo;1;0;H;0,5935423054609372;0,4272527295627094
49907;SP2;T02-03;2003-05-25;Leganes;Oviedo;0;1;A;0,5810161413243036;0,4272527295627094
49923;SP2;T02-03;2003-06-07;Elche;Terrassa;2;2;D;0,6256451673049073;0,5550421152351352
49906;SP2;T02-03;2003-05-25;Badajoz;Terrassa;1;1;D;0,446841348310363;0,5550421152351352
49953;SP2;T02-03;2003-06-21;Sp Gijon;Terrassa;0;0;D;0,6593418892600534;0,5550421152351352
49951;SP2;T02-03;2003-06-21;Poli Ejido;Zaragoza;0;0;D;0,5935423054609372;0,7747341532355936
49925;SP2;T02-03;2003-06-07;Leganes;Zaragoza;2;0;H;0,5810161413243036;0,7747341532355936
49911;SP2;T02-03;2003-05-25;Xerez;Zaragoza;1;3;A;0,7583136950155184;0,7747341532355936
49948;SP2;T02-03;2003-06-21;Leganes;Eibar;0;1;A;0,5810161413243036;0,5297463114393698
49908;SP2;T02-03;2003-05-25;Numancia;Eibar;1;0;H;0,5488610844459337;0,5297463114393698
49933;SP2;T02-03;2003-06-08;Xerez;Eibar;1;1;D;0,7583136950155184;0,5297463114393698
49971;SP2;T03-04;2003-08-31;Leganes;Salamanca;0;0;D;0,6461948264864928;0,6349909832678035
49972;SP2;T03-04;2003-08-31;Numancia;Cordoba;1;0;H;0,3944169513009491;0,5067826645725318
49973;SP2;T03-04;2003-08-31;Sp Gijon;Getafe;0;2;A;0,6071188760468723;0,4245041333028957
49975;SP2;T03-04;2003-08-31;Terrassa;Xerez;1;1;D;0,4003378949439925;0,4101161213262097
49977;SP2;T03-04;2003-09-06;Las Palmas;Leganes;2;2;D;0,4797710029268462;0,6461948264864928
49978;SP2;T03-04;2003-09-06;Levante;Elche;1;1;D;0,5536451678960602;0,538437682479116
49984;SP2;T03-04;2003-09-07;Getafe;Almeria;1;1;D;0,4245041333028957;0,5866770928437928
49985;SP2;T03-04;2003-09-07;Poli Ejido;Terrassa;2;1;H;0,5494196982105611;0,4003378949439925
49987;SP2;T03-04;2003-09-07;Salamanca;Numancia;1;0;H;0,6349909832678035;0,3944169513009491
49988;SP2;T03-04;2003-09-13;Elche;Xerez;1;1;D;0,3839165907898295;0,3625215199672527
50084;SP2;T03-04;2003-11-09;Malaga B;Xerez;5;2;H;0,0734799790794955;0,3625215199672527
50033;SP2;T03-04;2003-10-11;Eibar;Xerez;0;0;D;0,5439661053303964;0,3625215199672527
50016;SP2;T03-04;2003-09-27;Numancia;Xerez;0;0;D;0,508073502441287;0,3625215199672527
50064;SP2;T03-04;2003-10-26;Sp Gijon;Xerez;3;0;H;0,5081829843786322;0,3625215199672527
49999;SP2;T03-04;2003-09-17;Elche;Las Palmas;1;2;A;0,3839165907898295;0,5711302333044291
50063;SP2;T03-04;2003-10-26;Malaga B;Las Palmas;0;1;A;0,0734799790794955;0,5711302333044291
50012;SP2;T03-04;2003-09-27;Eibar;Las Palmas;1;1;D;0,5439661053303964;0,5711302333044291
49997;SP2;T03-04;2003-09-14;Numancia;Las Palmas;2;0;H;0,508073502441287;0,5711302333044291
50043;SP2;T03-04;2003-10-12;Sp Gijon;Las Palmas;1;1;D;0,5081829843786322;0,5711302333044291
50077;SP2;T03-04;2003-11-08;Alaves;Las Palmas;1;0;H;0,5320879004682856;0,5711302333044291
50013;SP2;T03-04;2003-09-27;Elche;Terrassa;2;3;A;0,3839165907898295;0,5698642082048497
49993;SP2;T03-04;2003-09-14;Cadiz;Terrassa;2;0;H;0,2270105172965678;0,5698642082048497
50057;SP2;T03-04;2003-10-25;Eibar;Terrassa;3;1;H;0,5439661053303964;0,5698642082048497
50042;SP2;T03-04;2003-10-12;Numancia;Terrassa;2;0;H;0,508073502441287;0,5698642082048497
50086;SP2;T03-04;2003-11-09;Sp Gijon;Terrassa;1;0;H;0,5081829843786322;0,5698642082048497
50048;SP2;T03-04;2003-10-19;Elche;Leganes;1;0;H;0,3839165907898295;0,667099660523996
50061;SP2;T03-04;2003-10-26;Cadiz;Leganes;1;2;A;0,2270105172965678;0,667099660523996
50081;SP2;T03-04;2003-11-09;Ciudad de Murcia;Leganes;1;1;D;0,5011121645582237;0,667099660523996
50030;SP2;T03-04;2003-10-05;Terrassa;Leganes;0;1;A;0,5698642082048497;0,667099660523996
50010;SP2;T03-04;2003-09-21;Xerez;Leganes;1;1;D;0,3625215199672527;0,667099660523996
50071;SP2;T03-04;2003-11-02;Elche;Ciudad de Murcia;2;2;D;0,3839165907898295;0,5011121645582237
50052;SP2;T03-04;2003-10-19;Terrassa;Ciudad de Murcia;0;0;D;0,5698642082048497;0,5011121645582237
50006;SP2;T03-04;2003-09-21;Las Palmas;Ciudad de Murcia;2;3;A;0,5711302333044291;0,5011121645582237
50032;SP2;T03-04;2003-10-05;Xerez;Ciudad de Murcia;2;1;H;0,3625215199672527;0,5011121645582237
49989;SP2;T03-04;2003-09-13;Malaga B;Getafe;1;1;D;0,0734799790794955;0,516553824095835
50027;SP2;T03-04;2003-10-05;Algeciras;Getafe;3;0;H;0,2004077873292043;0,516553824095835
50044;SP2;T03-04;2003-10-18;Cordoba;Getafe;0;0;D;0,8393811472405641;0,516553824095835
50066;SP2;T03-04;2003-11-01;Las Palmas;Getafe;1;1;D;0,5711302333044291;0,516553824095835
50019;SP2;T03-04;2003-09-28;Malaga B;Algeciras;0;0;D;0,0734799790794955;0,2004077873292043
49998;SP2;T03-04;2003-09-14;Sp Gijon;Algeciras;3;2;H;0,5081829843786322;0,2004077873292043
50036;SP2;T03-04;2003-10-12;Alaves;Algeciras;1;1;D;0,5320879004682856;0,2004077873292043
50070;SP2;T03-04;2003-11-02;Cordoba;Algeciras;2;0;H;0,8393811472405641;0,2004077873292043
50041;SP2;T03-04;2003-10-12;Malaga B;Cordoba;2;2;D;0,0734799790794955;0,8393811472405641
49995;SP2;T03-04;2003-09-14;Eibar;Cordoba;0;0;D;0,5439661053303964;0,8393811472405641
50020;SP2;T03-04;2003-09-28;Sp Gijon;Cordoba;1;1;D;0,5081829843786322;0,8393811472405641
50059;SP2;T03-04;2003-10-26;Alaves;Cordoba;1;0;H;0,5320879004682856;0,8393811472405641
50085;SP2;T03-04;2003-11-09;Recreativo;Cordoba;0;2;A;0,4571962257724876;0,8393811472405641
49990;SP2;T03-04;2003-09-13;Tenerife;Recreativo;2;1;H;0,932733657125844;0,4571962257724876
50011;SP2;T03-04;2003-09-27;Almeria;Recreativo;2;2;D;0,2639401423379405;0,4571962257724876
50056;SP2;T03-04;2003-10-25;Algeciras;Recreativo;2;2;D;0,2004077873292043;0,4571962257724876
50040;SP2;T03-04;2003-10-12;Getafe;Recreativo;0;0;D;0,516553824095835;0,4571962257724876
50021;SP2;T03-04;2003-09-28;Tenerife;Salamanca;1;1;D;0,932733657125844;0,7231445720856637
50037;SP2;T03-04;2003-10-12;Almeria;Salamanca;0;0;D;0,2639401423379405;0,7231445720856637
49994;SP2;T03-04;2003-09-14;Ciudad de Murcia;Salamanca;1;1;D;0,5011121645582237;0,7231445720856637
50078;SP2;T03-04;2003-11-09;Algeciras;Salamanca;0;1;A;0,2004077873292043;0,7231445720856637
50062;SP2;T03-04;2003-10-26;Getafe;Salamanca;1;1;D;0,516553824095835;0,7231445720856637
50035;SP2;T03-04;2003-10-11;Tenerife;Levante;1;1;D;0,932733657125844;0,5055646708143442
50060;SP2;T03-04;2003-10-26;Almeria;Levante;1;0;H;0,2639401423379405;0,5055646708143442
50018;SP2;T03-04;2003-09-28;Ciudad de Murcia;Levante;0;0;D;0,5011121645582237;0,5055646708143442
49996;SP2;T03-04;2003-09-14;Leganes;Levante;0;0;D;0,667099660523996;0,5055646708143442
50083;SP2;T03-04;2003-11-09;Getafe;Levante;0;0;D;0,516553824095835;0,5055646708143442
50065;SP2;T03-04;2003-10-26;Tenerife;Poli Ejido;0;1;A;0,932733657125844;0,4072885042536094
49991;SP2;T03-04;2003-09-13;Vallecano;Poli Ejido;3;1;H;0,1522214677273023;0,4072885042536094
50079;SP2;T03-04;2003-11-08;Almeria;Poli Ejido;3;1;H;0,2639401423379405;0,4072885042536094
50039;SP2;T03-04;2003-10-12;Ciudad de Murcia;Poli Ejido;2;2;D;0,5011121645582237;0,4072885042536094
50015;SP2;T03-04;2003-09-27;Leganes;Poli Ejido;0;0;D;0,667099660523996;0,4072885042536094
50087;SP2;T03-04;2003-11-09;Tenerife;Vallecano;2;1;H;0,932733657125844;0,1522214677273023
50017;SP2;T03-04;2003-09-28;Cadiz;Vallecano;1;0;H;0,2270105172965678;0,1522214677273023
50055;SP2;T03-04;2003-10-24;Ciudad de Murcia;Vallecano;2;1;H;0,5011121645582237;0,1522214677273023
50034;SP2;T03-04;2003-10-11;Leganes;Vallecano;1;1;D;0,667099660523996;0,1522214677273023
50002;SP2;T03-04;2003-09-20;Terrassa;Vallecano;1;2;A;0,5698642082048497;0,1522214677273023
50031;SP2;T03-04;2003-10-05;Vallecano;Elche;1;2;A;0,1522214677273023;0,3839165907898295
50038;SP2;T03-04;2003-10-12;Cadiz;Elche;1;1;D;0,2270105172965678;0,3839165907898295
50082;SP2;T03-04;2003-11-09;Eibar;Elche;0;1;A;0,5439661053303964;0,3839165907898295
50058;SP2;T03-04;2003-10-25;Numancia;Elche;2;0;H;0,508073502441287;0,3839165907898295
50008;SP2;T03-04;2003-09-21;Poli Ejido;Elche;1;2;A;0,4072885042536094;0,3839165907898295
50053;SP2;T03-04;2003-10-19;Vallecano;Numancia;2;5;A;0,1522214677273023;0,508073502441287
50080;SP2;T03-04;2003-11-09;Cadiz;Numancia;2;0;H;0,2270105172965678;0,508073502441287
50072;SP2;T03-04;2003-11-02;Leganes;Numancia;0;2;A;0,667099660523996;0,508073502441287
50007;SP2;T03-04;2003-09-21;Levante;Numancia;4;0;H;0,5055646708143442;0,508073502441287
50025;SP2;T03-04;2003-10-04;Poli Ejido;Numancia;1;3;A;0,4072885042536094;0,508073502441287
50069;SP2;T03-04;2003-11-01;Vallecano;Eibar;0;1;A;0,1522214677273023;0,5439661053303964
50001;SP2;T03-04;2003-09-20;Salamanca;Eibar;1;2;A;0,7231445720856637;0,5439661053303964
50028;SP2;T03-04;2003-10-05;Levante;Eibar;1;0;H;0,5055646708143442;0,5439661053303964
50049;SP2;T03-04;2003-10-19;Poli Ejido;Eibar;0;0;D;0,4072885042536094;0,5439661053303964
49992;SP2;T03-04;2003-09-14;Almeria;Alaves;2;1;H;0,2639401423379405;0,5320879004682856
50075;SP2;T03-04;2003-11-02;Salamanca;Alaves;3;1;H;0,7231445720856637;0,5320879004682856
50014;SP2;T03-04;2003-09-27;Getafe;Alaves;0;0;D;0,516553824095835;0,5320879004682856
50050;SP2;T03-04;2003-10-19;Recreativo;Alaves;0;0;D;0,4571962257724876;0,5320879004682856
50000;SP2;T03-04;2003-09-20;Algeciras;Almeria;0;0;D;0,2004077873292043;0,2639401423379405
50023;SP2;T03-04;2003-10-04;Cordoba;Almeria;0;1;A;0,8393811472405641;0,2639401423379405
50045;SP2;T03-04;2003-10-18;Las Palmas;Almeria;1;1;D;0,5711302333044291;0,2639401423379405
50076;SP2;T03-04;2003-11-02;Xerez;Almeria;0;1;A;0,3625215199672527;0,2639401423379405
50047;SP2;T03-04;2003-10-19;Algeciras;Cadiz;0;1;A;0,2004077873292043;0,2270105172965678
50022;SP2;T03-04;2003-10-04;Alaves;Cadiz;2;0;H;0,5320879004682856;0,2270105172965678
50005;SP2;T03-04;2003-09-21;Getafe;Cadiz;3;2;H;0,516553824095835;0,2270105172965678
50067;SP2;T03-04;2003-11-01;Recreativo;Cadiz;1;0;H;0,4571962257724876;0,2270105172965678
50029;SP2;T03-04;2003-10-05;Salamanca;Sp Gijon;0;2;A;0,7231445720856637;0,5081829843786322
50046;SP2;T03-04;2003-10-18;Levante;Sp Gijon;2;1;H;0,5055646708143442;0,5081829843786322
50074;SP2;T03-04;2003-11-02;Poli Ejido;Sp Gijon;0;0;D;0,4072885042536094;0,5081829843786322
50009;SP2;T03-04;2003-09-21;Recreativo;Sp Gijon;1;1;D;0,4571962257724876;0,5081829843786322
50051;SP2;T03-04;2003-10-19;Salamanca;Malaga B;1;1;D;0,7231445720856637;0,0734799790794955
50003;SP2;T03-04;2003-09-21;Alaves;Malaga B;1;0;H;0,5320879004682856;0,0734799790794955
50073;SP2;T03-04;2003-11-02;Levante;Malaga B;1;0;H;0,5055646708143442;0,0734799790794955
50026;SP2;T03-04;2003-10-04;Recreativo;Malaga B;0;0;D;0,4571962257724876;0,0734799790794955
50068;SP2;T03-04;2003-11-01;Terrassa;Tenerife;1;1;D;0,5698642082048497;0,932733657125844
50004;SP2;T03-04;2003-09-21;Cordoba;Tenerife;1;1;D;0,8393811472405641;0,932733657125844
50024;SP2;T03-04;2003-10-04;Las Palmas;Tenerife;1;1;D;0,5711302333044291;0,932733657125844
50054;SP2;T03-04;2003-10-19;Xerez;Tenerife;0;0;D;0,3625215199672527;0,932733657125844
50088;SP2;T03-04;2003-11-15;Cordoba;Cadiz;1;0;H;0,5610921560207316;0,4982836951845994
50133;SP2;T03-04;2003-12-13;Las Palmas;Cadiz;0;2;A;0,5489134364103512;0,4982836951845994
50161;SP2;T03-04;2004-01-04;Levante;Cadiz;2;1;H;0,7489106656610772;0,4982836951845994
50118;SP2;T03-04;2003-11-30;Salamanca;Cadiz;0;0;D;0,7980081308680845;0,4982836951845994
50105;SP2;T03-04;2003-11-23;Cordoba;Salamanca;1;0;H;0,5610921560207316;0,7980081308680845
50134;SP2;T03-04;2003-12-13;Levante;Salamanca;2;1;H;0,7489106656610772;0,7980081308680845
50162;SP2;T03-04;2004-01-04;Poli Ejido;Salamanca;1;3;A;0,446406281354549;0,7980081308680845
50128;SP2;T03-04;2003-12-07;Cordoba;Levante;1;1;D;0,5610921560207316;0,7489106656610772
50144;SP2;T03-04;2003-12-20;Las Palmas;Levante;1;2;A;0,5489134364103512;0,7489106656610772
50099;SP2;T03-04;2003-11-22;Algeciras;Levante;0;1;A;0,38412595754385;0,7489106656610772
50150;SP2;T03-04;2003-12-21;Cordoba;Poli Ejido;1;0;H;0,5610921560207316;0,446406281354549
50125;SP2;T03-04;2003-12-07;Algeciras;Poli Ejido;0;1;A;0,38412595754385;0,446406281354549
50106;SP2;T03-04;2003-11-23;Getafe;Poli Ejido;1;1;D;0,5903090852121132;0,446406281354549
50089;SP2;T03-04;2003-11-15;Las Palmas;Algeciras;2;2;D;0,5489134364103512;0,38412595754385
50159;SP2;T03-04;2004-01-04;Elche;Algeciras;3;2;H;0,5461001430189643;0,38412595754385
50135;SP2;T03-04;2003-12-13;Terrassa;Algeciras;0;0;D;0,4810219605876329;0,38412595754385
50120;SP2;T03-04;2003-11-30;Xerez;Algeciras;2;1;H;0,6152581393539692;0,38412595754385
50111;SP2;T03-04;2003-11-29;Las Palmas;Cordoba;3;1;H;0,5489134364103512;0,5610921560207316
50157;SP2;T03-04;2004-01-03;Terrassa;Cordoba;1;0;H;0,4810219605876329;0,5610921560207316
50137;SP2;T03-04;2003-12-13;Xerez;Cordoba;0;0;D;0,6152581393539692;0,5610921560207316
50090;SP2;T03-04;2003-11-15;Leganes;Eibar;1;2;A;0,5979303458870131;0,6219495513389072
50127;SP2;T03-04;2003-12-07;Cadiz;Eibar;0;0;D;0,4982836951845994;0,6219495513389072
50153;SP2;T03-04;2003-12-21;Sp Gijon;Eibar;1;0;H;0,6069814448065102;0,6219495513389072
50114;SP2;T03-04;2003-11-30;Ciudad de Murcia;Eibar;1;3;A;0,5553616913232235;0,6219495513389072
50115;SP2;T03-04;2003-11-30;Leganes;Sp Gijon;1;3;A;0,5979303458870131;0,6069814448065102
50097;SP2;T03-04;2003-11-16;Vallecano;Sp Gijon;2;1;H;0,3412878803683934;0,6069814448065102
50156;SP2;T03-04;2004-01-03;Tenerife;Sp Gijon;0;1;A;0,5584761615953668;0,6069814448065102
50138;SP2;T03-04;2003-12-14;Ciudad de Murcia;Sp Gijon;3;2;H;0,5553616913232235;0,6069814448065102
50140;SP2;T03-04;2003-12-14;Leganes;Malaga B;2;1;H;0,5979303458870131;0,392928812582985
50094;SP2;T03-04;2003-11-16;Poli Ejido;Malaga B;1;2;A;0,446406281354549;0,392928812582985
50119;SP2;T03-04;2003-11-30;Vallecano;Malaga B;2;1;H;0,3412878803683934;0,392928812582985
50158;SP2;T03-04;2004-01-04;Ciudad de Murcia;Malaga B;3;1;H;0,5553616913232235;0,392928812582985
50160;SP2;T03-04;2004-01-04;Leganes;Alaves;0;0;D;0,5979303458870131;0,6824195620610675
50091;SP2;T03-04;2003-11-15;Levante;Alaves;0;0;D;0,7489106656610772;0,6824195620610675
50117;SP2;T03-04;2003-11-30;Poli Ejido;Alaves;1;3;A;0,446406281354549;0,6824195620610675
50136;SP2;T03-04;2003-12-13;Vallecano;Alaves;1;2;A;0,3412878803683934;0,6824195620610675
50116;SP2;T03-04;2003-11-30;Levante;Recreativo;0;0;D;0,7489106656610772;0,571810678953528
50142;SP2;T03-04;2003-12-14;Poli Ejido;Recreativo;2;0;H;0,446406281354549;0,571810678953528
50095;SP2;T03-04;2003-11-16;Salamanca;Recreativo;1;1;D;0,7980081308680845;0,571810678953528
50163;SP2;T03-04;2004-01-04;Vallecano;Recreativo;1;2;A;0,3412878803683934;0,571810678953528
50092;SP2;T03-04;2003-11-16;Elche;Tenerife;2;0;H;0,5461001430189643;0,5584761615953668
50112;SP2;T03-04;2003-11-29;Numancia;Tenerife;2;1;H;0,58805820677588;0,5584761615953668
50132;SP2;T03-04;2003-12-13;Eibar;Tenerife;0;0;D;0,6219495513389072;0,5584761615953668
50143;SP2;T03-04;2003-12-20;Cadiz;Tenerife;4;1;H;0,4982836951845994;0,5584761615953668
50110;SP2;T03-04;2003-11-29;Elche;Almeria;3;3;D;0,5461001430189643;0,7265434581810791
50141;SP2;T03-04;2003-12-14;Numancia;Almeria;0;0;D;0,58805820677588;0,7265434581810791
50096;SP2;T03-04;2003-11-16;Terrassa;Almeria;0;0;D;0,4810219605876329;0,7265434581810791
50154;SP2;T03-04;2004-01-03;Eibar;Almeria;1;0;H;0,6219495513389072;0,7265434581810791
50139;SP2;T03-04;2003-12-14;Elche;Getafe;1;1;D;0,5461001430189643;0,5903090852121132
50155;SP2;T03-04;2004-01-03;Numancia;Getafe;0;0;D;0,58805820677588;0,5903090852121132
50113;SP2;T03-04;2003-11-29;Terrassa;Getafe;1;2;A;0,4810219605876329;0,5903090852121132
50098;SP2;T03-04;2003-11-16;Xerez;Getafe;1;2;A;0,6152581393539692;0,5903090852121132
50093;SP2;T03-04;2003-11-16;Numancia;Ciudad de Murcia;7;0;H;0,58805820677588;0,5553616913232235
50131;SP2;T03-04;2003-12-07;Tenerife;Ciudad de Murcia;1;1;D;0,5584761615953668;0,5553616913232235
50149;SP2;T03-04;2003-12-21;Almeria;Ciudad de Murcia;2;3;A;0,7265434581810791;0,5553616913232235
50104;SP2;T03-04;2003-11-23;Cadiz;Ciudad de Murcia;2;1;H;0,4982836951845994;0,5553616913232235
50124;SP2;T03-04;2003-12-06;Salamanca;Las Palmas;2;0;H;0,7980081308680845;0,5489134364103512
50164;SP2;T03-04;2004-01-04;Xerez;Las Palmas;4;4;D;0,6152581393539692;0,5489134364103512
50107;SP2;T03-04;2003-11-23;Recreativo;Las Palmas;2;2;D;0,571810678953528;0,5489134364103512
50152;SP2;T03-04;2003-12-21;Salamanca;Xerez;2;2;D;0,7980081308680845;0,6152581393539692
50102;SP2;T03-04;2003-11-23;Alaves;Xerez;1;1;D;0,6824195620610675;0,6152581393539692
50123;SP2;T03-04;2003-12-06;Recreativo;Xerez;0;0;D;0,571810678953528;0,6152581393539692
50148;SP2;T03-04;2003-12-21;Algeciras;Vallecano;1;1;D;0,38412595754385;0,3412878803683934
50103;SP2;T03-04;2003-11-23;Almeria;Vallecano;1;2;A;0,7265434581810791;0,3412878803683934
50122;SP2;T03-04;2003-12-06;Getafe;Vallecano;3;1;H;0,5903090852121132;0,3412878803683934
50100;SP2;T03-04;2003-11-22;Eibar;Numancia;1;1;D;0,6219495513389072;0,58805820677588
50130;SP2;T03-04;2003-12-07;Sp Gijon;Numancia;1;0;H;0,6069814448065102;0,58805820677588
50145;SP2;T03-04;2003-12-20;Malaga B;Numancia;0;2;A;0,392928812582985;0,58805820677588
50101;SP2;T03-04;2003-11-22;Tenerife;Leganes;0;0;D;0,5584761615953668;0,5979303458870131
50126;SP2;T03-04;2003-12-07;Almeria;Leganes;1;3;A;0,7265434581810791;0,5979303458870131
50151;SP2;T03-04;2003-12-21;Getafe;Leganes;3;1;H;0,5903090852121132;0,5979303458870131
50121;SP2;T03-04;2003-12-06;Alaves;Terrassa;0;1;A;0,6824195620610675;0,4810219605876329
50146;SP2;T03-04;2003-12-20;Recreativo;Terrassa;1;2;A;0,571810678953528;0,4810219605876329
50109;SP2;T03-04;2003-11-24;Malaga B;Terrassa;1;3;A;0,392928812582985;0,4810219605876329
50147;SP2;T03-04;2003-12-21;Alaves;Elche;2;1;H;0,6824195620610675;0,5461001430189643
50108;SP2;T03-04;2003-11-23;Sp Gijon;Elche;2;0;H;0,6069814448065102;0,5461001430189643
50129;SP2;T03-04;2003-12-07;Malaga B;Elche;1;1;D;0,392928812582985;0,5461001430189643
50165;SP2;T03-04;2004-01-10;Almeria;Tenerife;0;0;D;0,5753512028180543;0,460393471383389
50188;SP2;T03-04;2004-01-24;Getafe;Tenerife;1;0;H;0,7272381510062318;0,460393471383389
50198;SP2;T03-04;2004-01-31;Alaves;Tenerife;0;0;D;0,6700563384332067;0,460393471383389
50222;SP2;T03-04;2004-02-14;Recreativo;Tenerife;0;0;D;0,6962750758489188;0,460393471383389
50244;SP2;T03-04;2004-02-28;Salamanca;Tenerife;2;2;D;0,7027970996841644;0,460393471383389
50187;SP2;T03-04;2004-01-24;Almeria;Cadiz;1;2;A;0,5753512028180543;0,676763701622745
50229;SP2;T03-04;2004-02-15;Terrassa;Cadiz;1;0;H;0,6657402000645305;0,676763701622745
50206;SP2;T03-04;2004-02-01;Poli Ejido;Cadiz;1;0;H;0,5377821899166019;0,676763701622745
50251;SP2;T03-04;2004-02-29;Vallecano;Cadiz;2;0;H;0,4135153099209402;0,676763701622745
50213;SP2;T03-04;2004-02-08;Almeria;Getafe;0;1;A;0,5753512028180543;0,7272381510062318
50231;SP2;T03-04;2004-02-21;Cadiz;Getafe;2;1;H;0,676763701622745;0,7272381510062318
50181;SP2;T03-04;2004-01-18;Eibar;Getafe;2;0;H;0,6311250456030045;0,7272381510062318
50235;SP2;T03-04;2004-02-22;Almeria;Algeciras;2;2;D;0,5753512028180543;0,2634152833287627
50254;SP2;T03-04;2004-03-06;Getafe;Algeciras;3;0;H;0,7272381510062318;0,2634152833287627
50182;SP2;T03-04;2004-01-18;Numancia;Algeciras;0;1;A;0,7607843738004346;0,2634152833287627
50217;SP2;T03-04;2004-02-08;Tenerife;Algeciras;0;0;D;0,460393471383389;0,2634152833287627
