matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_1_H;pagerank_1_A;pagerank_2_H;pagerank_2_A;pagerank_5_H;pagerank_5_A;pagerank_10_H;pagerank_10_A
180;D1;T00-01;2001-02-09;Ein Frankfurt;Cottbus;1;0;H;0,6325831232935039;0,2493385086538811;0,376075159922959;0,222156146428909;0,6119329428568556;0,443223892682955;0,6534567986658768;0,5988288018166352
140;D1;T00-01;2000-12-10;Hamburg;Cottbus;2;1;H;0,429507419281451;0,3786149047242842;0,5313485312336825;0,3885436744205542;0,6519098264091437;0,5852257131157851;0,6651175332697336;0,5988288018166352
187;D1;T00-01;2001-02-11;Dortmund;Werder Bremen;0;0;D;0,4494929850449879;0,4603769917464881;0,3312232128710744;0,3490899314690091;0,7072538614582404;0,5541178830187549;0,8064240594157569;0,7720135586804379
159;D1;T00-01;2000-12-17;Cottbus;Werder Bremen;3;1;H;0,3786149047242842;0,4139555049838878;0,3885436744205542;0,4285729698891681;0,5852257131157851;0,5820053983308698;0,5988288018166352;0,7720135586804379
150;D1;T00-01;2000-12-13;Hansa Rostock;Werder Bremen;5;2;H;0,2745003982388224;0,4139555049838878;0,2566474976530175;0,4285729698891681;0,5421611205381422;0,5820053983308698;0,6134359833254772;0,7720135586804379
161;D1;T00-01;2000-12-20;Unterhaching;Werder Bremen;0;0;D;0,3806310994446422;0,4139555049838878;0,4197202657360061;0,4285729698891681;0,5465092620968319;0,5820053983308698;0,5526275965685158;0,7720135586804379
216;D1;T00-01;2001-03-09;Leverkusen;Werder Bremen;3;0;H;0,4636293933684161;0,5776340114606658;0,6477692042978435;0,426153953814015;0,8564880048713303;0,5541178830187549;0,8407823193266539;0,7720135586804379
200;D1;T00-01;2001-02-24;Ein Frankfurt;Werder Bremen;1;2;A;0,523824583714335;0,5776340114606658;0,5307850620448483;0,426153953814015;0,6119329428568556;0,5541178830187549;0,6534567986658768;0,7720135586804379
149;D1;T00-01;2000-12-13;Cottbus;Munich 1860;2;3;A;0,3786149047242842;0,3534681296378761;0,3885436744205542;0,4611542122295361;0,5852257131157851;0,5963066623208272;0,5988288018166352;0,6699621680705722
224;D1;T00-01;2001-03-11;Kaiserslautern;Munich 1860;3;2;H;0,5259398639888668;0,6570213733649156;0,6670242862450618;0,4572240614940196;0,8322616329670055;0,544584320786613;0,7673237854505458;0,6699621680705722
126;D1;T00-01;2000-12-02;FC Koln;Munich 1860;4;0;H;0,3756233636636422;0,3534681296378761;0,4189705621522968;0,4611542122295361;0,6268308985066217;0,5963066623208272;0,6777209806621709;0,6699621680705722
168;D1;T00-01;2001-01-27;Werder Bremen;Munich 1860;2;0;H;0,4603769917464881;0,566581035126708;0,3490899314690091;0,5410419868627142;0,5541178830187549;0,544584320786613;0,7720135586804379;0,6699621680705722
186;D1;T00-01;2001-02-10;Schalke 04;Munich 1860;2;0;H;0,5541128981493536;0,566581035126708;0,5164883571339413;0,5410419868627142;0,7579475295626565;0,544584320786613;0,7664666985977611;0,6699621680705722
201;D1;T00-01;2001-02-24;Freiburg;Munich 1860;0;3;A;0,4743715815016096;0,6570213733649156;0,5187264192134312;0,4572240614940196;0,5163858992089262;0,544584320786613;0,6746828446791457;0,6699621680705722
190;D1;T00-01;2001-02-17;Cottbus;Freiburg;0;2;A;0,2493385086538811;0,4897647750536779;0,222156146428909;0,4081202484388579;0,443223892682955;0,5163858992089262;0,5988288018166352;0,6746828446791457
172;D1;T00-01;2001-02-03;FC Koln;Freiburg;0;1;A;0,542450011892976;0,4897647750536779;0,3701270944709356;0,4081202484388579;0,5770591455578962;0,5163858992089262;0,6777209806621709;0,6746828446791457
145;D1;T00-01;2000-12-12;Wolfsburg;Freiburg;1;2;A;0,4003900960366642;0,4391820346419016;0,4012653544600618;0,4536171167356341;0,5622671228051161;0,5980215202629797;0,731389079480275;0,6746828446791457
129;D1;T00-01;2000-12-02;Hertha;Freiburg;2;2;D;0,4383354331392512;0,4391820346419016;0,4582023982706032;0,4536171167356341;0,6290653931926519;0,5980215202629797;0,7500258355996667;0,6746828446791457
157;D1;T00-01;2000-12-16;Stuttgart;Freiburg;0;0;D;0,2410237946695282;0,4391820346419016;0,2589346551318473;0,4536171167356341;0,5402540945902168;0,5980215202629797;0,6122135516474473;0,6746828446791457
212;D1;T00-01;2001-03-03;Werder Bremen;Freiburg;3;1;H;0,5776340114606658;0,4743715815016096;0,426153953814015;0,5187264192134312;0,5541178830187549;0,5163858992089262;0,7720135586804379;0,6746828446791457
231;D1;T00-01;2001-03-17;Schalke 04;Freiburg;0;0;D;0,5685817319056838;0,4743715815016096;0,531033126022913;0,5187264192134312;0,7579475295626565;0,5163858992089262;0,7664666985977611;0,6746828446791457
174;D1;T00-01;2001-02-03;Cottbus;Schalke 04;4;1;H;0,2493385086538811;0,5541128981493536;0,222156146428909;0,5164883571339413;0,443223892682955;0,7579475295626565;0,5988288018166352;0,7664666985977611
153;D1;T00-01;2000-12-16;FC Koln;Schalke 04;2;2;D;0,3756233636636422;0,4507862978788934;0,4189705621522968;0,411794746652865;0,6268308985066217;0,6442312375402084;0,6777209806621709;0,7664666985977611
144;D1;T00-01;2000-12-12;Unterhaching;Schalke 04;0;2;A;0,3806310994446422;0,4507862978788934;0,4197202657360061;0,411794746652865;0,5465092620968319;0,6442312375402084;0,5526275965685158;0,7664666985977611
131;D1;T00-01;2000-12-02;Wolfsburg;Schalke 04;2;0;H;0,4003900960366642;0,4507862978788934;0,4012653544600618;0,411794746652865;0,5622671228051161;0,6442312375402084;0,731389079480275;0,7664666985977611
194;D1;T00-01;2001-02-17;Werder Bremen;Schalke 04;2;1;H;0,4603769917464881;0,5541128981493536;0,3490899314690091;0,5164883571339413;0,5541178830187549;0,7579475295626565;0,7720135586804379;0,7664666985977611
219;D1;T00-01;2001-03-10;Ein Frankfurt;Schalke 04;0;0;D;0,523824583714335;0,5685817319056838;0,5307850620448483;0,531033126022913;0,6119329428568556;0,7579475295626565;0,6534567986658768;0,7664666985977611
208;D1;T00-01;2001-03-03;Cottbus;Kaiserslautern;0;2;A;0,3917673971035252;0,5259398639888668;0,366805705364313;0,6670242862450618;0,443223892682955;0,8322616329670055;0,5988288018166352;0,7673237854505458
196;D1;T00-01;2001-02-18;FC Koln;Kaiserslautern;0;1;A;0,542450011892976;0,7672609142765049;0,3701270944709356;0,6339826710943872;0,5770591455578962;0,8322616329670055;0,6777209806621709;0,7673237854505458
155;D1;T00-01;2000-12-16;Bochum;Kaiserslautern;0;1;A;0,2582174507656849;0,4518545523179296;0,3864194573528247;0,4481618106565103;0,5692865516630358;0,6763877621901792;0,6422116081669798;0,7673237854505458
151;D1;T00-01;2000-12-13;Hertha;Kaiserslautern;2;4;A;0,4383354331392512;0,4518545523179296;0,4582023982706032;0,4481618106565103;0,6290653931926519;0,6763877621901792;0,7500258355996667;0,7673237854505458
175;D1;T00-01;2001-02-03;Stuttgart;Kaiserslautern;6;1;H;0,2756674137293659;0,7672609142765049;0,2973153808476951;0,6339826710943872;0,4769232809624022;0,8322616329670055;0,6122135516474473;0,7673237854505458
124;D1;T00-01;2000-11-26;Leverkusen;Kaiserslautern;4;2;H;0,5638320288440962;0,4518545523179296;0,6283143810061357;0,4481618106565103;0,7716881735639816;0,6763877621901792;0,8407823193266539;0,7673237854505458
233;D1;T00-01;2001-03-18;Werder Bremen;Kaiserslautern;1;2;A;0,5776340114606658;0,5259398639888668;0,426153953814015;0,6670242862450618;0,5541178830187549;0,8322616329670055;0,7720135586804379;0,7673237854505458
227;D1;T00-01;2001-03-17;Cottbus;Hertha;3;0;H;0,3917673971035252;0,4791630302919835;0,366805705364313;0,6174831823018259;0,443223892682955;0,6643513097761788;0,5988288018166352;0,7500258355996667
207;D1;T00-01;2001-03-03;FC Koln;Hertha;1;0;H;0,4838797096744775;0,4791630302919835;0,6405964705966191;0,6174831823018259;0,5770591455578962;0,6643513097761788;0,6777209806621709;0,7500258355996667
173;D1;T00-01;2001-02-03;Bochum;Hertha;1;3;A;0,5406484979634214;0,3148079505378377;0,4222411128881133;0,4229191131107525;0,5126843889795234;0,6643513097761788;0,6422116081669798;0,7500258355996667
197;D1;T00-01;2001-02-18;Stuttgart;Hertha;0;1;A;0,2756674137293659;0,3148079505378377;0,2973153808476951;0,4229191131107525;0,4769232809624022;0,6643513097761788;0,6122135516474473;0,7500258355996667
141;D1;T00-01;2000-12-10;Leverkusen;Hertha;4;0;H;0,5638320288440962;0,4383354331392512;0,6283143810061357;0,4582023982706032;0,7716881735639816;0,6290653931926519;0,8407823193266539;0,7500258355996667
169;D1;T00-01;2001-01-28;Hamburg;Hertha;1;2;A;0,5450544776250369;0,3148079505378377;0,5541418997904121;0,4229191131107525;0,6671124892429866;0,6643513097761788;0,6651175332697336;0,7500258355996667
163;D1;T00-01;2001-01-27;Bayern Munich;Bochum;3;2;H;0,7208926672397434;0,5406484979634214;0,8524251793123825;0,4222411128881133;1,0;0,5126843889795234;0,8753915686763722;0,6422116081669798
230;D1;T00-01;2001-03-17;Hansa Rostock;Bochum;2;0;H;0,5138836283295091;0,3001794315107339;0,6355819298249126;0,3390493316583526;0,47272857135136;0,5126843889795234;0,6134359833254772;0,6422116081669798
211;D1;T00-01;2001-03-03;Unterhaching;Bochum;2;1;H;0,522187034111848;0,3001794315107339;0,4930238508557208;0,3390493316583526;0,637031687689143;0,5126843889795234;0,5526275965685158;0,6422116081669798
195;D1;T00-01;2001-02-17;Wolfsburg;Bochum;0;0;D;0,7820301046621754;0,5406484979634214;0,6998325296224424;0,4222411128881133;0,6350381908976866;0,5126843889795234;0,731389079480275;0,6422116081669798
137;D1;T00-01;2000-12-09;Freiburg;Bochum;5;0;H;0,4391820346419016;0,2582174507656849;0,4536171167356341;0,3864194573528247;0,5980215202629797;0,5692865516630358;0,6746828446791457;0,6422116081669798
182;D1;T00-01;2001-02-10;Hamburg;Bochum;3;0;H;0,5450544776250369;0,5406484979634214;0,5541418997904121;0,4222411128881133;0,6671124892429866;0,5126843889795234;0,6651175332697336;0,6422116081669798
181;D1;T00-01;2001-02-10;Bayern Munich;Stuttgart;1;0;H;0,7208926672397434;0,2756674137293659;0,8524251793123825;0,2973153808476951;1,0;0,4769232809624022;0,8753915686763722;0,6122135516474473
232;D1;T00-01;2001-03-18;Unterhaching;Stuttgart;0;0;D;0,522187034111848;0,6507512741217447;0,4930238508557208;1,0;0,637031687689143;0,4769232809624022;0,5526275965685158;0,6122135516474473
204;D1;T00-01;2001-02-25;Bochum;Stuttgart;0;0;D;0,3001794315107339;0,6507512741217447;0,3390493316583526;1,0;0,5126843889795234;0,4769232809624022;0,6422116081669798;0,6122135516474473
170;D1;T00-01;2001-01-28;Leverkusen;Stuttgart;4;0;H;0,7092525938687718;0,2756674137293659;1,0;0,2973153808476951;0,8564880048713303;0,4769232809624022;0,8407823193266539;0,6122135516474473
125;D1;T00-01;2000-11-26;Werder Bremen;Stuttgart;1;0;H;0,4139555049838878;0,2410237946695282;0,4285729698891681;0,2589346551318473;0,5820053983308698;0,5402540945902168;0,7720135586804379;0,6122135516474473
139;D1;T00-01;2000-12-09;Schalke 04;Stuttgart;2;1;H;0,4507862978788934;0,2410237946695282;0,411794746652865;0,2589346551318473;0,6442312375402084;0,5402540945902168;0,7664666985977611;0,6122135516474473
223;D1;T00-01;2001-03-11;Hamburg;Stuttgart;2;2;D;0,2919690987261866;0,6507512741217447;0,2936344736827363;1,0;0,6671124892429866;0,4769232809624022;0,6651175332697336;0,6122135516474473
199;D1;T00-01;2001-02-24;Bayern Munich;FC Koln;1;1;D;0,6813521081130228;0,4838797096744775;0,8003686486427112;0,6405964705966191;1,0;0,5770591455578962;0,8753915686763722;0,6777209806621709
218;D1;T00-01;2001-03-10;Bochum;FC Koln;2;3;A;0,3001794315107339;0,4838797096744775;0,3390493316583526;0,6405964705966191;0,5126843889795234;0,5770591455578962;0,6422116081669798;0,6777209806621709
185;D1;T00-01;2001-02-10;Leverkusen;FC Koln;4;1;H;0,7092525938687718;0,542450011892976;1,0;0,3701270944709356;0,8564880048713303;0,5770591455578962;0,8407823193266539;0,6777209806621709
142;D1;T00-01;2000-12-10;Werder Bremen;FC Koln;2;1;H;0,4139555049838878;0,3756233636636422;0,4285729698891681;0,4189705621522968;0,5820053983308698;0,6268308985066217;0,7720135586804379;0,6777209806621709
165;D1;T00-01;2001-01-27;Ein Frankfurt;FC Koln;1;5;A;0,6325831232935039;0,542450011892976;0,376075159922959;0,3701270944709356;0,6119329428568556;0,5770591455578962;0,6534567986658768;0,6777209806621709
167;D1;T00-01;2001-01-27;Kaiserslautern;Wolfsburg;0;0;D;0,7672609142765049;0,7820301046621754;0,6339826710943872;0,6998325296224424;0,8322616329670055;0,6350381908976866;0,7673237854505458;0,731389079480275
225;D1;T00-01;2001-03-16;FC Koln;Wolfsburg;0;0;D;0,4838797096744775;0,7200594213567831;0,6405964705966191;0,842492297866062;0,5770591455578962;0,6350381908976866;0,6777209806621709;0,731389079480275
183;D1;T00-01;2001-02-10;Hertha;Wolfsburg;1;3;A;0,3148079505378377;0,7820301046621754;0,4229191131107525;0,6998325296224424;0,6643513097761788;0,6350381908976866;0,7500258355996667;0,731389079480275
210;D1;T00-01;2001-03-03;Stuttgart;Wolfsburg;2;1;H;0,6507512741217447;0,7200594213567831;1,0;0,842492297866062;0,4769232809624022;0,6350381908976866;0,6122135516474473;0,731389079480275
134;D1;T00-01;2000-12-08;Ein Frankfurt;Wolfsburg;1;2;A;0,3923820521306068;0,4003900960366642;0,3548075420529621;0,4012653544600618;0,5219878510020243;0,5622671228051161;0,6534567986658768;0,731389079480275
202;D1;T00-01;2001-02-24;Hamburg;Wolfsburg;3;2;H;0,2919690987261866;0,7200594213567831;0,2936344736827363;0,842492297866062;0,6671124892429866;0,6350381908976866;0,6651175332697336;0,731389079480275
234;D1;T00-01;2001-03-30;Wolfsburg;Hansa Rostock;2;1;H;0,4685995122530166;0,5280010635136093;0,5319858585427439;0,4921612270695376;0,6000991108337572;0,5979936207089651;0,6785396869329157;0,5709608207833676
260;D1;T00-01;2001-04-15;Unterhaching;Hansa Rostock;1;1;D;0,3026191315989673;0,5280010635136093;0,3362327000158908;0,4921612270695376;0,4835279836890132;0,5979936207089651;0,6174334214321504;0,5709608207833676
305;D1;T00-01;2001-05-19;Werder Bremen;Hansa Rostock;3;0;H;0,3431275028545271;0,3884888933290983;0,4661408028492385;0,5006091398563817;0,5900892695236148;0,5979936207089651;0,6570832310275979;0,5709608207833676
277;D1;T00-01;2001-04-29;Hamburg;Hansa Rostock;2;1;H;0,457694159581677;0,3884888933290983;0,6290975826796538;0,5006091398563817;0,5442402159869255;0,5979936207089651;0,6448830752829982;0,5709608207833676
258;D1;T00-01;2001-04-14;Wolfsburg;Munich 1860;0;1;A;0,4685995122530166;0,4089788117249109;0,5319858585427439;0,4205027868900368;0,6000991108337572;0,6838507232078004;0,6785396869329157;0,6713373965430742
278;D1;T00-01;2001-04-29;Unterhaching;Munich 1860;3;2;H;0,3666528715420026;0,3787933682593613;0,4571558520678274;0,5535377726437215;0,4835279836890132;0,6838507232078004;0,6174334214321504;0,6713373965430742
238;D1;T00-01;2001-03-31;Hertha;Munich 1860;3;0;H;0,5143756622219304;0,4089788117249109;0,5289802762955836;0,4205027868900368;0,660867236730125;0,6838507232078004;0,704239648398588;0,6713373965430742
292;D1;T00-01;2001-05-12;Hansa Rostock;Munich 1860;0;0;D;0,3884888933290983;0,3787933682593613;0,5006091398563817;0,5535377726437215;0,5979936207089651;0,6838507232078004;0,5709608207833676;0,6713373965430742
270;D1;T00-01;2001-04-27;Wolfsburg;Dortmund;1;1;D;0,434542339251449;0,2955273084577947;0,5546013897185144;0,3916782378982007;0,6000991108337572;0,6240527850516828;0,6785396869329157;0,7667420412717033
295;D1;T00-01;2001-05-12;Unterhaching;Dortmund;1;4;A;0,3666528715420026;0,2955273084577947;0,4571558520678274;0,3916782378982007;0,4835279836890132;0,6240527850516828;0,6174334214321504;0,7667420412717033
255;D1;T00-01;2001-04-14;Hertha;Dortmund;1;0;H;0,5143756622219304;0,4137741648110254;0,5289802762955836;0,3596253896710195;0,660867236730125;0,6240527850516828;0,704239648398588;0,7667420412717033
242;D1;T00-01;2001-04-01;Kaiserslautern;Dortmund;1;4;A;0,4478847164160765;0,4137741648110254;0,4862708453002911;0,3596253896710195;0,6228667001315378;0,6240527850516828;0,8034155884577111;0,7667420412717033
296;D1;T00-01;2001-05-12;Wolfsburg;Ein Frankfurt;3;0;H;0,434542339251449;0,2484490572007903;0,5546013897185144;0,4197704083958173;0,6000991108337572;0,4844642548841822;0,6785396869329157;0,5969369269881171
274;D1;T00-01;2001-04-28;Hertha;Ein Frankfurt;3;0;H;0,4621749039112068;0,2484490572007903;0,5592865250660192;0,4197704083958173;0,660867236730125;0,4844642548841822;0,704239648398588;0,5969369269881171
256;D1;T00-01;2001-04-14;Kaiserslautern;Ein Frankfurt;4;2;H;0,4478847164160765;0,3548180375612043;0,4862708453002911;0,3877269679117296;0,6228667001315378;0,4844642548841822;0,8034155884577111;0,5969369269881171
236;D1;T00-01;2001-03-31;Freiburg;Ein Frankfurt;5;2;H;0,3385293907554672;0,3548180375612043;0,3538548214361577;0,3877269679117296;0,5441094606296981;0,4844642548841822;0,627556052935379;0,5969369269881171
249;D1;T00-01;2001-04-07;Werder Bremen;Hertha;3;1;H;0,3983693844786589;0,5143756622219304;0,3600679837342392;0,5289802762955836;0,5900892695236148;0,660867236730125;0,6570832310275979;0,704239648398588
302;D1;T00-01;2001-05-19;Kaiserslautern;Hertha;0;1;A;0,4035952626346548;0,4621749039112068;0,5485065782876745;0,5592865250660192;0,6228667001315378;0,660867236730125;0,8034155884577111;0,704239648398588
286;D1;T00-01;2001-05-06;Freiburg;Hertha;1;0;H;0,3798786000948913;0,4621749039112068;0,5303836826028017;0,5592865250660192;0,5441094606296981;0,660867236730125;0,627556052935379;0,704239648398588
266;D1;T00-01;2001-04-21;Schalke 04;Hertha;3;1;H;0,4341070757476144;0,5143756622219304;0,3728766276512745;0,5289802762955836;0,5271349271293508;0,660867236730125;0,6691226911237294;0,704239648398588
267;D1;T00-01;2001-04-21;Werder Bremen;Wolfsburg;2;3;A;0,3983693844786589;0,4685995122530166;0,3600679837342392;0,5319858585427439;0,5900892695236148;0,6000991108337572;0,6570832310275979;0,6785396869329157
300;D1;T00-01;2001-05-19;Freiburg;Wolfsburg;4;1;H;0,3798786000948913;0,434542339251449;0,5303836826028017;0,5546013897185144;0,5441094606296981;0,6000991108337572;0,627556052935379;0,6785396869329157
285;D1;T00-01;2001-05-05;Schalke 04;Wolfsburg;2;1;H;0,4711313452596954;0,434542339251449;0,5666672775647642;0,5546013897185144;0,5271349271293508;0,6000991108337572;0,6691226911237294;0,6785396869329157
243;D1;T00-01;2001-04-06;Cottbus;Wolfsburg;0;0;D;0,393354461900298;0,4685995122530166;0,4046969912108311;0,5319858585427439;0,5836968176461879;0,6000991108337572;0,5757206342183485;0,6785396869329157
287;D1;T00-01;2001-05-06;Werder Bremen;Unterhaching;0;0;D;0,3431275028545271;0,3666528715420026;0,4661408028492385;0,4571558520678274;0,5900892695236148;0,4835279836890132;0,6570832310275979;0,6174334214321504
237;D1;T00-01;2001-03-31;Hamburg;Unterhaching;1;1;D;0,4022021775483995;0,3026191315989673;0,4206472514317223;0,3362327000158908;0,5442402159869255;0,4835279836890132;0,6448830752829982;0,6174334214321504
304;D1;T00-01;2001-05-19;Schalke 04;Unterhaching;5;3;H;0,4711313452596954;0,3666528715420026;0,5666672775647642;0,4571558520678274;0,5271349271293508;0,4835279836890132;0,6691226911237294;0,6174334214321504
244;D1;T00-01;2001-04-07;FC Koln;Unterhaching;1;1;D;0,3220260367598987;0,3026191315989673;0,4676795010555022;0,3362327000158908;0,5802064224121777;0,4835279836890132;0,6586158197400195;0,6174334214321504
262;D1;T00-01;2001-04-21;Cottbus;Unterhaching;1;0;H;0,393354461900298;0,3026191315989673;0,4046969912108311;0,3362327000158908;0,5836968176461879;0,4835279836890132;0,5757206342183485;0,6174334214321504
282;D1;T00-01;2001-05-05;Hamburg;Kaiserslautern;1;1;D;0,457694159581677;0,4035952626346548;0,6290975826796538;0,5485065782876745;0,5442402159869255;0,6228667001315378;0,6448830752829982;0,8034155884577111
269;D1;T00-01;2001-04-22;Freiburg;Kaiserslautern;5;2;H;0,3385293907554672;0,4478847164160765;0,3538548214361577;0,4862708453002911;0,5441094606296981;0,6228667001315378;0,627556052935379;0,8034155884577111
251;D1;T00-01;2001-04-08;Schalke 04;Kaiserslautern;5;1;H;0,4341070757476144;0,4478847164160765;0,3728766276512745;0,4862708453002911;0,5271349271293508;0,6228667001315378;0,6691226911237294;0,8034155884577111
289;D1;T00-01;2001-05-12;Bayern Munich;Kaiserslautern;2;1;H;0,3380362072010318;0,4035952626346548;0,53187625309503;0,5485065782876745;0,7106879420440891;0,6228667001315378;0,9000412831174868;0,8034155884577111
301;D1;T00-01;2001-05-19;Hamburg;Bayern Munich;1;1;D;0,457694159581677;0,3380362072010318;0,6290975826796538;0,53187625309503;0,5442402159869255;0,7106879420440891;0,6448830752829982;0,9000412831174868
263;D1;T00-01;2001-04-21;Ein Frankfurt;Bayern Munich;0;2;A;0,3548180375612043;0,4419750279341483;0,3877269679117296;0,4894042258389759;0,4844642548841822;0,7106879420440891;0,5969369269881171;0,9000412831174868
284;D1;T00-01;2001-05-05;Leverkusen;Bayern Munich;0;1;A;0,388819953086178;0,3380362072010318;0,6020121246449724;0,53187625309503;0,7152849275768893;0,7106879420440891;0,7974959387028968;0,9000412831174868
246;D1;T00-01;2001-04-07;Dortmund;Bayern Munich;1;1;D;0,4137741648110254;0,4419750279341483;0,3596253896710195;0,4894042258389759;0,6240527850516828;0,7106879420440891;0,7667420412717033;0,9000412831174868
259;D1;T00-01;2001-04-15;Hamburg;FC Koln;1;1;D;0,4022021775483995;0,3220260367598987;0,4206472514317223;0,4676795010555022;0,5442402159869255;0,5802064224121777;0,6448830752829982;0,6586158197400195
264;D1;T00-01;2001-04-21;Hansa Rostock;FC Koln;2;1;H;0,5280010635136093;0,3220260367598987;0,4921612270695376;0,4676795010555022;0,5979936207089651;0,5802064224121777;0,5709608207833676;0,6586158197400195
