matchId;pagerank_H;pagerank_A
8187;0,22376838951323758;0,6251902991871453
8219;0,6339272766893727;0,6251902991871453
8033;0,6251902991871453;0,7620591958604555
8217;0,5878909986045248;0,7620591958604555
8169;0,7419709075026393;0,7620591958604555
8151;0,6630446012332996;0,7620591958604555
8182;0,4625005991090794;0,7620591958604555
8265;0,6360922248995886;0,7620591958604555
8230;0,6064557243712074;0,7620591958604555
8204;0,6308446380839704;0,7620591958604555
8196;0,6251902991871453;0,4625005991090794
8229;0,763473228680618;0,4625005991090794
8242;0,4215702855259379;0,4625005991090794
8263;0,5306317220776856;0,4625005991090794
8157;0,6308446380839704;0,4625005991090794
8250;0,6251902991871453;0,6064557243712074
8163;0,763473228680618;0,6064557243712074
8184;0,5442288677577733;0,6064557243712074
8031;0,7419709075026393;0,6064557243712074
8215;0,6630446012332996;0,6064557243712074
8197;0,4215702855259379;0,6064557243712074
8150;0,6360922248995886;0,6064557243712074
8356;0,6251902991871453;0,9430444807941116
8246;0,5442288677577733;0,9430444807941116
8261;0,6630446012332996;0,9430444807941116
8146;0,4625005991090794;0,9430444807941116
8227;0,6360922248995886;0,9430444807941116
8154;0,6064557243712074;0,9430444807941116
8192;0,7620591958604555;0,9430444807941116
8343;0,877111538571783;0,7340298609626023
8308;0,541205535670818;0,7340298609626023
8392;0,6627831963465111;0,7340298609626023
8269;0,7718802368036354;0,7340298609626023
8398;0,877111538571783;0,5300143732573839
96;0,606859206291835;0,5300143732573839
8341;0,5289380827259759;0,5300143732573839
8318;0,6840558512685286;0,5300143732573839
8332;0,6672720284942826;0,5300143732573839
8385;0,45257342418748014;0,5300143732573839
8335;0,6218809281511108;0,877111538571783
8320;0,606859206291835;0,877111538571783
8394;0,7718802368036354;0,877111538571783
8377;0,6218809281511108;0,6627831963465111
8274;0,6840558512685286;0,6627831963465111
8310;0,705262655300796;0,6627831963465111
8396;0,6672720284942826;0,6627831963465111
8344;0,44338456402931875;0,6627831963465111
162;0,7122617412816973;0,6056634508834308
205;0,7404926413492574;0,6056634508834308
277;0,6589798763384338;0,6056634508834308
234;0,741221375850764;0,6056634508834308
260;0,630543583347812;0,6056634508834308
203;0,7122617412816973;0,874649064435473
171;0,8131916641300592;0,874649064435473
432;0,5339903229303836;0,874649064435473
270;0,741221375850764;0,874649064435473
255;0,7774115332651096;0,874649064435473
318;0,7774115332651096;0,874649064435473
214;0,7122617412816973;0,6589798763384338
405;0,9554295336816583;0,6589798763384338
191;0,874649064435473;0,6589798763384338
229;0,65955119655182;0,6589798763384338
176;0,7998502863945841;0,6589798763384338
265;0,8129177740900788;0,6589798763384338
231;0,7122617412816973;0,7160563348508123
272;0,9554295336816583;0,7160563348508123
434;0,7404926413492574;0,7160563348508123
212;0,7998502863945841;0,7160563348508123
257;0,8129177740900788;0,7160563348508123
172;0,5339903229303836;0,7160563348508123
190;0,14654210278846952;0,7160563348508123
266;0,7122617412816973;0,7774115332651096
169;0,6589798763384338;0,7774115332651096
207;0,5339903229303836;0,7774115332651096
173;0,6460077830601243;0,7774115332651096
227;0,14654210278846952;0,7774115332651096
197;0,7966464897686154;0,7774115332651096
409;0,7122617412816973;0,5339903229303836
199;0,9554295336816583;0,5339903229303836
165;0,65955119655182;0,5339903229303836
259;0,6589798763384338;0,5339903229303836
240;0,7966464897686154;0,5339903229303836
264;0,6056634508834308;0,5339903229303836
163;0,9554295336816583;0,6460077830601243
261;0,874649064435473;0,6460077830601243
195;0,741221375850764;0,6460077830601243
230;0,6056634508834308;0,6460077830601243
211;0,630543583347812;0,6460077830601243
235;0,9554295336816583;0,7998502863945841
200;0,65955119655182;0,7998502863945841
254;0,6460077830601243;0,7998502863945841
276;0,7966464897686154;0,7998502863945841
407;0,6056634508834308;0,7998502863945841
253;0,9554295336816583;0,7122617412816973
314;0,9554295336816583;0,7122617412816973
194;0,7998502863945841;0,7122617412816973
239;0,8129177740900788;0,7122617412816973
273;0,6460077830601243;0,7122617412816973
174;0,14654210278846952;0,7122617412816973
436;0,4676759222064667;0,7122617412816973
164;0,874649064435473;0,14654210278846952
412;0,7160563348508123;0,14654210278846952
319;0,7998502863945841;0,14654210278846952
198;0,8129177740900788;0,14654210278846952
435;0,8131916641300592;0,14654210278846952
271;0,5339903229303836;0,14654210278846952
206;0,874649064435473;0,65955119655182
236;0,7160563348508123;0,65955119655182
256;0,7404926413492574;0,65955119655182
189;0,8131916641300592;0,65955119655182
178;0,6056634508834308;0,65955119655182
274;0,7774115332651096;0,65955119655182
228;0,874649064435473;0,8129177740900788
275;0,7404926413492574;0,8129177740900788
438;0,7998502863945841;0,8129177740900788
213;0,8131916641300592;0,8129177740900788
192;0,6056634508834308;0,8129177740900788
317;0,6056634508834308;0,8129177740900788
179;0,630543583347812;0,8129177740900788
279;0,874649064435473;0,7966464897686154
406;0,874649064435473;0,7966464897686154
316;0,6589798763384338;0,7966464897686154
170;0,8129177740900788;0,7966464897686154
268;0,8131916641300592;0,7966464897686154
204;0,6460077830601243;0,7966464897686154
232;0,630543583347812;0,7966464897686154
263;0,65955119655182;0,9554295336816583
226;0,8131916641300592;0,9554295336816583
177;0,741221375850764;0,9554295336816583
209;0,6056634508834308;0,9554295336816583
193;0,630543583347812;0,9554295336816583
440;0,7774115332651096;0,9554295336816583
166;0,7160563348508123;0,630543583347812
237;0,6589798763384338;0,630543583347812
262;0,14654210278846952;0,630543583347812
201;0,7160563348508123;0,8131916641300592
168;0,7998502863945841;0,8131916641300592
315;0,5339903229303836;0,8131916641300592
258;0,741221375850764;0,8131916641300592
278;0,630543583347812;0,8131916641300592
238;0,7774115332651096;0,8131916641300592
410;0,17459178013448814;0,8131916641300592
269;0,7160563348508123;0,7404926413492574
